sName,variety,Pyear,DOY,FINT,WGRN,WTOP,Septoria,site,year
Indiana,Generic,1973,100,0,NA,NA,NA,Indiana,1973
Indiana,Generic,1973,151,1,NA,NA,NA,Indiana,1973
Indiana,Generic,1973,191,0.25,NA,NA,NA,Indiana,1973
Indiana,Generic,1974,151,1,NA,NA,NA,Indiana,1974
Indiana,Generic,1974,191,0.25,NA,NA,NA,Indiana,1974
Indiana,Generic,1975,151,1,NA,NA,NA,Indiana,1975
Indiana,Generic,1975,191,0.25,NA,NA,NA,Indiana,1975
Indiana,Generic,1976,151,1,NA,NA,NA,Indiana,1976
Indiana,Generic,1976,191,0.25,NA,NA,NA,Indiana,1976
Indiana,Generic,1977,151,1,NA,NA,NA,Indiana,1977
Indiana,Generic,1977,191,0.25,NA,NA,NA,Indiana,1977
Indiana,Generic,1978,151,1,NA,NA,NA,Indiana,1978
Indiana,Generic,1978,191,0.25,NA,NA,NA,Indiana,1978
Indiana,Generic,1979,151,1,NA,NA,NA,Indiana,1979
Indiana,Generic,1979,191,0.25,NA,NA,NA,Indiana,1979
Indiana,Generic,1980,151,1,NA,NA,NA,Indiana,1980
Indiana,Generic,1980,191,0.25,NA,NA,NA,Indiana,1980
Indiana,Generic,1981,151,1,NA,NA,NA,Indiana,1981
Indiana,Generic,1981,191,0.25,NA,NA,NA,Indiana,1981
Indiana,Generic,1982,151,1,NA,NA,NA,Indiana,1982
Indiana,Generic,1982,191,0.25,NA,NA,NA,Indiana,1982
Indiana,Generic,1983,151,1,NA,NA,NA,Indiana,1983
Indiana,Generic,1983,191,0.25,NA,NA,NA,Indiana,1983
Indiana,Generic,1984,151,1,NA,NA,NA,Indiana,1984
Indiana,Generic,1984,191,0.25,NA,NA,NA,Indiana,1984
Indiana,Generic,1985,151,1,NA,NA,NA,Indiana,1985
Indiana,Generic,1985,191,0.25,NA,NA,NA,Indiana,1985
Indiana,Generic,1986,151,1,NA,NA,NA,Indiana,1986
Indiana,Generic,1986,191,0.25,NA,NA,NA,Indiana,1986
Indiana,Generic,1987,151,1,NA,NA,NA,Indiana,1987
Indiana,Generic,1987,191,0.25,NA,NA,NA,Indiana,1987
Indiana,Generic,1988,151,1,NA,NA,NA,Indiana,1988
Indiana,Generic,1988,191,0.25,NA,NA,NA,Indiana,1988
Indiana,Generic,1989,151,1,NA,NA,NA,Indiana,1989
Indiana,Generic,1989,191,0.25,NA,NA,NA,Indiana,1989
Indiana,Generic,1990,151,1,NA,NA,NA,Indiana,1990
Indiana,Generic,1990,191,0.25,NA,NA,NA,Indiana,1990
Indiana,Generic,1991,151,1,NA,NA,NA,Indiana,1991
Indiana,Generic,1991,191,0.25,NA,NA,NA,Indiana,1991
Indiana,Generic,1974,100,0.25,NA,NA,NA,Indiana,1974
Indiana,Generic,1975,100,0.25,NA,NA,NA,Indiana,1975
Indiana,Generic,1976,100,0.25,NA,NA,NA,Indiana,1976
Indiana,Generic,1977,100,0.25,NA,NA,NA,Indiana,1977
Indiana,Generic,1978,100,0.25,NA,NA,NA,Indiana,1978
Indiana,Generic,1979,100,0.25,NA,NA,NA,Indiana,1979
Indiana,Generic,1980,100,0.25,NA,NA,NA,Indiana,1980
Indiana,Generic,1981,100,0.25,NA,NA,NA,Indiana,1981
Indiana,Generic,1982,100,0.25,NA,NA,NA,Indiana,1982
Indiana,Generic,1983,100,0.25,NA,NA,NA,Indiana,1983
Indiana,Generic,1984,100,0.25,NA,NA,NA,Indiana,1984
Indiana,Generic,1985,100,0.25,NA,NA,NA,Indiana,1985
Indiana,Generic,1986,100,0.25,NA,NA,NA,Indiana,1986
Indiana,Generic,1987,100,0.25,NA,NA,NA,Indiana,1987
Indiana,Generic,1988,100,0.25,NA,NA,NA,Indiana,1988
Indiana,Generic,1989,100,0.25,NA,NA,NA,Indiana,1989
Indiana,Generic,1990,100,0.25,NA,NA,NA,Indiana,1990
Indiana,Generic,1991,100,0.25,NA,NA,NA,Indiana,1991
Indiana,Generic,1973,131,NA,NA,NA,8.955414031,Indiana,1973
Indiana,Generic,1973,137,NA,NA,NA,28.00956052,Indiana,1973
Indiana,Generic,1973,144,NA,NA,NA,30.25076132,Indiana,1973
Indiana,Generic,1973,152,NA,NA,NA,46.8118251,Indiana,1973
Indiana,Generic,1973,157,NA,NA,NA,51.85992219,Indiana,1973
Indiana,Generic,1973,164,NA,NA,NA,77.26464635,Indiana,1973
Indiana,Generic,1973,172,NA,NA,NA,95.42077151,Indiana,1973
Indiana,Generic,1973,174,NA,NA,NA,96.27189003,Indiana,1973
Indiana,Generic,1974,127,NA,NA,NA,5.2252825,Indiana,1974
Indiana,Generic,1974,134,NA,NA,NA,10.1217561,Indiana,1974
Indiana,Generic,1974,141,NA,NA,NA,20.88350606,Indiana,1974
Indiana,Generic,1974,148,NA,NA,NA,32.08005486,Indiana,1974
Indiana,Generic,1974,155,NA,NA,NA,46.66284743,Indiana,1974
Indiana,Generic,1974,162,NA,NA,NA,74.23616907,Indiana,1974
Indiana,Generic,1974,168,NA,NA,NA,94.7849001,Indiana,1974
Indiana,Generic,1974,175,NA,NA,NA,97.77039486,Indiana,1974
Indiana,Generic,1975,134,NA,NA,NA,3.7768516,Indiana,1975
Indiana,Generic,1975,143,NA,NA,NA,20.4845237,Indiana,1975
Indiana,Generic,1975,150,NA,NA,NA,37.8851828,Indiana,1975
Indiana,Generic,1975,157,NA,NA,NA,43.58860084,Indiana,1975
Indiana,Generic,1975,164,NA,NA,NA,56.18053182,Indiana,1975
Indiana,Generic,1975,166,NA,NA,NA,64.98439182,Indiana,1975
Indiana,Generic,1976,107,NA,NA,NA,0.313705456,Indiana,1976
Indiana,Generic,1976,114,NA,NA,NA,0.630786871,Indiana,1976
Indiana,Generic,1976,121,NA,NA,NA,1.423573351,Indiana,1976
Indiana,Generic,1976,128,NA,NA,NA,2.731386975,Indiana,1976
Indiana,Generic,1976,134,NA,NA,NA,8.301055191,Indiana,1976
Indiana,Generic,1976,141,NA,NA,NA,16.5222169,Indiana,1976
Indiana,Generic,1976,155,NA,NA,NA,31.83309408,Indiana,1976
Indiana,Generic,1976,162,NA,NA,NA,59.15611244,Indiana,1976
Indiana,Generic,1976,172,NA,NA,NA,89.98015035,Indiana,1976
Indiana,Generic,1977,145,NA,NA,NA,20.2864425,Indiana,1977
Indiana,Generic,1977,151,NA,NA,NA,45.18599559,Indiana,1977
Indiana,Generic,1977,160,NA,NA,NA,74.42368642,Indiana,1977
Indiana,Generic,1978,150,NA,NA,NA,11.80784739,Indiana,1978
Indiana,Generic,1978,156,NA,NA,NA,27.54853868,Indiana,1978
Indiana,Generic,1978,163,NA,NA,NA,23.46233264,Indiana,1978
Indiana,Generic,1978,171,NA,NA,NA,35.8972656,Indiana,1978
Indiana,Generic,1978,178,NA,NA,NA,49.2274276,Indiana,1978
Indiana,Generic,1979,134,NA,NA,NA,1.000742836,Indiana,1979
Indiana,Generic,1979,141,NA,NA,NA,3.599707344,Indiana,1979
Indiana,Generic,1979,149,NA,NA,NA,6.421884016,Indiana,1979
Indiana,Generic,1979,154,NA,NA,NA,26.18803296,Indiana,1979
Indiana,Generic,1979,162,NA,NA,NA,40.89643887,Indiana,1979
Indiana,Generic,1979,170,NA,NA,NA,70.90104152,Indiana,1979
Indiana,Generic,1980,142,NA,NA,NA,0.003002164,Indiana,1980
Indiana,Generic,1980,154,NA,NA,NA,12.03693726,Indiana,1980
Indiana,Generic,1980,158,NA,NA,NA,20.88350606,Indiana,1980
Indiana,Generic,1980,167,NA,NA,NA,41.17582938,Indiana,1980
Indiana,Generic,1980,181,NA,NA,NA,86.10477346,Indiana,1980
Indiana,Generic,1981,124,NA,NA,NA,15.12180576,Indiana,1981
Indiana,Generic,1981,132,NA,NA,NA,26.75079788,Indiana,1981
Indiana,Generic,1981,139,NA,NA,NA,36.55402972,Indiana,1981
Indiana,Generic,1981,146,NA,NA,NA,60.672455,Indiana,1981
Indiana,Generic,1981,153,NA,NA,NA,60.8421125,Indiana,1981
Indiana,Generic,1981,160,NA,NA,NA,76.31178476,Indiana,1981
Indiana,Generic,1981,166,NA,NA,NA,87.31941176,Indiana,1981
Indiana,Generic,1981,181,NA,NA,NA,97.77039486,Indiana,1981
Indiana,Generic,1982,147,NA,NA,NA,1.423573351,Indiana,1982
Indiana,Generic,1982,155,NA,NA,NA,1.248096199,Indiana,1982
Indiana,Generic,1982,161,NA,NA,NA,7.062836911,Indiana,1982
Indiana,Generic,1982,171,NA,NA,NA,64.63403192,Indiana,1982
Indiana,Generic,1983,130,NA,NA,NA,0.871549231,Indiana,1983
Indiana,Generic,1983,137,NA,NA,NA,4.523028304,Indiana,1983
Indiana,Generic,1983,144,NA,NA,NA,18.83079578,Indiana,1983
Indiana,Generic,1983,151,NA,NA,NA,29.41518584,Indiana,1983
Indiana,Generic,1983,158,NA,NA,NA,45.0396029,Indiana,1983
Indiana,Generic,1983,165,NA,NA,NA,50.61264128,Indiana,1983
Indiana,Generic,1983,172,NA,NA,NA,71.8198284,Indiana,1983
Indiana,Generic,1984,149,NA,NA,NA,7.4855209,Indiana,1984
Indiana,Generic,1984,156,NA,NA,NA,9.495820959,Indiana,1984
Indiana,Generic,1984,164,NA,NA,NA,22.83001938,Indiana,1984
Indiana,Generic,1984,170,NA,NA,NA,37.6170722,Indiana,1984
Indiana,Generic,1985,153,NA,NA,NA,10.8395644,Indiana,1985
Indiana,Generic,1985,180,NA,NA,NA,15.63991,Indiana,1985
Indiana,Generic,1986,140,NA,NA,NA,0.821516775,Indiana,1986
Indiana,Generic,1986,147,NA,NA,NA,4.378537711,Indiana,1986
Indiana,Generic,1986,154,NA,NA,NA,18.9261939,Indiana,1986
Indiana,Generic,1986,161,NA,NA,NA,61.35249498,Indiana,1986
Indiana,Generic,1986,164,NA,NA,NA,88.7471822,Indiana,1986
Indiana,Generic,1987,132,NA,NA,NA,5.122140496,Indiana,1987
Indiana,Generic,1987,139,NA,NA,NA,7.182428775,Indiana,1987
Indiana,Generic,1987,146,NA,NA,NA,30.49161215,Indiana,1987
Indiana,Generic,1987,152,NA,NA,NA,53.75904332,Indiana,1987
Indiana,Generic,1987,159,NA,NA,NA,68.53969038,Indiana,1987
Indiana,Generic,1988,123,NA,NA,NA,0.352928004,Indiana,1988
Indiana,Generic,1988,130,NA,NA,NA,1.108327684,Indiana,1988
Indiana,Generic,1988,137,NA,NA,NA,3.556008775,Indiana,1988
Indiana,Generic,1988,144,NA,NA,NA,9.564429316,Indiana,1988
Indiana,Generic,1989,124,NA,NA,NA,0.166215184,Indiana,1989
Indiana,Generic,1989,131,NA,NA,NA,0.166215184,Indiana,1989
Indiana,Generic,1989,138,NA,NA,NA,0.821516775,Indiana,1989
Indiana,Generic,1989,142,NA,NA,NA,8.559978751,Indiana,1989
Indiana,Generic,1989,150,NA,NA,NA,10.19247944,Indiana,1989
Indiana,Generic,1989,156,NA,NA,NA,36.29061908,Indiana,1989
Indiana,Generic,1989,163,NA,NA,NA,68.9003902,Indiana,1989
Indiana,Generic,1989,169,NA,NA,NA,83.89990887,Indiana,1989
Indiana,Generic,1990,127,NA,NA,NA,5.487249975,Indiana,1990
Indiana,Generic,1990,135,NA,NA,NA,23.14511852,Indiana,1990
Indiana,Generic,1990,141,NA,NA,NA,38.83097234,Indiana,1990
Indiana,Generic,1990,149,NA,NA,NA,46.8118251,Indiana,1990
Indiana,Generic,1990,157,NA,NA,NA,62.72385483,Indiana,1990
Indiana,Generic,1990,164,NA,NA,NA,72.74449024,Indiana,1990
Indiana,Generic,1990,170,NA,NA,NA,87.31941176,Indiana,1990
Indiana,Generic,1991,128,NA,NA,NA,8.559978751,Indiana,1991
Indiana,Generic,1991,135,NA,NA,NA,18.45155324,Indiana,1991
Indiana,Generic,1991,141,NA,NA,NA,34.47306438,Indiana,1991
Indiana,Generic,1991,149,NA,NA,NA,69.0810926,Indiana,1991
Indiana,Generic,1991,155,NA,NA,NA,88.3380728,Indiana,1991
