Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGB,AGBRef,Yield,YieldRef,HTtimeR,HTtimeS,Susceptible,Latent,Sporulating,Dead,Affected,DisSev,DisSevRef,LightIntHealthy,AGBHealthy,YieldHealthy,LightSteal,SenAccel,RUEReduce,AssimilateSap
44.587444_11.03769,Generic,1/10/2024,2024,10,2023,76,4.74,-1.3899999,73.27106,47.228165,0,0.17,4.74,571.8165,1,22.872662,0.37008908,,455.4112,,0,,0,1.5505409,1,0,0,0,0,0,,0.37008908,455.4112,0,0,0,0,0
44.587444_11.03769,Generic,1/11/2024,2024,11,2023,77,5.7299995,-2.8299997,70.848625,38.322765,0,0,5.73,571.8353,1,22.873413,0.37013292,,455.43716,,0,,0,1.5505409,1,0,0,0,0,0,,0.37013292,455.43716,0,0,0,0,0
44.587444_11.03769,Generic,1/12/2024,2024,12,2023,78,8.12,-1.4099998,76.06832,38.78669,0,0,8.12,572.39923,1,22.89597,0.37144855,,456.54636,,0,,0,1.5505409,1,0,0,0,0,0,,0.37144855,456.54636,0,0,0,0,0
44.587444_11.03769,Generic,1/13/2024,2024,13,2023,79,10.33,-0.77999973,78.25818,36.007786,0,0.01,10.33,573.8438,1,22.953753,0.37482744,,460.19412,,0,,0,1.5505409,1,0,0,0,0,0,,0.37482744,460.19412,0,0,0,0,0
44.587444_11.03769,Generic,1/14/2024,2024,14,2023,80,10.27,0.34000015,81.08932,40.641003,0,0.050000004,10.27,575.7117,1,23.028465,0.37921458,,464.9384,,0,,0,1.5505409,1,0,0,0,0,0,,0.37921458,464.9384,0,0,0,0,0
44.587444_11.03769,Generic,1/15/2024,2024,15,2023,81,12.36,2.4499998,86.17237,43.753914,0,0.02,12.36,579.69525,1,23.18781,0.38863644,,477.41797,,0,,0,1.5505409,1,0,0,0,0,0,,0.38863644,477.41797,0,0,0,0,0
44.587444_11.03769,Generic,1/16/2024,2024,16,2023,82,9.82,0.8299999,82.29101,44.03682,0,0.03,9.82,581.5801,1,23.263203,0.39312404,,482.16333,,0,,0,1.5505409,1,0,0,0,0,0,,0.39312404,482.16333,0,0,0,0,0
44.587444_11.03769,Generic,1/17/2024,2024,17,2023,83,8.77,2.1499999,85.400734,53.921104,0,3.2600002,8.77,583.5809,1,23.343235,0.39790758,,486.7168,,0,,0,1.5505409,1,0,0,0,0,0,,0.39790758,486.7168,0,0,0,0,0
44.587444_11.03769,Generic,1/18/2024,2024,18,2023,84,15.79,4.63,89.12518,42.252495,0,0.38,15.79,591.22876,1,23.64915,0.4163653,,519.50836,,0,,0,1.5505409,1,0,0,0,0,0,,0.4163653,519.50836,0,0,0,0,0
44.587444_11.03769,Generic,1/19/2024,2024,19,2023,85,8.81,1.0600002,82.60626,48.106815,0,2.03,8.81,592.79596,1,23.711838,0.42017856,,523.2919,,0,,0,1.5505409,1,0,0,0,0,0,,0.42017856,523.2919,0,0,0,0,0
44.587444_11.03769,Generic,1/20/2024,2024,20,2023,86,5.65,-4.22,67.47464,33.076317,0,0,5.65,592.79596,1,23.711838,0.42017856,,523.2919,,0,,0,1.5505409,1,0,0,0,0,0,,0.42017856,523.2919,0,0,0,0,0
44.587444_11.03769,Generic,1/21/2024,2024,21,2023,87,6.61,-2.7599998,71.78213,36.72927,0,0,6.61,592.87946,1,23.71518,0.42038196,,523.44324,,0,,0,1.5505409,1,0,0,0,0,0,,0.42038196,523.44324,0,0,0,0,0
44.587444_11.03769,Generic,1/22/2024,2024,22,2023,88,10.59,-2.2799997,74.52838,30.180962,0,0.17,10.59,593.8925,1,23.755701,0.42285243,,526.4018,,0,,0,1.5505409,1,0,0,0,0,0,,0.42285243,526.4018,0,0,0,0,0
44.587444_11.03769,Generic,1/23/2024,2024,23,2023,89,11.44,2.2600002,85.95582,45.75087,0,0.04,11.44,597.2547,1,23.890188,0.4310783,,537.2152,,0,,0,1.5505409,1,0,0,0,0,0,,0.4310783,537.2152,0,0,0,0,0
44.587444_11.03769,Generic,1/24/2024,2024,24,2023,90,13.47,1.6400003,83.49668,37.20953,0,0.01,13.470001,601.41315,1,24.056526,0.4413047,,553.3364,,0,,0,1.5505409,1,0,0,0,0,0,,0.4413047,553.3364,0,0,0,0,0
44.587444_11.03769,Generic,1/25/2024,2024,25,2023,91,11.37,4.2,91.06734,55.858177,3,0,11.37,605.84503,1,24.2338,0.4522585,,568.1992,,0,,0,1.5505409,1,0,0,0,0,0,,0.4522585,568.1992,0,0,0,0,0
44.587444_11.03769,Generic,1/26/2024,2024,26,2023,92,10.85,3,87.96758,51.320297,0,0,10.85,609.28876,1,24.371552,0.4608025,,579.42804,,0,,0,1.5505409,1,0,0,0,0,0,,0.4608025,579.42804,0,0,0,0,0
44.587444_11.03769,Generic,1/27/2024,2024,27,2023,93,12.32,2.8400002,87.2052,45.642487,0,0,12.32,613.47656,1,24.539062,0.47122326,,595.28394,,0,,0,1.5505409,1,0,0,0,0,0,,0.47122326,595.28394,0,0,0,0,0
44.587444_11.03769,Generic,1/28/2024,2024,28,2023,94,13.55,2.6500006,86.0516,40.999702,0,0.01,13.550001,618.29315,1,24.731726,0.48323914,,615.85266,,0,,0,1.5505409,1,0,0,0,0,0,,0.48323914,615.85266,0,0,0,0,0
44.587444_11.03769,Generic,1/29/2024,2024,29,2023,95,12.89,2.38,85.7446,41.840443,0,0,12.889999,622.54596,1,24.901838,0.49386516,,633.50903,,0,,0,1.5505409,1,0,0,0,0,0,,0.49386516,633.50903,0,0,0,0,0
44.587444_11.03769,Generic,1/30/2024,2024,30,2023,96,12.15,2.6599998,86.79981,45.357796,0,0,12.15,626.52954,1,25.061182,0.50382376,,649.41254,,0,,0,1.5505409,1,0,0,0,0,0,,0.50382376,649.41254,0,0,0,0,0
44.587444_11.03769,Generic,1/31/2024,2024,31,2023,97,12.12,2.4700003,86.315285,44.58728,0,0,12.12,630.3867,1,25.215467,0.51346356,,665.0673,,0,,0,1.5505409,1,0,0,0,0,0,,0.51346356,665.0673,0,0,0,0,0
44.587444_11.03769,Generic,2/1/2024,2024,32,2023,98,10.77,0.5600004,81.65438,40.217407,0,0.01,10.77,632.56934,1,25.302774,0.51891434,,673.0226,,0,,0,1.5505409,1,0,0,0,0,0,,0.51891434,673.0226,0,0,0,0,0
44.587444_11.03769,Generic,2/2/2024,2024,33,2023,99,15.890001,1.6600003,81.378,31.066525,0,0,15.889999,638.2471,1,25.529882,0.5330693,,704.38763,,0,,0,1.5505409,1,0,0,0,0,0,,0.5330693,704.38763,0,0,0,0,0
44.587444_11.03769,Generic,2/3/2024,2024,34,2023,100,18.19,3.67,83.24118,31.685692,0,0,18.19,646.93854,1,25.87754,0.5546274,,761.57367,,0,,0,1.5505409,1,0,0,0,0,0,,0.5546274,761.57367,0,0,0,0,0
44.587444_11.03769,Generic,2/4/2024,2024,35,2023,101,18.1,4.92,86.56563,36.17315,0,0,18.1,656.4895,1,26.25958,0.5780796,,826.7481,,0,,0,1.5505409,1,0,0,0,0,0,,0.5780796,826.7481,0,0,0,0,0
44.587444_11.03769,Generic,2/5/2024,2024,36,2023,102,16.76,5.1999993,89.35082,41.435303,0,0,16.76,665.25446,1,26.610178,0.5992989,,884.1639,,0,,0,1.5505409,1,0,0,0,0,0,,0.5992989,884.1639,0,0,0,0,0
44.587444_11.03769,Generic,2/6/2024,2024,37,2023,103,15.73,3.9400005,87.40062,39.629875,0,0,15.73,672.37177,1,26.89487,0.6162633,,929.1598,,0,,0,1.5505409,1,0,0,0,0,0,,0.6162633,929.1598,0,0,0,0,0
44.587444_11.03769,Generic,2/7/2024,2024,38,2023,104,14.79,5.8599997,93.46018,51.46755,3,0.01,14.789999,680.18427,1,27.20737,0.63456297,,976.9784,,0,,0,1.5505409,1,0,0,0,0,0,,0.63456297,976.9784,0,0,0,0,0
44.587444_11.03769,Generic,2/8/2024,2024,39,2023,105,16.03,5.01,89.82511,43.063465,0,0.04,16.03,688.27783,1,27.531115,0.6531192,,1032.2406,,0,,0.0053089606,1.5558499,1,0,0,0,0,0,,0.6531192,1032.2406,0,0,0,0,0
44.587444_11.03769,Generic,2/9/2024,2024,40,2023,106,12.99,8.26,100,73.977646,11,1.87,12.99,696.5236,1,27.860945,0.6715571,,1079.153,,0,,0,1.5564952,1,0,0,0,0,0,,0.6715571,1079.153,0,0,0,0,0
44.587444_11.03769,Generic,2/10/2024,2024,41,2023,107,13.13,7.19,98.383484,66.12781,7,7.3900003,13.129999,704.1002,1,28.16401,0.68804646,,1123.7925,,0,,0,1.5565617,1,0,0,0,0,0,,0.68804646,1123.7925,0,0,0,0,0
44.587444_11.03769,Generic,2/11/2024,2024,42,2023,108,14.53,6.62,95.74251,56.50376,5,2.04,14.53,712.27344,1,28.490936,0.70531434,,1178.4191,,0,,0,1.5565617,1,0,0,0,0,0,,0.70531434,1178.4191,0,0,0,0,0
44.587444_11.03769,Generic,2/12/2024,2024,43,2023,109,14.33,4.17,89.42134,45.091442,0,0.22,14.33,718.5842,1,28.743368,0.7182591,,1220.781,,0,,0,1.5565617,1,0,0,0,0,0,,0.7182591,1220.781,0,0,0,0,0
44.587444_11.03769,Generic,2/13/2024,2024,44,2023,110,14.809999,4.2399993,89.16453,43.80407,0,0.02,14.810001,725.2707,1,29.010826,0.73159045,,1268.029,,0,,0,1.5565617,1,0,0,0,0,0,,0.73159045,1268.029,0,0,0,0,0
44.587444_11.03769,Generic,2/14/2024,2024,45,2023,111,16.18,4.0599995,87.166336,38.72872,0,0,16.18,732.79034,1,29.311615,0.74609697,,1327.231,,0,,0,1.5565617,1,0,0,0,0,0,,0.74609697,1327.231,0,0,0,0,0
44.587444_11.03769,Generic,2/15/2024,2024,46,2023,112,17.64,3.7099996,84.21986,33.280838,0,0,17.64,741.1088,1,29.644352,0.76153046,,1400.1086,,0,,0,1.5565617,1,0,0,0,0,0,,0.76153046,1400.1086,0,0,0,0,0
44.587444_11.03769,Generic,2/16/2024,2024,47,2023,113,16.53,5.9300003,91.57933,45.33317,3,0,16.53,750.2431,1,30.009724,0.7777204,,1476.6918,,0,,0,1.5568485,1,0,0,0,0,0,,0.7777204,1476.6918,0,0,0,0,0
44.587444_11.03769,Generic,2/17/2024,2024,48,2023,114,16.4,7.4499993,95.78018,53.073563,5,0.01,16.4,760.4166,1,30.416664,0.7948099,,1563.1772,,0,,0,1.5568485,1,0,0,0,0,0,,0.7948099,1563.1772,0,0,0,0,0
44.587444_11.03769,Generic,2/18/2024,2024,49,2023,115,16.93,6.4699993,92.428,46.29984,3,0,16.93,770.25195,1,30.81008,0.8103859,,1651.1812,,0,,0,1.5568568,1,0,0,0,0,0,,0.8103859,1651.1812,0,0,0,0,0
44.587444_11.03769,Generic,2/19/2024,2024,50,2023,116,16.06,6.3500004,93.31238,48.996246,3,0,16.06,779.3492,1,31.17397,0.8239718,,1729.6919,,0,,0.0119777145,1.5688344,1,0,0,0,0,0,,0.8239718,1729.6919,0,0,0,0,0
44.587444_11.03769,Generic,2/20/2024,2024,51,2023,117,15.189999,8.73,100,65.807045,9,0.11,15.189999,789.57544,1,31.583017,0.8383164,,1814.6191,,0,,0,1.5688733,1,0,0,0,0,0,,0.8383164,1814.6191,0,0,0,0,0
44.587444_11.03769,Generic,2/21/2024,2024,52,2023,118,17.08,7.0200005,93.65202,48.259388,3,0,17.08,799.93744,1,31.9975,0.8518739,,1912.9458,,0,,0,1.5694138,1,0,0,0,0,0,,0.8518739,1912.9458,0,0,0,0,0
44.587444_11.03769,Generic,2/22/2024,2024,53,2023,119,14.53,7.2300005,97.38278,59.9289,7,3.21,14.53,808.5555,1,32.34222,0.8624221,,1983.376,,0,,0,1.5694661,1,0,0,0,0,0,,0.8624221,1983.376,0,0,0,0,0
44.587444_11.03769,Generic,2/23/2024,2024,54,2023,120,15.29,6.7699995,95.35718,54.143272,5,8.62,15.290001,817.3941,1,32.695763,0.87257725,,2060.2817,,0,,0,1.5694667,1,0,0,0,0,0,,0.87257725,2060.2817,0,0,0,0,0
44.587444_11.03769,Generic,2/24/2024,2024,55,2023,121,13.25,5.6199994,94.07732,56.30564,5,1.08,13.25,823.9569,1,32.958275,0.8796975,,2110.1707,,0,,0,1.5694667,1,0,0,0,0,0,,0.8796975,2110.1707,0,0,0,0,0
44.587444_11.03769,Generic,2/25/2024,2024,56,2023,122,13.719999,3.6699996,88.59338,44.87108,0,0.73,13.719999,829.53015,1,33.181206,0.88547194,,2154.3276,,0,,0,1.5694667,1,0,0,0,0,0,,0.88547194,2154.3276,0,0,0,0,0
44.587444_11.03769,Generic,2/26/2024,2024,57,2023,123,9.83,2.38,86.29697,51.572227,0,7.59,9.83,832.1259,1,33.285038,0.88807815,,2169.1062,,0,,0,1.5713322,1,0,0,0,0,0,,0.88807815,2169.1062,0,0,0,0,0
44.587444_11.03769,Generic,2/27/2024,2024,58,2023,124,15.25,7.8500004,98.30215,60.250484,7,11.64,15.25,841.73663,1,33.669464,0.8972805,,2254.8728,,0,,0.013785316,1.5851176,1,0,0,0,0,0,,0.8972805,2254.8728,0,0,0,0,0
44.587444_11.03769,Generic,2/28/2024,2024,59,2023,125,14.23,8.630001,100,70.028534,9,8.36,14.23,851.1682,1,34.046726,0.9056535,,2334.144,,0,,0,1.5863507,1,0,0,0,0,0,,0.9056535,2334.144,0,0,0,0,0
44.587444_11.03769,Generic,2/29/2024,2024,60,2023,126,13.359999,7.4199996,98.85732,66.4946,7,4.59,13.360001,859.07416,1,34.362965,0.9121955,,2396.9805,,0,,0.008258795,1.5946095,1,0,0,0,0,0,,0.9121955,2396.9805,0,0,0,0,0
44.587444_11.03769,Generic,3/1/2024,2024,61,2023,127,13.6,8.33,100,71.2742,9,8.49,13.6,867.8171,1,34.712685,0.9189504,,2468.2412,,0,,0,1.5946095,1,0,0,0,0,0,,0.9189504,2468.2412,0,0,0,0,0
44.587444_11.03769,Generic,3/2/2024,2024,62,2023,128,15.09,6.16,93.949265,51.810528,5,1.93,15.09,876.06287,1,35.042515,0.92488354,,2543.295,,0,,0,1.5946178,1,0,0,0,0,0,,0.92488354,2543.295,0,0,0,0,0
44.587444_11.03769,Generic,3/3/2024,2024,63,2023,129,14.71,6.1400003,94.28501,53.210648,5,1.54,14.709999,884.0192,1,35.360767,0.9302277,,2614.2983,,0,,0,1.5946178,1,0,0,0,0,0,,0.9302277,2614.2983,0,0,0,0,0
44.587444_11.03769,Generic,3/4/2024,2024,64,2023,130,11.34,5.1800003,93.6855,61.65995,5,3.68,11.34,889.0356,1,35.561424,0.93341404,,2648.9272,,0,,0,1.5946178,1,0,0,0,0,0,,0.93341404,2648.9272,0,0,0,0,0
44.587444_11.03769,Generic,3/5/2024,2024,65,2023,131,17.16,5.26,88.926994,40.374393,0,0.75,17.16,898.1402,1,35.92561,0.93885434,,2744.5896,,0,,0,1.5946178,1,0,0,0,0,0,,0.93885434,2744.5896,0,0,0,0,0
44.587444_11.03769,Generic,3/6/2024,2024,66,2023,132,12.99,5.24,93.21927,55.26942,3,0.69,12.99,904.269,1,36.17076,0.9422796,,2793.5142,,0,,0,1.5946178,1,0,0,0,0,0,,0.9422796,2793.5142,0,0,0,0,0
44.587444_11.03769,Generic,3/7/2024,2024,67,2023,133,12.65,5.17,93.21368,56.23566,5,0.29,12.65,910.1245,1,36.40498,0.94538295,,2839.1838,,0,,0,1.5946178,1,0,0,0,0,0,,0.94538295,2839.1838,0,0,0,0,0
44.587444_11.03769,Generic,3/8/2024,2024,68,2023,134,13.81,5.4299994,93.17736,53.06568,3,1.69,13.81,916.9422,1,36.67769,0.94879824,,2897.4436,,0,,0,1.5946186,1,0,0,0,0,0,,0.94879824,2897.4436,0,0,0,0,0
44.587444_11.03769,Generic,3/9/2024,2024,69,2023,135,15.75,5.9799995,92.7202,48.406853,3,1.85,15.75,925.53827,1,37.02153,0.9528167,,2981.574,,0,,0,1.5946186,1,0,0,0,0,0,,0.9528167,2981.574,0,0,0,0,0
44.587444_11.03769,Generic,3/10/2024,2024,70,2023,136,14.109999,5.0799994,92.00824,50.15348,3,7.2,14.110001,932.32135,1,37.292854,0.9557741,,3041.2327,,0,,0,1.5946186,1,0,0,0,0,0,,0.9557741,3041.2327,0,0,0,0,0
44.587444_11.03769,Generic,3/11/2024,2024,71,2023,137,14.73,4.1199994,88.92725,43.545208,0,0.12,14.73,938.8705,1,37.554817,0.95846134,,3101.5337,,0,,0,1.5946186,1,0,0,0,0,0,,0.95846134,3101.5337,0,0,0,0,0
44.587444_11.03769,Generic,3/12/2024,2024,72,2023,138,17.86,4.41,85.655426,35.064644,0,0.050000004,17.86,947.8641,1,37.914562,0.9618979,,3202.298,,0,,0,1.5946186,1,0,0,0,0,0,,0.9618979,3202.298,0,0,0,0,0
44.587444_11.03769,Generic,3/13/2024,2024,73,2023,139,17.88,5.7199993,88.987785,39.85993,0,0,17.88,957.84955,1,38.31398,0.9653936,,3314.708,,0,,0,1.5946186,1,0,0,0,0,0,,0.9653936,3314.708,0,0,0,0,0
44.587444_11.03769,Generic,3/14/2024,2024,74,2023,140,18.98,4.3800006,83.66231,31.859749,0,0,18.98,967.6549,1,38.706196,0.968524,,3432.261,,0,,0,1.5946215,1,0,0,0,0,0,,0.968524,3432.261,0,0,0,0,0
44.587444_11.03769,Generic,3/15/2024,2024,75,2023,141,14.54,5.88,93.75492,52.542313,5,0.13,14.540001,975.3028,1,39.01211,0.9707738,,3502.6633,,0,,0,1.59465,1,0,0,0,0,0,,0.9707738,3502.6633,0,0,0,0,0
44.587444_11.03769,Generic,3/16/2024,2024,76,2023,142,17.32,6.9300003,93.04432,46.93295,3,0.31,17.32,985.7781,1,39.43112,0.97360367,,3617.865,,0,,0,1.6027468,1,0,0,0,0,0,,0.97360367,3617.865,0,0,0,0,0
44.587444_11.03769,Generic,3/17/2024,2024,77,2023,143,18.48,9.48,97.78436,54.52301,5,0,18.48,999.0665,1,39.96266,0.9768122,,3774.3064,,0,,0,1.6052979,1,0,0,0,0,0,,0.9768122,3774.3064,0,0,0,0,0
44.587444_11.03769,Generic,3/18/2024,2024,78,2023,144,16.37,8.280001,98.04173,57.59642,7,2.25,16.37,1009.84436,1,40.393776,0.97913194,,3886.9702,,0,,0,1.6054182,1,0,0,0,0,0,,0.97913194,3886.9702,0,0,0,0,0
44.587444_11.03769,Generic,3/19/2024,2024,79,2023,145,17.89,7.3800006,93.295746,46.81907,3,0.12,17.89,1021.09235,1,40.843693,0.9813105,,4015.7524,,0,,0,1.6054182,1,0,0,0,0,0,,0.9813105,4015.7524,0,0,0,0,0
44.587444_11.03769,Generic,3/20/2024,2024,80,2023,146,19.66,5.8699994,86.12977,34.877483,0,0.02,19.66,1032.5378,1,41.301514,0.98329794,,4160.0522,,0,,0,1.6054182,1,0,0,0,0,0,,0.98329794,4160.0522,0,0,0,0,0
44.587444_11.03769,Generic,3/21/2024,2024,81,2023,147,20.74,8.280001,89.95645,40.194782,0,1.26,20.74,1046.6218,1,41.864872,0.9854602,,4347.7837,,0,,0,1.6092551,1,0,0,0,0,0,,0.9854602,4347.7837,0,0,0,0,0
44.587444_11.03769,Generic,3/22/2024,2024,82,2023,148,19.81,9.36,94.79292,48.25872,5,0.06,19.81,1060.8176,1,42.432705,0.98736006,,4528.869,,0,,0,1.613194,1,0,0,0,0,0,,0.98736006,4528.869,0,0,0,0,0
44.587444_11.03769,Generic,3/23/2024,2024,83,2023,149,19.82,9.380001,94.82371,48.30945,5,0.03,19.82,1075.0358,1,43.00143,0.9890169,,4710.6357,,0,,0,1.613194,1,0,0,0,0,0,,0.9890169,4710.6357,0,0,0,0,0
44.587444_11.03769,Generic,3/24/2024,2024,84,2023,150,17.36,5.2099996,88.49538,39.535618,0,0.63,17.36,1084.2516,1,43.370064,0.9899742,,4813.929,,0,,0,1.613194,1,0,0,0,0,0,,0.9899742,4813.929,0,0,0,0,0
44.587444_11.03769,Generic,3/25/2024,2024,85,2023,151,17.33,2.5100002,81.65094,30.223673,0,0.11,17.33,1091.4883,1,43.65953,0.9906675,,4894.956,,0,,0,1.613194,1,0,0,0,0,0,,0.9906675,4894.956,0,0,0,0,0
44.587444_11.03769,Generic,3/26/2024,2024,86,2023,152,11.24,6.4,96.98841,69.92419,7,6.3600006,11.24,1097.2251,1,43.889004,0.9911833,,4936.6387,,0,,0,1.6149858,1,0,0,0,0,0,,0.9911833,4936.6387,0,0,0,0,0
44.587444_11.03769,Generic,3/27/2024,2024,87,2023,153,13.52,7.58,99.17949,66.74496,7,5.11,13.52,1105.362,1,44.21448,0.99186665,,5007.8022,,0,,0,1.615,1,0,0,0,0,0,,0.99186665,5007.8022,0,0,0,0,0
