Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGB,AGBRef,Yield,YieldRef,HTtimeR,HTtimeS,Susceptible,Latent,Sporulating,Dead,Affected,DisSev,DisSevRef,LightIntHealthy,AGBHealthy,YieldHealthy,LightSteal,SenAccel,RUEReduce,AssimilateSap
44.587444_11.03769,Generic,3/28/2024,2024,88,2023,154,18.65,6.91,90.72653,42.03375,1,3.09,18.65,1116.8303,1,44.673214,0.99274147,,5146.279,,0,,0,1.6152976,1,0,0,0,0,0,,0.99274147,5146.279,0,0,0,0,0
44.587444_11.03769,Generic,3/29/2024,2024,89,2023,155,20.69,8.370001,90.29936,40.720387,1,0.01,20.69,1130.9441,1,45.237766,0.99369097,,5335.522,,0,,0,1.6153066,1,0,0,0,0,0,,0.99369097,5335.522,0,0,0,0,0
44.587444_11.03769,Generic,3/30/2024,2024,90,2023,156,22.53,8.6,86.42948,35.373543,0,0.25,22.53,1146.5773,1,45.86309,0.9945991,,5563.987,,0,,0,1.628952,1,0,0,0,0,0,,0.9945991,5563.987,0,0,0,0,0
44.587444_11.03769,Generic,3/31/2024,2024,91,2023,157,19.89,10.290001,97.05401,52.328884,5,0.45,19.89,1161.5199,1,46.460796,0.9953452,,5756.916,,0,,0.09560306,1.7245551,1,0,0,0,0,0,,0.9953452,5756.916,0,0,0,0,0
44.587444_11.03769,Generic,4/1/2024,2024,92,2023,158,15.78,10.89,100,77.00764,13,2.23,15.779999,1173.8315,1,46.953262,0.9958823,,5883.0977,,0,,0,1.7255017,1,0,0,0,0,0,,0.9958823,5883.0977,0,0,0,0,0
44.587444_11.03769,Generic,4/2/2024,2024,93,2023,159,19.56,8.58,93.286995,45.760544,3,0.04,19.56,1187.2556,1,47.490223,0.9963977,,6053.726,,0,,0,1.739158,1,0,0,0,0,0,,0.9963977,6053.726,0,0,0,0,0
44.587444_11.03769,Generic,4/3/2024,2024,94,2023,160,17.34,9.52,99.8995,60.00641,7,0.03,17.34,1199.7115,1,47.988464,0.99594146,,6194.0146,,0,,0,1.7392752,0.9995421,0,0,0,0,0,,0.99594146,6194.0146,0,0,0,0,0
44.587444_11.03769,Generic,4/4/2024,2024,95,2023,161,20.44,8.06,90.06582,40.386604,1,0,20.44,1213.4064,1,48.536255,0.99534863,,6375.723,,0,,0,1.7399892,0.99894714,0,0,0,0,0,,0.99534863,6375.723,0,0,0,0,0
44.587444_11.03769,Generic,4/5/2024,2024,96,2023,162,22.44,9.48,88.85752,38.803696,0,0.01,22.44,1229.6031,1,49.184124,0.9945353,,6611.464,,0,,0,1.7407198,0.9981309,0,0,0,0,0,,0.9945353,6611.464,0,0,0,0,0
44.587444_11.03769,Generic,4/6/2024,2024,97,2023,163,24.829998,10.089999,83.73,32.984146,0,0,24.83,1247.8236,1,49.912945,0.9934503,,6904.5845,,0,,0,1.7408935,0.99704194,0,0,0,0,0,,0.9934503,6904.5845,0,0,0,0,0
44.587444_11.03769,Generic,4/7/2024,2024,98,2023,164,25.420002,9.840001,81.382416,30.438316,0,0,25.42,1266.2594,2,50.650375,0.9921348,,7207.813,,303.2287,,0,1.7962061,0.9957217,0,0,0,0,0,,0.9921348,7207.813,303.2287,0,0,0,0
44.587444_11.03769,Generic,4/8/2024,2024,99,2023,165,26.29,13.349999,87.041405,38.996315,0,0,26.29,1287.127,2,51.48508,0.9903273,,7562.14,,657.5558,,0,1.8088833,0.9939077,0,0,0,0,0,,0.9903273,7562.14,657.5558,0,0,0,0
44.587444_11.03769,Generic,4/9/2024,2024,100,2023,166,23.66,11.28,90.03703,41.184055,1,0.25,23.66,1305.3602,2,52.21441,0.9884151,,7840.2275,,935.64307,,0.23562118,2.0445044,0.9919886,0,0,0,0,0,,0.9884151,7840.2275,935.64307,0,0,0,0
44.587444_11.03769,Generic,4/10/2024,2024,101,2023,167,17.73,12.8,100,78.77663,13,5.87,17.73,1320.5587,2,52.82235,0.98653907,,8013.6025,,1109.0183,,0,2.0658262,0.99010575,0,0,0,0,0,,0.98653907,8013.6025,1109.0183,0,0,0,0
44.587444_11.03769,Generic,4/11/2024,2024,102,2023,168,20.88,11.01,96.66808,51.43916,5,0.20000002,20.88,1336.7343,2,53.46937,0.984213,,8230.394,,1325.8098,,0,2.0753944,0.9877713,0,0,0,0,0,,0.984213,8230.394,1325.8098,0,0,0,0
44.587444_11.03769,Generic,4/12/2024,2024,103,2023,169,23.99,11.24,88.989815,39.79937,0,0,23.99,1355.1511,2,54.206043,0.98108107,,8513.086,,1608.5026,,0,2.1963935,0.984628,0,0,0,0,0,,0.98108107,8513.086,1608.5026,0,0,0,0
44.587444_11.03769,Generic,4/13/2024,2024,104,2023,170,27.21,15,87.905495,41.51718,0,0,27.21,1377.0809,2,55.08324,0.9765509,,8893.119,,1988.536,,0,2.2151995,0.98008144,0,0,0,0,0,,0.9765509,8893.119,1988.536,0,0,0,0
44.587444_11.03769,Generic,4/14/2024,2024,105,2023,171,29.86,13.419999,75.02357,27.424505,0,0,29.86,1399.3566,2,55.974262,0.9708703,,9314.277,,2409.6943,,0,2.3065078,0.9743804,0,0,0,0,0,,0.9708703,9314.277,2409.6943,0,0,0,0
44.587444_11.03769,Generic,4/15/2024,2024,106,2023,172,25.5,13.919999,90.98863,44.331093,1,0,25.5,1420.1193,2,56.80477,0.96438783,,9647.273,,2742.6907,,0,2.3065078,0.9678744,0,0,0,0,0,,0.96438783,9647.273,2742.6907,0,0,0,0
44.587444_11.03769,Generic,4/16/2024,2024,107,2023,173,23.52,7.5300007,81.22551,29.113188,0,0.07,23.52,1435.6948,2,57.427795,0.9586341,,9876.306,,2971.7227,,0,2.3065078,0.96209985,0,0,0,0,0,,0.9586341,9876.306,2971.7227,0,0,0,0
44.587444_11.03769,Generic,4/17/2024,2024,108,2023,174,17.68,5.0699997,87.63481,37.9961,0,0.06,17.68,1445.0446,2,57.801785,0.95476323,,9979.234,,3074.6516,,0,2.3065078,0.95821506,0,0,0,0,0,,0.95476323,9979.234,3074.6516,0,0,0,0
44.587444_11.03769,Generic,4/18/2024,2024,109,2023,175,12.32,5.73,94.86433,60.804516,5,4.56,12.32,1451.0529,2,58.042114,0.95209616,,10025.197,,3120.6147,,0,2.3065078,0.95553833,0,0,0,0,0,,0.95209616,10025.197,3120.6147,0,0,0,0
44.587444_11.03769,Generic,4/19/2024,2024,110,2023,176,18,3.3999996,82.86915,31.320658,0,0.04,18,1459.4078,2,58.376312,0.9481384,,10118.19,,3213.6077,,0,2.3076463,0.9515663,0,0,0,0,0,,0.9481384,10118.19,3213.6077,0,0,0,0
44.587444_11.03769,Generic,4/20/2024,2024,111,2023,177,16.17,7.8899994,97.26972,56.36142,5,1.6700001,16.17,1469.7396,2,58.78959,0.9428164,,10220.916,,3316.3333,,0,2.3076587,0.946225,0,0,0,0,0,,0.9428164,10220.916,3316.3333,0,0,0,0
44.587444_11.03769,Generic,4/21/2024,2024,112,2023,178,14,6.16,94.977264,56.19837,5,1.75,14,1477.2025,2,59.0881,0.93865734,,10284.875,,3380.2925,,0,2.3076587,0.94205093,0,0,0,0,0,,0.93865734,10284.875,3380.2925,0,0,0,0
44.587444_11.03769,Generic,4/22/2024,2024,113,2023,179,10.67,5.7800007,95.36873,68.41619,7,11.88,10.67,1482.1749,2,59.287,0.93573105,,10317.253,,3412.6702,,0,2.3076587,0.93911403,0,0,0,0,0,,0.93573105,10317.253,3412.6702,0,0,0,0
44.587444_11.03769,Generic,4/23/2024,2024,114,2023,180,12.23,5.5499997,94.417915,60.122437,5,5.75,12.23,1488.004,2,59.52016,0.93213516,,10360.591,,3456.008,,0,2.3076587,0.93550515,0,0,0,0,0,,0.93213516,10360.591,3456.008,0,0,0,0
44.587444_11.03769,Generic,4/24/2024,2024,115,2023,181,11.75,4.23,91.05819,54.581177,3,2.61,11.75,1492.6849,2,59.707397,0.9291135,,10393.919,,3489.3357,,0,2.3076587,0.9324726,0,0,0,0,0,,0.9291135,10393.919,3489.3357,0,0,0,0
44.587444_11.03769,Generic,4/25/2024,2024,116,2023,182,13.62,4.3900003,90.55881,48.561375,1,0.32,13.62,1498.6666,2,59.946663,0.92507136,,10443.07,,3538.4873,,0,2.3076587,0.92841583,0,0,0,0,0,,0.92507136,10443.07,3538.4873,0,0,0,0
44.587444_11.03769,Generic,4/26/2024,2024,117,2023,183,15.98,4.7099996,89.10379,41.966393,0,0.68,15.98,1506.5078,2,60.260315,0.9194518,,10518.207,,3613.6243,,0,2.3076792,0.9227759,0,0,0,0,0,,0.9194518,10518.207,3613.6243,0,0,0,0
44.587444_11.03769,Generic,4/27/2024,2024,118,2023,184,17.77,6.99,92.4748,45.526676,3,0.7,17.77,1517.369,2,60.69476,0.91103274,,10632.88,,3728.297,,0,2.3076808,0.9143264,0,0,0,0,0,,0.91103274,10632.88,3728.297,0,0,0,0
44.587444_11.03769,Generic,4/28/2024,2024,119,2023,185,24.1,8.17,81.19536,29.356878,0,0.03,24.100002,1533.8119,2,61.352474,0.8967738,,10864.642,,3960.059,,0,2.3078976,0.90001595,0,0,0,0,0,,0.8967738,10864.642,3960.059,0,0,0,0
44.587444_11.03769,Generic,4/29/2024,2024,120,2023,186,24.04,9.349999,84.21091,33.09538,0,0.01,24.04,1551.026,2,62.04104,0.87971556,,11102.065,,4197.483,,0,2.3096972,0.88289607,0,0,0,0,0,,0.87971556,11102.065,4197.483,0,0,0,0
44.587444_11.03769,Generic,4/30/2024,2024,121,2023,187,25.86,10.599999,81.84695,31.377373,0,0,25.86,1570.1941,2,62.807762,0.8579125,,11379.406,,4474.824,,0,2.3781352,0.8610141,0,0,0,0,0,,0.8579125,11379.406,4474.824,0,0,0,0
44.587444_11.03769,Generic,5/1/2024,2024,122,2023,188,22.14,12.650001,97.727974,53.64575,5,3.52,22.14,1588.3314,2,63.533257,0.83433753,,11597.908,,4693.3267,,0,2.378529,0.83735394,0,0,0,0,0,,0.83433753,11597.908,4693.3267,0,0,0,0
44.587444_11.03769,Generic,5/2/2024,2024,123,2023,189,19.18,8.21,93.0927,45.599106,3,2.99,19.18,1601.1891,2,64.04756,0.8157943,,11729.115,,4824.533,,0,2.378529,0.8187437,0,0,0,0,0,,0.8157943,11729.115,4824.533,0,0,0,0
44.587444_11.03769,Generic,5/3/2024,2024,124,2023,190,20.07,6.3199997,86.43468,35.200172,0,0.33,20.07,1613.2881,2,64.531525,0.7969143,,11855.319,,4950.737,,0,2.3808076,0.7997954,0,0,0,0,0,,0.7969143,11855.319,4950.737,0,0,0,0
44.587444_11.03769,Generic,5/4/2024,2024,125,2023,191,21.56,9.56,91.28193,42.287018,3,0.18,21.56,1628.9141,2,65.15656,0.77045095,,12024.599,,5120.016,,0,2.3838513,0.7732364,0,0,0,0,0,,0.77045095,12024.599,5120.016,0,0,0,0
44.587444_11.03769,Generic,5/5/2024,2024,126,2023,192,24.64,10.59,85.49813,35.22172,0,0.02,24.64,1647.3309,2,65.89324,0.73627377,,12242.5,,5337.917,,0,2.4426322,0.73893565,0,0,0,0,0,,0.73627377,12242.5,5337.917,0,0,0,0
44.587444_11.03769,Generic,5/6/2024,2024,127,2023,193,22.43,12.53,96.635,51.709187,5,0.04,22.43,1665.5769,2,66.62308,0.6993556,,12429.163,,5524.5796,,0.070096724,2.512729,0.70188403,0,0,0,0,0,,0.6993556,12429.163,5524.5796,0,0,0,0
44.587444_11.03769,Generic,5/7/2024,2024,128,2023,194,18.32,11.33,100,65.657715,9,4.21,18.32,1680.129,2,67.20516,0.66790164,,12545.289,,5640.705,,0,2.5155706,0.67031634,0,0,0,0,0,,0.66790164,12545.289,5640.705,0,0,0,0
44.587444_11.03769,Generic,5/8/2024,2024,129,2023,195,20.85,9.47,92.7518,44.610477,3,0.17,20.85,1695.1742,2,67.80697,0.63373137,,12674.938,,5770.3545,,0,2.6046653,0.63602257,0,0,0,0,0,,0.63373137,12674.938,5770.3545,0,0,0,0
44.587444_11.03769,Generic,5/9/2024,2024,130,2023,196,21.69,12.88,99.516655,57.000957,7,0.03,21.69,1713.1698,2,68.526794,0.59104866,,12825.3955,,5920.811,,0,2.615823,0.59318554,0,0,0,0,0,,0.59104866,12825.3955,5920.811,0,0,0,0
44.587444_11.03769,Generic,5/10/2024,2024,131,2023,197,24.45,11.41,88.062416,38.746967,0,0,24.45,1731.9773,2,69.27909,0.54493517,,12988.82,,6084.2354,,0,2.7103043,0.5469053,0,0,0,0,0,,0.54493517,12988.82,6084.2354,0,0,0,0
44.587444_11.03769,Generic,5/11/2024,2024,132,2023,198,26.309998,14.319999,89.31655,42.56785,0,0,26.309998,1753.2905,2,70.13162,0.49177447,,13168.666,,6264.0806,,0,2.7418048,0.49355245,0,0,0,0,0,,0.49177447,13168.666,6264.0806,0,0,0,0
44.587444_11.03769,Generic,5/12/2024,2024,133,2023,199,28.23,13.200001,80.18972,31.752468,0,0.03,28.23,1774.9312,2,70.997246,0.437993,,13343.172,,6438.5864,,0,2.8287735,0.4395765,0,0,0,0,0,,0.437993,13343.172,6438.5864,0,0,0,0
44.587444_11.03769,Generic,5/13/2024,2024,134,2023,200,25.76,13.9,90.10025,43.170116,1,0.14,25.760002,1795.8081,2,71.83232,0.38744116,,13479.061,,6574.475,,0,2.9673138,0.38884187,0,0,0,0,0,,0.38744116,13479.061,6574.475,0,0,0,0
44.587444_11.03769,Generic,5/14/2024,2024,135,2023,201,25.09,14.610001,94.0111,49.078674,3,0.72,25.09,1816.7039,2,72.66815,0.33916026,,13595.025,,6690.4404,,0,3.1509867,0.34038645,0,0,0,0,0,,0.33916026,13595.025,6690.4404,0,0,0,0
44.587444_11.03769,Generic,5/15/2024,2024,136,2023,202,22.88,14.47,100,59.308624,7,4.74,22.88,1836.3851,2,73.45541,0.29653534,,13682.111,,6777.527,,0,3.188497,0.29760736,0,0,0,0,0,,0.29653534,13682.111,6777.527,0,0,0,0
44.587444_11.03769,Generic,5/16/2024,2024,137,2023,203,23.45,12.25,93.06975,45.96512,3,3.9700003,23.45,1855.0945,2,74.20378,0.25904372,,13756.231,,6851.6475,,0,3.2146356,0.25998026,0,0,0,0,0,,0.25904372,13756.231,6851.6475,0,0,0,0
44.587444_11.03769,Generic,5/17/2024,2024,138,2023,204,23.66,11.93,91.661606,43.768112,3,3.7,23.66,1873.736,2,74.94944,0.2248959,,13820.922,,6916.338,,0,3.2177474,0.22570896,0,0,0,0,0,,0.2248959,13820.922,6916.338,0,0,0,0
44.587444_11.03769,Generic,5/18/2024,2024,139,2023,205,26.940002,11.250001,79.97257,30.036327,0,8.45,26.940002,1893.876,2,75.75504,0.19173749,,13888.769,,6984.1846,,0,3.249401,0.19243068,0,0,0,0,0,,0.19173749,13888.769,6984.1846,0,0,0,0
44.587444_11.03769,Generic,5/19/2024,2024,140,2023,206,27.77,13.040001,81.38533,32.757584,0,0.01,27.77,1915.2655,2,76.61062,0.16075043,,13951.04,,7046.4565,,0,3.430336,0.1613316,0,0,0,0,0,,0.16075043,13951.04,7046.4565,0,0,0,0
44.587444_11.03769,Generic,5/20/2024,2024,141,2023,207,24.2,14.91,97.568855,54.76876,5,9.39,24.2,1935.8771,2,77.43508,0.1348464,,13994.906,,7090.3228,,0,3.658824,0.1353339,0,0,0,0,0,,0.1348464,13994.906,7090.3228,0,0,0,0
44.587444_11.03769,Generic,5/21/2024,2024,142,2023,208,22.91,14.920001,100,61.60127,7,4.31,22.91,1955.8237,2,78.23295,0.113222696,,14028.649,,7124.0664,,0,3.7856889,0.11363208,0,0,0,0,0,,0.113222696,14028.649,7124.0664,0,0,0,0
44.587444_11.03769,Generic,5/22/2024,2024,143,2023,209,22.48,13.66,99.416664,57.10017,7,1.54,22.48,1974.8009,2,78.99204,0.095521346,,14055.226,,7150.6426,,0,3.8230894,0.09586668,0,0,0,0,0,,0.095521346,14055.226,7150.6426,0,0,0,0
44.587444_11.03769,Generic,5/23/2024,2024,144,2023,210,23.74,12.31,92.38316,45.01294,3,1.44,23.74,1993.7238,2,79.748955,0.08037687,,14078.774,,7174.191,,0,3.82995,0.080667436,0,0,0,0,0,,0.08037687,14078.774,7174.191,0,0,0,0
44.587444_11.03769,Generic,5/24/2024,2024,145,2023,211,24.19,10.99,87.79267,38.157005,0,0.11,24.19,2012.1091,2,80.48437,0.06779329,,14098.4375,,7193.8545,,0,3.9242644,0.068038404,0,0,0,0,0,,0.06779329,14098.4375,7193.8545,0,0,0,0
44.587444_11.03769,Generic,5/25/2024,2024,146,2023,212,23.370003,13.430001,96.29382,51.62562,5,1.8,23.37,2031.4764,2,81.25906,0.056531537,,14115.125,,7210.5415,,0,3.9398892,0.056735933,0,0,0,0,0,,0.056531537,14115.125,7210.5415,0,0,0,0
44.587444_11.03769,Generic,5/26/2024,2024,147,2023,213,26.34,12.05,83.77477,34.365726,0,0,26.34,2051.722,2,82.06888,0.04665401,,14131.351,,7226.767,,0,4.0841274,0.046822667,0,0,0,0,0,,0.04665401,14131.351,7226.767,0,0,0,0
44.587444_11.03769,Generic,5/27/2024,2024,148,2023,214,28.58,15.79,84.9404,38.960964,0,0.64,28.58,2074.2856,2,82.97142,0.03758444,,14147.157,,7242.5737,,0,4.223977,0.037720323,0,0,0,0,0,,0.03758444,14147.157,7242.5737,0,0,0,0
44.587444_11.03769,Generic,5/28/2024,2024,149,2023,215,25.34,14.700001,93.43051,48.335094,3,4.63,25.34,2095.3384,2,83.81354,0.030668108,,14157.827,,7253.2437,,0,4.3741107,0.030778944,0,0,0,0,0,,0.030668108,14157.827,7253.2437,0,0,0,0
44.587444_11.03769,Generic,5/29/2024,2024,150,2023,216,25.35,14.86,93.7953,48.997856,3,1.71,25.349998,2116.4678,2,84.658714,0.024972811,,14166.551,,7261.9673,,0,4.651299,0.025063097,0,0,0,0,0,,0.024972811,14166.551,7261.9673,0,0,0,0
44.587444_11.03769,Generic,5/30/2024,2024,151,2023,217,24.690002,16.140001,99.14493,58.47846,7,4.16,24.690002,2137.8657,2,85.514626,0.020259636,,14173.531,,7268.9478,,0,4.8257074,0.020332873,0,0,0,0,0,,0.020259636,14173.531,7268.9478,0,0,0,0
44.587444_11.03769,Generic,5/31/2024,2024,152,2023,218,23.11,14.450001,99.66757,57.99553,7,5.04,23.11,2157.664,2,86.30656,0.016681371,,14178.509,,7273.9253,,0,4.846136,0.016741693,0,0,0,0,0,,0.016681371,14178.509,7273.9253,0,0,0,0
44.587444_11.03769,Generic,6/1/2024,2024,153,2023,219,27.08,12.440001,82.29056,33.157887,0,0.20000002,27.08,2178.4746,2,87.138985,0.013589889,,14183.504,,7278.92,,0,4.945873,0.013639033,0,0,0,0,0,,0.013589889,14183.504,7278.92,0,0,0,0
44.587444_11.03769,Generic,6/2/2024,2024,154,2023,220,25.130001,13.9800005,92.31841,46.1592,3,3.9900002,25.129997,2199.0862,2,87.96345,0.011086684,,14187.249,,7282.665,,0.71036917,5.656242,0.011126757,0,0,0,0,0,,0.011086684,14187.249,7282.665,0,0,0,0
44.587444_11.03769,Generic,6/3/2024,2024,155,2023,221,22.02,15.170001,100,68.14735,24,15.55,22.02,2218.6772,2,88.74709,0.0091322195,,14189.818,,7285.2344,,0,5.7103157,0.009165227,0,0,0,0,0,,0.0091322195,14189.818,7285.2344,0,0,0,0
44.587444_11.03769,Generic,6/4/2024,2024,156,2023,222,26.84,13.43,85.41885,37.242737,0,0.26,26.84,2239.8335,2,89.59334,0.007403767,,14192.561,,7287.976,,0,5.7917995,0.0074305534,0,0,0,0,0,,0.007403767,14192.561,7287.976,0,0,0,0
44.587444_11.03769,Generic,6/5/2024,2024,157,2023,223,29.12,14.81,80.751976,33.709415,0,0.01,29.12,2262.289,2,90.49156,0.0059234775,,14195.087,,7290.502,,0,5.855968,0.005944848,0,0,0,0,0,,0.0059234775,14195.087,7290.502,0,0,0,0
44.587444_11.03769,Generic,6/6/2024,2024,158,2023,224,29.81,14.79,78.23248,31.3433,0,0,29.81,2284.9048,2,91.39619,0.004730194,,14197.167,,7292.5815,,0,6.024181,0.0047472715,0,0,0,0,0,,0.004730194,14197.167,7292.5815,0,0,0,0
