Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGB,AGBRef,Yield,YieldRef,HTtimeR,HTtimeS,Susceptible,Latent,Sporulating,Dead,Affected,DisSev,DisSevRef,LightIntHealthy,AGBHealthy,YieldHealthy,LightSteal,SenAccel,RUEReduce,AssimilateSap
44.587444_11.03769,Generic,6/7/2024,2024,159,2023,225,31.27,17.62,79.07262,34.904583,0,0.02,31.27,2307.8765,2,92.31506,0.0037630158,,14198.93,,7294.344,,0,6.3253713,0.00377661,0,0,0,0,0,,0.0037630158,14198.93,7294.344,0,0,0,0
44.587444_11.03769,Generic,6/8/2024,2024,160,2023,226,30.29,19.080002,86.1291,44.06357,0,0.07,30.29,2330.809,2,93.23236,0.0029941665,,14200.286,,7295.7007,,0,6.6421227,0.0030050278,0,0,0,0,0,,0.0029941665,14200.286,7295.7007,0,0,0,0
44.587444_11.03769,Generic,6/9/2024,2024,161,2023,227,30.82,19.56,85.1482,43.542625,0,0.33,30.82,2353.6025,2,94.1441,0.0023853409,,14201.379,,7296.7935,,0,6.985672,0.002393961,0,0,0,0,0,,0.0023853409,14201.379,7296.7935,0,0,0,0
44.587444_11.03769,Generic,6/10/2024,2024,162,2023,228,29.2,18.94,90.00687,48.60192,1,1.2,29.2,2376.6018,2,95.06407,0.0018961763,,14202.209,,7297.624,,0,7.1227865,0.0019030571,0,0,0,0,0,,0.0018961763,14202.209,7297.624,0,0,0,0
44.587444_11.03769,Generic,6/11/2024,2024,163,2023,229,28.65,15.690001,84.45647,38.335827,0,0.85,28.650002,2399.1584,2,95.96634,0.0015138498,,14202.847,,7298.262,,0,7.265278,0.0015193224,0,0,0,0,0,,0.0015138498,14202.847,7298.262,0,0,0,0
44.587444_11.03769,Generic,6/12/2024,2024,164,2023,230,26.97,15.440001,89.78829,44.24134,0,3.86,26.97,2421.1575,2,96.8463,0.001215268,,14203.317,,7298.7324,,0,7.355795,0.0012196898,0,0,0,0,0,,0.001215268,14203.317,7298.7324,0,0,0,0
44.587444_11.03769,Generic,6/13/2024,2024,165,2023,231,21.82,12.94,99.33196,56.667072,7,1.07,21.82,2439.2756,2,97.57103,0.0010140829,,14203.579,,7298.9937,,0,7.3929677,0.0010177493,0,0,0,0,0,,0.0010140829,14203.579,7298.9937,0,0,0,0
44.587444_11.03769,Generic,6/14/2024,2024,166,2023,232,26.88,12.97,84.1964,35.540054,0,0,26.880001,2460.2412,2,98.409645,0.00082244043,,14203.882,,7299.296,,0,7.43398,0.0008254051,0,0,0,0,0,,0.00082244043,14203.882,7299.296,0,0,0,0
44.587444_11.03769,Generic,6/15/2024,2024,167,2023,233,30.16,14.380001,76.06657,29.088459,0,0,30.16,2482.8438,2,99.31375,0.000656168,,14204.174,,7299.5874,,0,7.5867767,0.0006585717,0,0,0,0,0,,0.000656168,14204.174,7299.5874,0,0,0,0
44.587444_11.03769,Generic,6/16/2024,2024,168,2023,234,30.079998,16.59,81.276405,35.977676,0,0,30.08,2505.783,2,100,0.00052173476,,14204.408,,7299.8223,,0,0,0.0005236268,0,0,0,0,0,,0.00052173476,14204.408,7299.8223,0,0,0,0
44.587444_11.03769,Generic,10/26/2024,2024,300,2024,1,20.45,12.990001,100,64.06844,9,5.1,20.45,17.247883,1,0.68991536,0.0022886056,,0.52645767,,0,,0,0.059915572,1,0,0,0,0,0,,0.0022886056,0.52645767,0,0,0,0,0
44.587444_11.03769,Generic,10/27/2024,2024,301,2024,2,22.02,12.450001,97.530174,53.22703,5,0.15,22.02,35.178574,1,1.4071429,0.0027368313,,1.2311926,,0,,0.33527258,0.39518815,1,0,0,0,0,0,,0.0027368313,1.2311926,0,0,0,0,0
44.587444_11.03769,Generic,10/28/2024,2024,302,2024,3,20.53,14.17,100,70.81951,11,0.03,20.53,53.25806,1,2.1303225,0.0032774096,,2.0245507,,0,,0,0.47899806,1,0,0,0,0,0,,0.0032774096,2.0245507,0,0,0,0,0
44.587444_11.03769,Generic,10/29/2024,2024,303,2024,4,20.739998,12.499999,100,59.762657,7,0.06,20.74,70.37042,1,2.814817,0.0038867192,,2.9241836,,0,,0,0.50290775,1,0,0,0,0,0,,0.0038867192,2.9241836,0,0,0,0,0
44.587444_11.03769,Generic,10/30/2024,2024,304,2024,5,21.080002,11.180001,96.62707,51.365513,5,0.10000001,21.08,86.806335,1,3.4722533,0.004577854,,3.958587,,0,,0,0.51956576,1,0,0,0,0,0,,0.004577854,3.958587,0,0,0,0,0
44.587444_11.03769,Generic,10/31/2024,2024,305,2024,6,21.690002,11.000001,94.64369,47.88977,5,0.03,21.69,103.54151,1,4.14166,0.0054072924,,5.238655,,0,,0,0.52515966,1,0,0,0,0,0,,0.0054072924,5.238655,0,0,0,0,0
44.587444_11.03769,Generic,11/1/2024,2024,306,2024,7,22.58,10.42,90.85452,41.89648,1,0.03,22.58,120.49008,1,4.8196034,0.0063996026,,6.8359075,,0,,0,0.5263567,1,0,0,0,0,0,,0.0063996026,6.8359075,0,0,0,0,0
44.587444_11.03769,Generic,11/2/2024,2024,307,2024,8,19.52,8.68,93.629684,46.35569,3,0,19.52,133.95938,1,5.358375,0.007315583,,8.090311,,0,,0,0.52770734,1,0,0,0,0,0,,0.007315583,8.090311,0,0,0,0,0
44.587444_11.03769,Generic,11/3/2024,2024,308,2024,9,17.86,8.33,95.85145,51.4143,5,0.01,17.86,145.9064,1,5.836256,0.008236281,,9.236446,,0,,0,0.52778816,1,0,0,0,0,0,,0.008236281,9.236446,0,0,0,0,0
44.587444_11.03769,Generic,11/4/2024,2024,309,2024,10,17.64,7.2199993,93.29308,47.0431,3,0.06,17.64,156.84335,1,6.2737336,0.00917945,,10.391427,,0,,0,0.5278357,1,0,0,0,0,0,,0.00917945,10.391427,0,0,0,0,0
44.587444_11.03769,Generic,11/5/2024,2024,310,2024,11,16.3,6.8999996,94.454056,50.72585,5,0.12,16.3,166.52888,1,6.661155,0.010103574,,11.4317045,,0,,0,0.5278357,1,0,0,0,0,0,,0.010103574,11.4317045,0,0,0,0,0
44.587444_11.03769,Generic,11/6/2024,2024,311,2024,12,16.03,5.2199993,90.37471,43.965263,1,0.03,16.03,174.77467,1,6.990987,0.010962483,,12.3767185,,0,,0,0.5280274,1,0,0,0,0,0,,0.010962483,12.3767185,0,0,0,0,0
44.587444_11.03769,Generic,11/7/2024,2024,312,2024,13,16.11,7.2199993,95.55853,53.096687,5,0.03,16.11,184.55756,1,7.382302,0.012075542,,13.617891,,0,,0,0.5313589,1,0,0,0,0,0,,0.012075542,13.617891,0,0,0,0,0
44.587444_11.03769,Generic,11/8/2024,2024,313,2024,14,15.42,8.15,98.91536,61.20487,7,0.02,15.42,194.52051,1,7.78082,0.013323737,,14.952831,,0,,0,0.53139037,1,0,0,0,0,0,,0.013323737,14.952831,0,0,0,0,0
44.587444_11.03769,Generic,11/9/2024,2024,314,2024,15,13.16,6.3500004,96.09381,60.846867,5,0.07,13.16,201.52591,1,8.061036,0.014276786,,15.811218,,0,,0,0.53139037,1,0,0,0,0,0,,0.014276786,15.811218,0,0,0,0,0
44.587444_11.03769,Generic,11/10/2024,2024,315,2024,16,14.84,4.8800006,90.81628,46.568386,1,0.050000004,14.84,208.67827,1,8.347131,0.015319102,,16.871643,,0,,0,0.53139037,1,0,0,0,0,0,,0.015319102,16.871643,0,0,0,0,0
44.587444_11.03769,Generic,11/11/2024,2024,316,2024,17,13.23,4.4699993,91.02936,50.351536,3,0.02,13.23,214.45456,1,8.578182,0.016215257,,17.6798,,0,,0,0.53139037,1,0,0,0,0,0,,0.016215257,17.6798,0,0,0,0,0
44.587444_11.03769,Generic,11/12/2024,2024,317,2024,18,11.79,3.5500002,89.2492,50.86368,0,0.03,11.79,218.74892,1,8.749957,0.01691473,,18.238321,,0,,0,0.53139037,1,0,0,0,0,0,,0.01691473,18.238321,0,0,0,0,0
44.587444_11.03769,Generic,11/13/2024,2024,318,2024,19,12.12,2.2699995,85.79509,43.691734,0,0.02,12.12,222.49257,1,8.899703,0.01754864,,18.757605,,0,,0,0.53139037,1,0,0,0,0,0,,0.01754864,18.757605,0,0,0,0,0
44.587444_11.03769,Generic,11/14/2024,2024,319,2024,20,10.05,3.33,88.81533,55.94694,0,1.36,10.05,225.68335,1,9.027334,0.018107308,,19.136292,,0,,0,0.53139037,1,0,0,0,0,0,,0.018107308,19.136292,0,0,0,0,0
44.587444_11.03769,Generic,11/15/2024,2024,320,2024,21,12.11,2.5,86.39691,44.75428,0,0,12.109999,229.55197,1,9.182079,0.018808104,,19.710949,,0,,0,0.53139037,1,0,0,0,0,0,,0.018808104,19.710949,0,0,0,0,0
44.587444_11.03769,Generic,11/16/2024,2024,321,2024,22,14.48,2.4500003,84.8179,37.508755,0,0,14.48,234.8283,1,9.393131,0.019806944,,20.697866,,0,,0,0.53139037,1,0,0,0,0,0,,0.019806944,20.697866,0,0,0,0,0
44.587444_11.03769,Generic,11/17/2024,2024,322,2024,23,15.22,4.1099997,88.40899,41.917603,0,0.14,15.219999,241.7084,1,9.668336,0.021187767,,22.144835,,0,,0,0.5314494,1,0,0,0,0,0,,0.021187767,22.144835,0,0,0,0,0
44.587444_11.03769,Generic,11/18/2024,2024,323,2024,24,15.05,6.8200006,95.75407,55.403908,5,0.03,15.050001,250.4072,1,10.016288,0.02306896,,24.114477,,0,,0,0.5314577,1,0,0,0,0,0,,0.02306896,24.114477,0,0,0,0,0
44.587444_11.03769,Generic,11/19/2024,2024,324,2024,25,14.66,6.1499996,94.360466,53.46223,5,0.54,14.66,258.33472,1,10.333389,0.024924768,,26.003626,,0,,0,0.5314577,1,0,0,0,0,0,,0.024924768,26.003626,0,0,0,0,0
44.587444_11.03769,Generic,11/20/2024,2024,325,2024,26,13.68,2.5200005,85.625656,40.08092,0,1.19,13.68,263.15134,1,10.526053,0.026122548,,27.12618,,0,,0,0.5314577,1,0,0,0,0,0,,0.026122548,27.12618,0,0,0,0,0
44.587444_11.03769,Generic,11/21/2024,2024,326,2024,27,11.6,0.119999886,80.42082,36.312252,0,4.06,11.6,265.51328,1,10.620531,0.026730202,,27.603813,,0,,0,0.5314577,1,0,0,0,0,0,,0.026730202,27.603813,0,0,0,0,0
44.587444_11.03769,Generic,11/22/2024,2024,327,2024,28,12.55,0.89000034,82.06959,36.802666,0,0.68,12.55,268.7359,1,10.749436,0.027581502,,28.33132,,0,,0,0.5314577,1,0,0,0,0,0,,0.027581502,28.33132,0,0,0,0,0
44.587444_11.03769,Generic,11/23/2024,2024,328,2024,29,11.72,-0.4300003,79.000786,34.001724,0,0,11.72,270.90048,1,10.8360195,0.028168034,,28.79736,,0,,0,0.5314577,1,0,0,0,0,0,,0.028168034,28.79736,0,0,0,0,0
44.587444_11.03769,Generic,11/24/2024,2024,329,2024,30,13.01,3.1399999,87.65957,44.793297,0,0,13.01,275.68616,1,11.027447,0.029508097,,29.995546,,0,,0,0.5314577,1,0,0,0,0,0,,0.029508097,29.995546,0,0,0,0,0
44.587444_11.03769,Generic,11/25/2024,2024,330,2024,31,14.23,2.67,85.59683,39.077003,0,0.01,14.23,280.9433,1,11.237732,0.03105142,,31.510502,,0,,0,0.5314577,1,0,0,0,0,0,,0.03105142,31.510502,0,0,0,0,0
44.587444_11.03769,Generic,11/26/2024,2024,331,2024,32,16.41,5.33,90.17019,43.144585,1,0.86,16.41,289.5467,1,11.581868,0.03374704,,34.617764,,0,,0,0.5314577,1,0,0,0,0,0,,0.03374704,34.617764,0,0,0,0,0
44.587444_11.03769,Generic,11/27/2024,2024,332,2024,33,10.92,5.9600005,95.83964,68.467575,7,1.85,10.92,294.79108,1,11.791643,0.035499588,,35.94364,,0,,0,0.5314577,1,0,0,0,0,0,,0.035499588,35.94364,0,0,0,0,0
44.587444_11.03769,Generic,11/28/2024,2024,333,2024,34,14.42,4.6399994,90.57857,46.92972,1,0.03,14.42,301.48444,1,12.059377,0.03786398,,38.327057,,0,,0,0.5314577,1,0,0,0,0,0,,0.03786398,38.327057,0,0,0,0,0
44.587444_11.03769,Generic,11/29/2024,2024,334,2024,35,13.46,4.96,92.179474,51.97813,3,0.03,13.46,307.74115,1,12.309646,0.040210404,,40.535534,,0,,0,0.5314577,1,0,0,0,0,0,,0.040210404,40.535534,0,0,0,0,0
44.587444_11.03769,Generic,11/30/2024,2024,335,2024,36,10.88,1.2300005,83.36578,42.77822,0,0.02,10.88,310.28842,1,12.411537,0.04120508,,41.2803,,0,,0,0.5314577,1,0,0,0,0,0,,0.04120508,41.2803,0,0,0,0,0
44.587444_11.03769,Generic,12/1/2024,2024,336,2024,37,10.07,-0.8699999,78.012535,36.284523,0,0,10.07,311.60406,1,12.464163,0.041728,,41.640842,,0,,0,0.5314577,1,0,0,0,0,0,,0.041728,41.640842,0,0,0,0,0
44.587444_11.03769,Generic,12/2/2024,2024,337,2024,38,10.89,0.6899996,81.979515,40.434563,0,0.04,10.89,313.90094,1,12.556037,0.042656176,,42.336685,,0,,0,0.5314577,1,0,0,0,0,0,,0.042656176,42.336685,0,0,0,0,0
44.587444_11.03769,Generic,12/3/2024,2024,338,2024,39,10.28,3.5600002,89.44196,56.38999,0,1.51,10.28,317.3392,1,12.693567,0.044082534,,43.35284,,0,,0,0.5314577,1,0,0,0,0,0,,0.044082534,43.35284,0,0,0,0,0
44.587444_11.03769,Generic,12/4/2024,2024,339,2024,40,10.29,2.7699997,87.3668,52.05226,0,1.91,10.29,320.36224,1,12.814489,0.04537413,,44.273357,,0,,0,0.5314577,1,0,0,0,0,0,,0.04537413,44.273357,0,0,0,0,0
44.587444_11.03769,Generic,12/5/2024,2024,340,2024,41,9.58,1.3199997,83.50419,47.04213,0,0.03,9.58,322.3543,1,12.894173,0.046244852,,44.848927,,0,,0,0.5314577,1,0,0,0,0,0,,0.046244852,44.848927,0,0,0,0,0
44.587444_11.03769,Generic,12/6/2024,2024,341,2024,42,11.01,0.21000004,80.74489,38.16056,0,0.01,11.01,324.48746,1,12.979499,0.047194865,,45.57181,,0,,0,0.5314577,1,0,0,0,0,0,,0.047194865,45.57181,0,0,0,0,0
44.587444_11.03769,Generic,12/7/2024,2024,342,2024,43,9.58,-0.39000034,79.14476,39.397488,0,4.84,9.58,325.7995,1,13.0319805,0.047788378,,45.96355,,0,,0,0.5314577,1,0,0,0,0,0,,0.047788378,45.96355,0,0,0,0,0
44.587444_11.03769,Generic,12/8/2024,2024,343,2024,44,5.44,1.46,81.11839,61.247368,24,25.239998,5.44,326.41016,1,13.056406,0.048067026,,46.067688,,0,,0,0.5314577,1,0,0,0,0,0,,0.048067026,46.067688,0,0,0,0,0
44.587444_11.03769,Generic,12/9/2024,2024,344,2024,45,4.43,3.43,84.89252,79.12798,0,11.32,4.43,327.28433,1,13.091373,0.048468597,,46.1901,,0,,0,0.5314577,1,0,0,0,0,0,,0.048468597,46.1901,0,0,0,0,0
44.587444_11.03769,Generic,12/10/2024,2024,345,2024,46,6.5,3.9300003,88.54164,74.04179,0,7.13,6.5,329.0769,1,13.163076,0.049302045,,46.564747,,0,,0,0.5314577,1,0,0,0,0,0,,0.049302045,46.564747,0,0,0,0,0
44.587444_11.03769,Generic,12/11/2024,2024,346,2024,47,9.8,3.1800003,88.38489,56.01889,0,0.07,9.8,332.0586,1,13.282344,0.05071853,,47.531284,,0,,0,0.5314577,1,0,0,0,0,0,,0.05071853,47.531284,0,0,0,0,0
44.587444_11.03769,Generic,12/12/2024,2024,347,2024,48,8.82,1.9899998,85.00577,52.88301,0,0.01,8.82,334.01175,1,13.360471,0.05166719,,48.11176,,0,,0,0.5314577,1,0,0,0,0,0,,0.05166719,48.11176,0,0,0,0,0
44.587444_11.03769,Generic,12/13/2024,2024,348,2024,49,6.25,-0.23000002,77.68793,49.08279,0,3.25,6.25,334.42105,1,13.3768425,0.051868115,,48.198296,,0,,0,0.5314577,1,0,0,0,0,0,,0.051868115,48.198296,0,0,0,0,0
44.587444_11.03769,Generic,12/14/2024,2024,349,2024,50,9.57,0.52000046,81.45175,43.34388,0,2.84,9.57,336.07516,1,13.4430065,0.052687623,,48.742237,,0,,0,0.5314577,1,0,0,0,0,0,,0.052687623,48.742237,0,0,0,0,0
44.587444_11.03769,Generic,12/15/2024,2024,350,2024,51,7.62,2.5,85.70165,59.9853,0,0.02,7.62,337.7413,1,13.509652,0.053525444,,49.185425,,0,,0,0.5314577,1,0,0,0,0,0,,0.053525444,49.185425,0,0,0,0,0
44.587444_11.03769,Generic,12/16/2024,2024,351,2024,52,12.42,1.1599998,82.81562,38.190964,0,0,12.42,341.03876,1,13.64155,0.05522076,,50.660343,,0,,0,0.5314577,1,0,0,0,0,0,,0.05522076,50.660343,0,0,0,0,0
44.587444_11.03769,Generic,12/17/2024,2024,352,2024,53,13.41,4.5300007,91.072754,49.997124,3,0.02,13.41,346.97385,1,13.878954,0.05840017,,53.691677,,0,,0,0.5314577,1,0,0,0,0,0,,0.05840017,53.691677,0,0,0,0,0
44.587444_11.03769,Generic,12/18/2024,2024,353,2024,54,12.82,4.2900004,90.78767,50.93562,1,0.20000002,12.82,352.3657,1,14.094628,0.061436698,,56.46128,,0,,0,0.5314577,1,0,0,0,0,0,,0.061436698,56.46128,0,0,0,0,0
44.587444_11.03769,Generic,12/19/2024,2024,354,2024,55,11.77,3.96,90.33734,53.06195,1,1.48,11.77,356.8942,1,14.275768,0.06410038,,58.689487,,0,,0,0.5314577,1,0,0,0,0,0,,0.06410038,58.689487,0,0,0,0,0
44.587444_11.03769,Generic,12/20/2024,2024,355,2024,56,10.24,3.1099997,88.25481,54.044342,0,5.42,10.24,360.0691,1,14.402763,0.06603162,,60.089542,,0,,0,0.5314577,1,0,0,0,0,0,,0.06603162,60.089542,0,0,0,0,0
44.587444_11.03769,Generic,12/21/2024,2024,356,2024,57,9.74,0.78999996,82.17504,44.083965,0,0,9.74,361.90335,1,14.476134,0.06717187,,60.872192,,0,,0,0.5314577,1,0,0,0,0,0,,0.06717187,60.872192,0,0,0,0,0
44.587444_11.03769,Generic,12/22/2024,2024,357,2024,58,8.72,0.9499998,82.289375,47.83431,0,1,8.72,363.39337,1,14.535735,0.06811156,,61.449345,,0,,0,0.5314577,1,0,0,0,0,0,,0.06811156,61.449345,0,0,0,0,0
44.587444_11.03769,Generic,12/23/2024,2024,358,2024,59,8.12,-0.27000022,78.91727,43.738373,0,0.97,8.12,364.2646,1,14.570583,0.068666615,,61.766148,,0,,0,0.5314577,1,0,0,0,0,0,,0.068666615,61.766148,0,0,0,0,0
44.587444_11.03769,Generic,12/24/2024,2024,359,2024,60,9.85,-1.29,76.933495,35.213097,0,0,9.85,365.35892,1,14.614357,0.06936978,,62.253815,,0,,0,0.5314577,1,0,0,0,0,0,,0.06936978,62.253815,0,0,0,0,0
44.587444_11.03769,Generic,12/25/2024,2024,360,2024,61,8.81,-0.5100002,78.619606,40.861435,0,0,8.81,366.36877,1,14.654751,0.07002455,,62.660122,,0,,0,0.5314577,1,0,0,0,0,0,,0.07002455,62.660122,0,0,0,0,0
44.587444_11.03769,Generic,12/26/2024,2024,361,2024,62,8.05,-0.96000004,77.15184,40.853313,0,0,8.05,367.02798,1,14.681119,0.07045507,,62.90396,,0,,0,0.5314577,1,0,0,0,0,0,,0.07045507,62.90396,0,0,0,0,0
44.587444_11.03769,Generic,12/27/2024,2024,362,2024,63,8.33,-0.010000229,79.67721,44.365097,0,0,8.33,368.04422,1,14.721769,0.07112352,,63.296627,,0,,0,0.5314577,1,0,0,0,0,0,,0.07112352,63.296627,0,0,0,0,0
44.587444_11.03769,Generic,12/28/2024,2024,363,2024,64,11.49,0.46000004,81.30938,37.90391,0,0,11.49,370.51474,1,14.820589,0.07277306,,64.64386,,0,,0,0.5314577,1,0,0,0,0,0,,0.07277306,64.64386,0,0,0,0,0
44.587444_11.03769,Generic,12/29/2024,2024,364,2024,65,13.23,4.0400004,89.893486,48.246117,0,0,13.23,376.00998,1,15.0404,0.07656926,,68.274345,,0,,0,0.5314577,1,0,0,0,0,0,,0.07656926,68.274345,0,0,0,0,0
44.587444_11.03769,Generic,12/30/2024,2024,365,2024,66,13.69,3.21,87.41213,42.941742,0,0,13.689999,381.26712,1,15.250685,0.08037012,,72.04669,,0,,0,0.5314577,1,0,0,0,0,0,,0.08037012,72.04669,0,0,0,0,0
44.587444_11.03769,Generic,12/31/2024,2024,366,2024,67,11.98,1.6999998,84.365036,41.631073,0,0,11.98,384.61847,1,15.384738,0.082882226,,74.21689,,0,,0,0,1,0,0,0,0,0,,0.082882226,74.21689,0,0,0,0,0
