site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
Burmerange,Dekan,12/29/2002,2002,363,2002,87,9.15,4.039,16.203636,0.38,182.2699,1,9.783297,0.008459555,,1.084163,,0,,0,1.3458755,1,0,0,0,0,0,,0.008459555,1.084163,0,0,0,0,0
Burmerange,Dekan,12/30/2002,2002,364,2002,88,9.222,7.1819997,17.7768,0.3,185.83984,1,9.974914,0.008897013,,1.0900271,,0,,0,1.3458755,1,0,0,0,0,0,,0.008897013,1.0900271,0,0,0,0,0
Burmerange,Dekan,12/31/2002,2002,365,2002,89,7.057,-0.3499999,1.4635503,0.97,185.89218,1,9.977723,0.008903592,,1.0903053,,0,,0,1.3458755,1,0,0,0,0,0,,0.008903592,1.0903053,0,0,0,0,0
Burmerange,Dekan,1/1/2003,2003,1,2002,90,9.003,-0.04699993,11.780697,0.72,186.30127,1,9.9996805,0.008955167,,1.0919286,,0,,0,1.3458755,1,0,0,0,0,0,,0.008955167,1.0919286,0,0,0,0,0
Burmerange,Dekan,1/2/2003,2003,2,2002,91,10.237,4.912,24.281609,0.86,189.16367,1,10.153319,0.009324431,,1.1060549,,0,,0,1.3458755,1,0,0,0,0,0,,0.009324431,1.1060549,0,0,0,0,0
Burmerange,Dekan,1/3/2003,2003,3,2002,92,5.7459993,4.047,3.7208738,1.6700001,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/4/2003,2003,4,2002,93,3.7130003,-4.816,5.6276975,0.73,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/5/2003,2003,5,2002,94,-3.3020003,-6.19,0,4.12,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/6/2003,2003,6,2002,95,-2.9,-6.499,0,4.27,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/7/2003,2003,7,2002,96,-5.241,-9.594,0,3.65,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/8/2003,2003,8,2002,97,-6.6099997,-11.737,0,5.1,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/9/2003,2003,9,2002,98,-5.1540003,-10.447,0,4.97,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/10/2003,2003,10,2002,99,-4.4260006,-11.253,0,5,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/11/2003,2003,11,2002,100,-2.6599998,-7.715,0,5.18,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/12/2003,2003,12,2002,101,-0.5439997,-9.822,0,4.99,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/13/2003,2003,13,2002,102,3.2930002,-5.375,2.0572162,0.68,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/14/2003,2003,14,2002,103,2.955,0.62699986,0,0.86,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/15/2003,2003,15,2002,104,2.021,-0.934,2.451831,3.33,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/16/2003,2003,16,2002,105,2.526,0.68499994,0,2.37,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/17/2003,2003,17,2002,106,0.83400005,-2.256,0,3.67,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/18/2003,2003,18,2002,107,2.396,-0.50799996,0,2.59,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/19/2003,2003,19,2002,108,4.506,-0.88600004,2.4158604,1.92,189.78604,1,10.186725,0.009406696,,1.1120719,,0,,0,1.3458755,1,0,0,0,0,0,,0.009406696,1.1120719,0,0,0,0,0
Burmerange,Dekan,1/20/2003,2003,20,2002,109,4.263,3.323,6.153601,1.47,189.93884,1,10.194926,0.009427005,,1.1133751,,0,,0,1.3458755,1,0,0,0,0,0,,0.009427005,1.1133751,0,0,0,0,0
Burmerange,Dekan,1/21/2003,2003,21,2002,110,5.681,3.209,3.8468122,2.38,190.3329,1,10.216078,0.009479572,,1.1188465,,0,,0,1.3458755,1,0,0,0,0,0,,0.009479572,1.1188465,0,0,0,0,0
Burmerange,Dekan,1/22/2003,2003,22,2002,111,4.749,1.7410002,5.235666,1.39,190.36844,1,10.217985,0.009484328,,1.1191348,,0,,0,1.3458755,1,0,0,0,0,0,,0.009484328,1.1191348,0,0,0,0,0
Burmerange,Dekan,1/23/2003,2003,23,2002,112,4.018,0.46000004,1.8678367,1.6200001,190.36844,1,10.217985,0.009484328,,1.1191348,,0,,0,1.3458755,1,0,0,0,0,0,,0.009484328,1.1191348,0,0,0,0,0
Burmerange,Dekan,1/24/2003,2003,24,2002,113,1.1299999,-3.088,0,4.62,190.36844,1,10.217985,0.009484328,,1.1191348,,0,,0,1.3458755,1,0,0,0,0,0,,0.009484328,1.1191348,0,0,0,0,0
Burmerange,Dekan,1/25/2003,2003,25,2002,114,2.6870003,-4.847,0,6.18,190.36844,1,10.217985,0.009484328,,1.1191348,,0,,0,1.3458755,1,0,0,0,0,0,,0.009484328,1.1191348,0,0,0,0,0
Burmerange,Dekan,1/26/2003,2003,26,2002,115,2.115,0.829,3.3022346,1.28,190.36844,1,10.217985,0.009484328,,1.1191348,,0,,0,1.3458755,1,0,0,0,0,0,,0.009484328,1.1191348,0,0,0,0,0
Burmerange,Dekan,1/27/2003,2003,27,2002,116,7.934,2.335,1.0812464,1.48,191.13036,1,10.258881,0.009586851,,1.1257879,,0,,0,1.3458755,1,0,0,0,0,0,,0.009586851,1.1257879,0,0,0,0,0
Burmerange,Dekan,1/28/2003,2003,28,2002,117,5.935,0.048999786,9.0000515,5.23,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,1/29/2003,2003,29,2002,118,0.6259999,-1.75,5.720183,3.83,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,1/30/2003,2003,30,2002,119,-1.5900002,-5.278,1.7392218,4.59,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,1/31/2003,2003,31,2002,120,-6.1920004,-13.599,0,7.2300005,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/1/2003,2003,32,2002,121,-3.9099998,-14.719,3.0506823,5.48,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/2/2003,2003,33,2002,122,1.016,-3.503,5.97765,3.83,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/3/2003,2003,34,2002,123,1.287,-3.529,7.7396927,3.62,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/4/2003,2003,35,2002,124,-1.2680001,-6.926,2.2307515,6.41,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/5/2003,2003,36,2002,125,-0.6589999,-2.266,1.6700029,6.59,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/6/2003,2003,37,2002,126,-1.3109999,-5.376,0,7.8499994,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/7/2003,2003,38,2002,127,0.023000002,-2.625,2.704774,2.61,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/8/2003,2003,39,2002,128,1.453,0.01699996,0,3.2400002,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/9/2003,2003,40,2002,129,1.763,-2.119,0,2.99,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/10/2003,2003,41,2002,130,-0.75599957,-9.711,0,7.7800007,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/11/2003,2003,42,2002,131,-0.109000206,-11.877,0,7.56,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/12/2003,2003,43,2002,132,-1.2630005,-12.843,0,9.54,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/13/2003,2003,44,2002,133,-1.4700003,-9.527,0,9.9,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/14/2003,2003,45,2002,134,-0.9069996,-9.318,0,10.08,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/15/2003,2003,46,2002,135,-1.0699997,-11.093,0,10.18,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/16/2003,2003,47,2002,136,-3.1200001,-7.598,0,8.27,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/17/2003,2003,48,2002,137,-2.5170002,-9.02,0,10.68,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/18/2003,2003,49,2002,138,-0.5089998,-9.334,0,10.88,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/19/2003,2003,50,2002,139,1.086,-6.97,0,11.01,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/20/2003,2003,51,2002,140,2.2750003,-5.988,0,11.05,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/21/2003,2003,52,2002,141,4.4140005,-8.626,0,11.07,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/22/2003,2003,53,2002,142,4.9539995,-5.5679994,0,11.48,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/23/2003,2003,54,2002,143,6.813,-3.188,0,11.33,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/24/2003,2003,55,2002,144,8.215,-3.177,0,11.67,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/25/2003,2003,56,2002,145,7.372,-3.1489997,0,12.02,191.13925,1,10.259357,0.009588052,,1.1260622,,0,,0,1.3458755,1,0,0,0,0,0,,0.009588052,1.1260622,0,0,0,0,0
Burmerange,Dekan,2/26/2003,2003,57,2002,146,8.474,-2.4159997,0,7.8499994,191.15092,1,10.259984,0.009589632,,1.1266032,,0,,0,1.3458755,1,0,0,0,0,0,,0.009589632,1.1266032,0,0,0,0,0
Burmerange,Dekan,2/27/2003,2003,58,2002,147,11.238,0.48900032,0,10.74,192.41815,1,10.328002,0.00976263,,1.2083753,,0,,0,1.3458755,1,0,0,0,0,0,,0.00976263,1.2083753,0,0,0,0,0
Burmerange,Dekan,2/28/2003,2003,59,2002,148,9.336,-1.0410004,0,8.36,192.68881,1,10.34253,0.009799975,,1.2220224,,0,,0,1.3458755,1,0,0,0,0,0,,0.009799975,1.2220224,0,0,0,0,0
Burmerange,Dekan,3/1/2003,2003,60,2002,149,8.187,4.898,10.089906,3.68,194.52504,1,10.44109,0.010057115,,1.2638464,,0,,0,1.3458755,1,0,0,0,0,0,,0.010057115,1.2638464,0,0,0,0,0
Burmerange,Dekan,3/2/2003,2003,61,2002,150,6.7539997,2.2359998,9.401575,4.24,194.94197,1,10.463468,0.010116425,,1.2748526,,0,,0,1.3458755,1,0,0,0,0,0,,0.010116425,1.2748526,0,0,0,0,0
Burmerange,Dekan,3/3/2003,2003,62,2002,151,6.207,0.11199999,2.070995,6.7200003,194.96652,1,10.464786,0.010119931,,1.2758803,,0,,0,1.3458755,1,0,0,0,0,0,,0.010119931,1.2758803,0,0,0,0,0
Burmerange,Dekan,3/4/2003,2003,63,2002,152,7.128,-1.8589997,0,8.11,194.96652,1,10.464786,0.010119931,,1.2758803,,0,,0,1.3458755,1,0,0,0,0,0,,0.010119931,1.2758803,0,0,0,0,0
Burmerange,Dekan,3/5/2003,2003,64,2002,153,9.904,5.049,0,6.88,197.72382,1,10.6127825,0.010521116,,1.3987118,,0,,0,1.3458755,1,0,0,0,0,0,,0.010521116,1.3987118,0,0,0,0,0
Burmerange,Dekan,3/6/2003,2003,65,2002,154,6.241,0.21799994,6.393466,3.76,197.7572,1,10.614574,0.010526067,,1.3995252,,0,,0,1.3458755,1,0,0,0,0,0,,0.010526067,1.3995252,0,0,0,0,0
Burmerange,Dekan,3/7/2003,2003,66,2002,155,6.459,-3.44,0,8.71,197.7572,1,10.614574,0.010526067,,1.3995252,,0,,0,1.3458755,1,0,0,0,0,0,,0.010526067,1.3995252,0,0,0,0,0
Burmerange,Dekan,3/8/2003,2003,67,2002,156,7.824,2.2199998,0,7.6,198.45154,1,10.651843,0.010629599,,1.4340458,,0,,0,1.3458755,1,0,0,0,0,0,,0.010629599,1.4340458,0,0,0,0,0
Burmerange,Dekan,3/9/2003,2003,68,2002,157,11.135,3.5290003,0,12.57,201.05664,1,10.791672,0.011027087,,1.6562737,,0,,0,1.3458755,1,0,0,0,0,0,,0.011027087,1.6562737,0,0,0,0,0
Burmerange,Dekan,3/10/2003,2003,69,2002,158,11.93,1.9069996,0,9.71,203.24544,1,10.909155,0.011372394,,1.8050225,,0,,0,1.3458755,1,0,0,0,0,0,,0.011372394,1.8050225,0,0,0,0,0
Burmerange,Dekan,3/11/2003,2003,70,2002,159,10.82,6.764,4.8627706,4.74,207.53058,1,11.139159,0.012079661,,1.9560223,,0,,0,1.3458755,1,0,0,0,0,0,,0.012079661,1.9560223,0,0,0,0,0
Burmerange,Dekan,3/12/2003,2003,71,2002,160,8.025,3.2229998,4.802329,8.15,208.61923,1,11.197593,0.012266156,,2.0230007,,0,,0,1.3458755,1,0,0,0,0,0,,0.012266156,2.0230007,0,0,0,0,0
Burmerange,Dekan,3/13/2003,2003,72,2002,161,6.73,0.9590001,0,13.91,208.78716,1,11.206605,0.01229518,,2.040675,,0,,0,1.3458755,1,0,0,0,0,0,,0.01229518,2.040675,0,0,0,0,0
Burmerange,Dekan,3/14/2003,2003,73,2002,162,6.722,-2.4560003,0,15.51,208.78716,1,11.206605,0.01229518,,2.040675,,0,,0,1.3458755,1,0,0,0,0,0,,0.01229518,2.040675,0,0,0,0,0
Burmerange,Dekan,3/15/2003,2003,74,2002,163,6.529,-2.303,0,15.779999,208.78716,1,11.206605,0.01229518,,2.040675,,0,,0,1.3458755,1,0,0,0,0,0,,0.01229518,2.040675,0,0,0,0,0
Burmerange,Dekan,3/16/2003,2003,75,2002,164,9.083,-1.75,0,15.960001,208.90579,1,11.212974,0.012315719,,2.0550258,,0,,0,1.3458755,1,0,0,0,0,0,,0.012315719,2.0550258,0,0,0,0,0
Burmerange,Dekan,3/17/2003,2003,76,2002,165,10.558,-2.3030005,0,15.560001,209.16896,1,11.227098,0.0123614045,,2.086177,,0,,0,1.3458755,1,0,0,0,0,0,,0.0123614045,2.086177,0,0,0,0,0
Burmerange,Dekan,3/18/2003,2003,77,2002,166,9.071,-1.8459997,0,16.27,209.27429,1,11.232753,0.012379744,,2.0992336,,0,,0,1.3458755,1,0,0,0,0,0,,0.012379744,2.0992336,0,0,0,0,0
Burmerange,Dekan,3/19/2003,2003,78,2002,167,11.053,-2.0559998,0,16.48,209.69286,1,11.2552185,0.012452867,,2.1520977,,0,,0,1.3458755,1,0,0,0,0,0,,0.012452867,2.1520977,0,0,0,0,0
Burmerange,Dekan,3/20/2003,2003,79,2002,168,9.881,-3.6029997,0,16.49,209.71507,1,11.256411,0.012456762,,2.1549067,,0,,0,1.3458755,1,0,0,0,0,0,,0.012456762,2.1549067,0,0,0,0,0
Burmerange,Dekan,3/21/2003,2003,80,2002,169,8.445,-2.3389997,0,16.25,209.72876,1,11.257146,0.012459154,,2.156613,,0,,0,1.3458755,1,0,0,0,0,0,,0.012459154,2.156613,0,0,0,0,0
Burmerange,Dekan,3/22/2003,2003,81,2002,170,9.099,-1.6700001,0,17.81,209.85986,1,11.264183,0.012482156,,2.17455,,0,,0,1.3458755,1,0,0,0,0,0,,0.012482156,2.17455,0,0,0,0,0
Burmerange,Dekan,3/23/2003,2003,82,2002,171,12.035,-2.4709997,0,17.87,210.41975,1,11.294234,0.01258086,,2.2520175,,0,,0,1.3458755,1,0,0,0,0,0,,0.01258086,2.2520175,0,0,0,0,0
Burmerange,Dekan,3/24/2003,2003,83,2002,172,15.705,3.1809998,0,17.59,215.54292,1,11.56922,0.013520588,,3.001873,,0,,0.42086852,1.766744,1,0,0,0,0,0,,0.013520588,3.001873,0,0,0,0,0
Burmerange,Dekan,3/25/2003,2003,84,2002,173,15.727,5.0689993,4.507279,13.68,221.97194,1,11.914296,0.014798271,,3.802849,,0,,0.23131,1.998054,1,0,0,0,0,0,,0.014798271,3.802849,0,0,0,0,0
Burmerange,Dekan,3/26/2003,2003,85,2002,174,14.297,2.4679995,6.1688933,13.76,225.75584,1,12.117396,0.015605132,,4.3028874,,0,,0,1.998054,1,0,0,0,0,0,,0.015605132,4.3028874,0,0,0,0,0
Burmerange,Dekan,3/27/2003,2003,86,2002,175,14.973,3.295,0,15.560001,230.47533,1,12.370713,0.016672371,,5.0563793,,0,,0,1.998054,1,0,0,0,0,0,,0.016672371,5.0563793,0,0,0,0,0
