site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
Burmerange,Dekan,3/28/2003,2003,87,2002,176,15.259,4.0560007,0,15.66,235.88454,1,12.661052,0.017983986,,5.9939194,,0,,0.4386214,2.4366755,1,0,0,0,0,0,,0.017983986,5.9939194,0,0,0,0,0
Burmerange,Dekan,3/29/2003,2003,88,2002,177,15.532,6.3700004,3.0530791,12.57,243.10257,1,13.048477,0.019893037,,7.1047115,,0,,0.30139577,2.7380714,1,0,0,0,0,0,,0.019893037,7.1047115,0,0,0,0,0
Burmerange,Dekan,3/30/2003,2003,89,2002,178,14.722,4.2940006,2.1282582,14.17,248.31194,1,13.328089,0.021392824,,8.076564,,0,,0,2.7380714,1,0,0,0,0,0,,0.021392824,8.076564,0,0,0,0,0
Burmerange,Dekan,3/31/2003,2003,90,2002,179,9.309,1.8599999,0,17.88,249.3723,1,13.385004,0.021711387,,8.329895,,0,,0.055137336,2.7932088,1,0,0,0,0,0,,0.021711387,8.329895,0,0,0,0,0
Burmerange,Dekan,4/1/2003,2003,91,2002,180,12.68,-0.038999557,6.0214643,16.68,251.01262,1,13.473047,0.022213338,,8.703934,,0,,0,2.7932088,1,0,0,0,0,0,,0.022213338,8.703934,0,0,0,0,0
Burmerange,Dekan,4/2/2003,2003,92,2002,181,5.245,0.5700002,6.6467314,10.01,251.01656,1,13.473259,0.022214545,,8.704473,,0,,0,2.7932088,1,0,0,0,0,0,,0.022214545,8.704473,0,0,0,0,0
Burmerange,Dekan,4/3/2003,2003,93,2002,182,4.998,-0.5279999,3.1753273,16.03,251.01656,1,13.473259,0.022214545,,8.704473,,0,,0,2.7932088,1,0,0,0,0,0,,0.022214545,8.704473,0,0,0,0,0
Burmerange,Dekan,4/4/2003,2003,94,2002,183,8.152,-2.7320004,0,18.75,251.01656,1,13.473259,0.022214545,,8.704473,,0,,0,2.7932088,1,0,0,0,0,0,,0.022214545,8.704473,0,0,0,0,0
Burmerange,Dekan,4/5/2003,2003,95,2002,184,8.946,2.0419998,0,15.889999,252.01335,1,13.526762,0.02252512,,8.924044,,0,,0,2.7932088,1,0,0,0,0,0,,0.02252512,8.924044,0,0,0,0,0
Burmerange,Dekan,4/6/2003,2003,96,2002,185,3.712,-1.4460001,0,9.62,252.01335,1,13.526762,0.02252512,,8.924044,,0,,0,2.7932088,1,0,0,0,0,0,,0.02252512,8.924044,0,0,0,0,0
Burmerange,Dekan,4/7/2003,2003,97,2002,186,2.2320004,-4.545,0,18.39,252.01335,1,13.526762,0.02252512,,8.924044,,0,,0,2.7932088,1,0,0,0,0,0,,0.02252512,8.924044,0,0,0,0,0
Burmerange,Dekan,4/8/2003,2003,98,2002,187,3.1870003,-5.759,0,18.32,252.01335,1,13.526762,0.02252512,,8.924044,,0,,0,2.7932088,1,0,0,0,0,0,,0.02252512,8.924044,0,0,0,0,0
Burmerange,Dekan,4/9/2003,2003,99,2002,188,3.23,-4.627,0,17.73,252.01335,1,13.526762,0.02252512,,8.924044,,0,,0,2.7932088,1,0,0,0,0,0,,0.02252512,8.924044,0,0,0,0,0
Burmerange,Dekan,4/10/2003,2003,100,2002,189,1.894,-5.575,1.6823349,12.76,252.01335,1,13.526762,0.02252512,,8.924044,,0,,0,2.7932088,1,0,0,0,0,0,,0.02252512,8.924044,0,0,0,0,0
Burmerange,Dekan,4/11/2003,2003,101,2002,190,5.6520004,-4.549,0,19.14,252.01335,1,13.526762,0.02252512,,8.924044,,0,,0,2.7932088,1,0,0,0,0,0,,0.02252512,8.924044,0,0,0,0,0
Burmerange,Dekan,4/12/2003,2003,102,2002,191,8.363,-2.6820002,0,14.469999,252.01479,1,13.526839,0.022525562,,8.924331,,0,,0,2.7932088,1,0,0,0,0,0,,0.022525562,8.924331,0,0,0,0,0
Burmerange,Dekan,4/13/2003,2003,103,2002,192,13.99,-0.7550001,0,22.23,253.91928,1,13.629063,0.023130791,,9.527013,,0,,0,2.7932088,1,0,0,0,0,0,,0.023130791,9.527013,0,0,0,0,0
Burmerange,Dekan,4/14/2003,2003,104,2002,193,15.99,5,0,22.67,260.4852,1,13.981487,0.025341472,,11.848442,,0,,0,2.7932088,1,0,0,0,0,0,,0.025341472,11.848442,0,0,0,0,0
Burmerange,Dekan,4/15/2003,2003,105,2002,194,18.48,5.9109993,0,23.25,269.53696,1,14.467338,0.028729344,,15.569433,,0,,0,2.7932088,1,0,0,0,0,0,,0.028729344,15.569433,0,0,0,0,0
Burmerange,Dekan,4/16/2003,2003,106,2002,195,18.277,7.7910004,0,23.23,279.84702,1,15.020728,0.033124365,,20.451855,,0,,0,2.7932088,1,0,0,0,0,0,,0.033124365,20.451855,0,0,0,0,0
Burmerange,Dekan,4/17/2003,2003,107,2002,196,17.05,7.017,0,23.45,288.65692,1,15.493597,0.037388466,,25.205524,,0,,0,2.7932088,1,0,0,0,0,0,,0.037388466,25.205524,0,0,0,0,0
Burmerange,Dekan,4/18/2003,2003,108,2002,197,14.426,4.5110006,0,23.54,293.81384,1,15.770393,0.04012444,,28.2032,,0,,0,2.7932088,1,0,0,0,0,0,,0.04012444,28.2032,0,0,0,0,0
Burmerange,Dekan,4/19/2003,2003,109,2002,198,8.432,1.6169999,0,14.75,294.50964,1,15.807742,0.04050798,,28.459059,,0,,0,2.7932088,1,0,0,0,0,0,,0.04050798,28.459059,0,0,0,0,0
Burmerange,Dekan,4/20/2003,2003,110,2002,199,15.157,1.3050003,0,14.869999,298.11368,1,16.001186,0.042551402,,29.862488,,0,,0,2.7932088,1,0,0,0,0,0,,0.042551402,29.862488,0,0,0,0,0
Burmerange,Dekan,4/21/2003,2003,111,2002,200,18,5.6900005,0,22.04,306.64307,1,16.459,0.04778666,,35.391068,,0,,0,2.7932088,1,0,0,0,0,0,,0.04778666,35.391068,0,0,0,0,0
Burmerange,Dekan,4/22/2003,2003,112,2002,201,14.182,6.8060007,0,16.01,313.20755,1,16.811348,0.052226786,,38.769096,,0,,0,2.7932088,1,0,0,0,0,0,,0.052226786,38.769096,0,0,0,0,0
Burmerange,Dekan,4/23/2003,2003,113,2002,202,15.529,5.3830004,0,19.82,319.71832,1,17.160812,0.0570136,,43.29696,,0,,0,2.7932088,1,0,0,0,0,0,,0.0570136,43.29696,0,0,0,0,0
Burmerange,Dekan,4/24/2003,2003,114,2002,203,18.359,4.2689996,0,18.35,327.46436,1,17.576578,0.063245,,48.829422,,0,,0,2.7932088,1,0,0,0,0,0,,0.063245,48.829422,0,0,0,0,0
Burmerange,Dekan,4/25/2003,2003,115,2002,204,20.082,6.7940006,0,16.99,338.3811,1,18.162533,0.07310951,,57.174656,,0,,0.20015512,2.9933639,1,0,0,0,0,0,,0.07310951,57.174656,0,0,0,0,0
Burmerange,Dekan,4/26/2003,2003,116,2002,205,13.241999,9.211,19.519228,3.35,345.9992,1,18.571432,0.080813624,,58.443928,,0,,0.14205956,3.1354234,1,0,0,0,0,0,,0.080813624,58.443928,0,0,0,0,0
Burmerange,Dekan,4/27/2003,2003,117,2002,206,13.048,7.6940002,8.630901,14.15,352.39026,1,18.91447,0.08784057,,63.332714,,0,,0.8455326,3.980956,1,0,0,0,0,0,,0.08784057,63.332714,0,0,0,0,0
Burmerange,Dekan,4/28/2003,2003,118,2002,207,19.066,7.5179996,1.7907035,17.98,363.08792,1,19.488665,0.10084383,,75.270004,,0,,0.48491746,4.4658737,1,0,0,0,0,0,,0.10084383,75.270004,0,0,0,0,0
Burmerange,Dekan,4/29/2003,2003,119,2002,208,15.193001,8.966001,9.776294,17.4,371.96643,1,19.965218,0.11290621,,86.00457,,0,,0.21061696,4.676491,1,0,0,0,0,0,,0.11290621,86.00457,0,0,0,0,0
Burmerange,Dekan,4/30/2003,2003,120,2002,209,13.601,7.1660004,19.436836,7.66,378.37506,1,20.3092,0.12237913,,89.70181,,0,,0.106868565,4.7833595,1,0,0,0,0,0,,0.12237913,89.70181,0,0,0,0,0
Burmerange,Dekan,5/1/2003,2003,121,2002,210,12.862,6.505,1.5835822,18.51,383.81924,1,20.601414,0.13095644,,97.82347,,0,,0.5203099,5.3036695,1,0,0,0,0,0,,0.13095644,97.82347,0,0,0,0,0
Burmerange,Dekan,5/2/2003,2003,122,2002,211,16.422,5.59,3.3376873,17.8,391.11682,1,20.99311,0.14324921,,109.27512,,0,,0,5.3036695,1,0,0,0,0,0,,0.14324921,109.27512,0,0,0,0,0
Burmerange,Dekan,5/3/2003,2003,123,2002,212,11.669,5.704,0,15.17,395.2708,1,21.216076,0.15066689,,115.118256,,0,,0,5.3036695,1,0,0,0,0,0,,0.15066689,115.118256,0,0,0,0,0
Burmerange,Dekan,5/4/2003,2003,124,2002,213,20.009,4.4530005,0,26.52,404.37564,1,21.704775,0.16802838,,140.08751,,0,,1,6.3036695,1,0,0,0,0,0,,0.16802838,140.08751,0,0,0,0,0
Burmerange,Dekan,5/5/2003,2003,125,2002,214,20.285,11.583,3.1420617,20.21,418.91367,1,22.4851,0.19900177,,176.07127,,0,,0.12605916,6.4297285,1,0,0,0,0,0,,0.19900177,176.07127,0,0,0,0,0
Burmerange,Dekan,5/6/2003,2003,126,2002,215,12.754999,9.225,4.5250235,10.22,426.18808,1,22.875553,0.21603774,,185.95581,,0,,0,6.4297285,1,0,0,0,0,0,,0.21603774,185.95581,0,0,0,0,0
Burmerange,Dekan,5/7/2003,2003,127,2002,216,17.362,7.1580005,0,25.73,435.3363,1,23.366583,0.23892634,,220.56708,,0,,1,7.4297285,1,0,0,0,0,0,,0.23892634,220.56708,0,0,0,0,0
Burmerange,Dekan,5/8/2003,2003,128,2002,217,20.285,8.613,2.22978,22.37,447.75668,1,24.033243,0.27256966,,267.17456,,0,,0.52723104,7.9569597,1,0,0,0,0,0,,0.27256966,267.17456,0,0,0,0,0
Burmerange,Dekan,5/9/2003,2003,129,2002,218,15.2439995,9.743,10.059052,12.77,457.25473,1,24.543049,0.30020806,,289.58374,,0,,0,7.9569597,1,0,0,0,0,0,,0.30020806,289.58374,0,0,0,0,0
Burmerange,Dekan,5/10/2003,2003,130,2002,219,13.994,6.2650003,0,22.25,463.30862,1,24.86799,0.31863356,,315.99768,,0,,0,7.9569597,1,0,0,0,0,0,,0.31863356,315.99768,0,0,0,0,0
Burmerange,Dekan,5/11/2003,2003,131,2002,220,16.437,4.5,0,23.16,469.83707,1,25.218403,0.3391579,,347.55698,,0,,0,7.9569597,1,0,0,0,0,0,,0.3391579,347.55698,0,0,0,0,0
Burmerange,Dekan,5/12/2003,2003,132,2002,221,13.799,8.329,0,17.53,477.2187,1,25.61461,0.36311153,,376.47388,,0,,0,7.9569597,1,0,0,0,0,0,,0.36311153,376.47388,0,0,0,0,0
Burmerange,Dekan,5/13/2003,2003,133,2002,222,10.318,4.18,4.4880033,21.38,479.7379,1,25.74983,0.3714518,,388.78665,,0,,0,7.9569597,1,0,0,0,0,0,,0.3714518,388.78665,0,0,0,0,0
Burmerange,Dekan,5/14/2003,2003,134,2002,223,9.512,3.368,6.091175,16.05,481.48254,1,25.843472,0.3772732,,395.2881,,0,,0,7.9569597,1,0,0,0,0,0,,0.3772732,395.2881,0,0,0,0,0
Burmerange,Dekan,5/15/2003,2003,135,2002,224,11.08,2.7159996,2.722776,21.5,483.65146,1,25.959888,0.3845599,,406.32437,,0,,0,7.9569597,1,0,0,0,0,0,,0.3845599,406.32437,0,0,0,0,0
Burmerange,Dekan,5/16/2003,2003,136,2002,225,14.258,0.8199997,0,23.78,486.47562,1,26.111475,0.39412564,,422.614,,0,,0.37730002,8.33426,1,0,0,0,0,0,,0.39412564,422.614,0,0,0,0,0
Burmerange,Dekan,5/17/2003,2003,137,2002,226,14.794,7.491,5.3405194,15.139999,493.9713,1,26.513803,0.41989288,,451.9401,,0,,0.5909486,8.925209,1,0,0,0,0,0,,0.41989288,451.9401,0,0,0,0,0
Burmerange,Dekan,5/18/2003,2003,138,2002,227,15.465,10.154,11.656293,15.059999,503.94394,1,27.049082,0.45483968,,493.98077,,0,,0.036904495,8.962113,1,0,0,0,0,0,,0.45483968,493.98077,0,0,0,0,0
Burmerange,Dekan,5/19/2003,2003,139,2002,228,12.21,7.614,18.281103,4.98,509.69827,1,27.357944,0.47523174,,502.362,,0,,0.07498435,9.037098,1,0,0,0,0,0,,0.47523174,502.362,0,0,0,0,0
Burmerange,Dekan,5/20/2003,2003,140,2002,229,12.592001,7.0100007,3.5261302,21.83,515.30133,1,27.658686,0.49516803,,539.6364,,0,,0.19122072,9.228318,1,0,0,0,0,0,,0.49516803,539.6364,0,0,0,0,0
Burmerange,Dekan,5/21/2003,2003,141,2002,230,13.552,6.6369996,6.0150967,15.15,521.30676,1,27.981028,0.5165514,,568.5596,,0,,0.34324884,9.571568,1,0,0,0,0,0,,0.5165514,568.5596,0,0,0,0,0
Burmerange,Dekan,5/22/2003,2003,142,2002,231,14.287001,8.636001,4.8918157,5.44,529.2692,1,28.408411,0.54479694,,583.08264,,0,,0,9.571568,1,0,0,0,0,0,,0.54479694,583.08264,0,0,0,0,0
Burmerange,Dekan,5/23/2003,2003,143,2002,232,16.874,11.14,0,19.56,541.036,1,29.039991,0.58596474,,666.08215,,0,,0.71077514,10.282343,1,0,0,0,0,0,,0.58596474,666.08215,0,0,0,0,0
Burmerange,Dekan,5/24/2003,2003,144,2002,233,15.777,11.157,9.559965,11.37,551.9963,1,29.62828,0.62327147,,713.88293,,0,,0.14274672,10.42509,0.9833544,0.016645618,0,0,0.016645618,0,,0.62327147,713.88293,0,0,0,0,0
Burmerange,Dekan,5/25/2003,2003,145,2002,234,13.111,6.959,1.044829,14.359999,557.9195,1,29.946209,0.64287037,,747.5352,,0,,0,10.42509,0.9672163,0.016411327,0,0,0.016411327,0,,0.6321694,746.97504,0,0.01664561,0.0033291236,0.03301412,0.8322809
Burmerange,Dekan,5/26/2003,2003,146,2002,235,16.378,5.8409996,0,21.83,565.3672,1,30.34596,0.666845,,814.25867,,0,,0,10.42509,0.9680308,0.015817532,0,0,0.015817532,0,,0.65590125,812.6035,0,0.016411304,0.0032822653,0.032553256,0.82056636
Burmerange,Dekan,5/27/2003,2003,147,2002,236,17.463,9.567,0,14.309999,576.39935,1,30.93811,0.70080274,,882.3473,,0,,0,10.42509,0.9693784,0.015042007,0,0,0.015042007,0,,0.68971777,879.6151,0,0.015817523,0.0031635063,0.031384826,0.7908766
Burmerange,Dekan,5/28/2003,2003,148,2002,237,19.798,10.259,0,21.73,589.6631,1,31.65004,0.7388672,,1013.4073,,0,,0,10.42509,0.9709166,0.01425585,0,0,0.01425585,0,,0.72775316,1008.7037,0,0.015042007,0.0030084015,0.029857755,0.75210035
Burmerange,Dekan,5/29/2003,2003,149,2002,238,21.496,11.539,0,20.72,604.9852,1,32.472454,0.77874726,,1165.5614,,0,,1,11.42509,0.9724218,0.013515012,0,0,0.013515012,0,,0.7676456,1158.6887,0,0.014255822,0.00285117,0.028308392,0.71279246
Burmerange,Dekan,5/30/2003,2003,150,2002,239,23.21,12.715,5.982131,22.87,622.08167,1,33.3901,0.8178652,,1362.3641,,0,,1,12.42509,0.9737999,0.012858935,0,0,0.012858935,0,,0.80681175,1352.8317,0,0.013514996,0.0027030024,0.026847363,0.6757506
Burmerange,Dekan,5/31/2003,2003,151,2002,240,21.942,12.628,1.860565,22.76,638.3794,1,34.264874,0.8499413,,1556.3931,,0,,0,12.42509,0.9749347,0.012365425,0,0,0.012365425,0,,0.83901197,1544.3656,0,0.012858927,0.002571787,0.025552511,0.6429467
Burmerange,Dekan,6/1/2003,2003,152,2002,241,23.625,11.09,0,23.96,654.7656,1,35.144405,0.87735224,,1768.3837,,0,,1,13.42509,0.9758096,0.011973108,0,0,0.011973108,0,,0.8665034,1753.7349,0,0.012365401,0.002473085,0.024577916,0.61827123
Burmerange,Dekan,6/2/2003,2003,153,2002,242,21.663,14.346,7.5749636,18.19,671.9094,1,36.06459,0.90130746,,1941.3615,,0,,0,13.42509,0.9765161,0.011650255,0,0,0.011650255,0,,0.89051604,1924.6415,0,0.011973083,0.0023946217,0.023802817,0.5986554
Burmerange,Dekan,6/3/2003,2003,154,2002,243,22.963,12.053,0,21.77,688.47705,1,36.953857,0.9204057,,2145.6646,,0,,1,14.42509,0.9770778,0.011404789,0,0,0.011404789,0,,0.9096827,2126.5645,0,0.011650264,0.002330051,0.023164809,0.58251274
Burmerange,Dekan,6/4/2003,2003,155,2002,244,24.788998,14.173999,1.4849305,25.25,707.10205,1,37.95355,0.9378022,,2417.087,,0,,1,15.42509,0.9775323,0.011190447,0,0,0.011190447,0,,0.92710674,2394.8914,0,0.011404812,0.0022809578,0.022679567,0.5702394
Burmerange,Dekan,6/5/2003,2003,156,2002,245,19.179,12.771,2.605021,13.35,721.6962,1,38.73689,0.9488816,,2530.863,,0,,0,15.42509,0.9778759,0.011057387,0,0,0.011057387,0,,0.9382632,2507.3943,0,0.011190474,0.0022380895,0.022255719,0.55952233
Burmerange,Dekan,6/6/2003,2003,157,2002,246,21.518,10.054,0,21.93,736.03033,1,39.506268,0.9579266,,2716.182,,0,,0,15.42509,0.9781122,0.010951507,0,0,0.010951507,0,,0.9473344,2690.664,0,0.011057377,0.0022114774,0.021992505,0.5528694
Burmerange,Dekan,6/7/2003,2003,158,2002,247,23.563,15.700001,0,23.35,754.7836,1,40.512848,0.9674703,,2976.9053,,0,,1,16.42509,0.9783249,0.010842314,0,0,0.010842314,0,,0.956875,2948.5322,0,0.010951519,0.0021903014,0.021783113,0.54757535
Burmerange,Dekan,6/8/2003,2003,159,2002,248,23.863,11.539,9.941991,18.7,771.5794,1,41.414356,0.97421443,,3165.215,,0,,0,16.42509,0.9553432,0.034185033,0,0,0.034185033,0,,0.96365166,3134.8003,0,0.010842323,0.0021684628,0.021567106,0.5421157
Burmerange,Dekan,6/9/2003,2003,160,2002,249,18.942,9.404001,0,27.62,783.5925,1,42.05916,0.9781821,,3364.9602,,0,,1,17.42509,0.9327985,0.034185033,0,0,0.034185033,0,,0.94474286,3327.717,0,0.034185052,0.0068370067,0.067201495,1.7092516
Burmerange,Dekan,6/10/2003,2003,161,2002,250,24.354,13.577,6.010997,15.26,801.7432,1,43.033394,0.9830693,,3532.5356,,0,,0,17.42509,0.9329627,0.02330254,0.010712546,0,0.034015086,0.010712546,,0.949463,3489.5637,0,0.034185052,0.0068370067,0.067201495,1.7092516
Burmerange,Dekan,6/11/2003,2003,162,2002,251,21.488,13.505,0,25.46,818.29706,1,43.921917,0.98657864,,3788.4336,,0,,0,17.42509,0.93324953,0.023215564,0.010672563,0,0.033888128,0.010672563,,0.9530201,3736.7573,0,0.03401506,0.006803017,0.06687307,1.7007543
Burmerange,Dekan,6/12/2003,2003,163,2002,252,24.913,12.845,0,21.75,836.3635,1,44.891632,0.9895927,,4027.7466,,0,,0,17.42509,0.9334762,0.023141814,0.010638659,0,0.033780474,0.010638659,,0.95605725,3967.9604,0,0.0338881,0.0067776255,0.0666278,1.6944064
Burmerange,Dekan,6/13/2003,2003,164,2002,253,21.999,13.927001,0,27.150002,853.4605,1,45.809307,0.9918242,,4311.083,,0,,1,18.42509,0.9336573,0.023087174,0.01061354,0,0.033700712,0.01061354,,0.95831996,4241.7256,0,0.033780456,0.0067560948,0.06641978,1.6890237
Burmerange,Dekan,6/14/2003,2003,165,2002,254,21.73,11.835,2.1333098,17.02,869.12726,1,46.650215,0.99344903,,4474.1104,,0,,0,18.42509,0.93379027,0.023047512,0.010595307,0,0.03364282,0.010595307,,0.9599691,4399.259,0,0.033700705,0.006740142,0.06626564,1.6850356
Burmerange,Dekan,6/15/2003,2003,166,2002,255,21.595,12.772001,0,21.28,885.30005,1,47.518288,0.9947901,,4684.811,,0,,0,18.42509,0.93389195,0.023015063,0.01058039,0,0.033595454,0.01058039,,0.96132255,4602.8706,0,0.03364283,0.0067285644,0.066153824,1.6821411
