site,variety,Date,year,doy,GrowingSeason,das,Tmax,Tmin,Prec,Rad,gdd,phenoCode,cyclePerc,lightInt,lightIntRef,agb,agbRef,yield,yieldRef,htTimeR,htTimeS,susceptible,latent,sporulating,dead,affected,disSev,disSevRef,lightIntHealthy,agbHealthy,yieldHealthy,lightSteal,senAccel,RUEreduce,assimilateSap
Burmerange,Dekan,6/16/2003,2003,167,2002,256,21.364002,11.577001,0,28.3,900.5603,1,48.33738,0.9958039,,4949.4775,,0,,1,19.42509,0.93397236,0.022990504,0.0105691,0,0.033559605,0.0105691,,0.9623494,4858.6455,0,0.033595443,0.006719091,0.06606221,1.6797727
Burmerange,Dekan,6/17/2003,2003,168,2002,257,23.206,12.138,2.5509,24.29,917.3221,1,49.237064,0.9966923,,5199.217,,0,,1,20.42509,0.93403715,0.022969162,0.010559289,0,0.03352845,0.010559289,,0.96324366,5100.0034,0,0.03355962,0.006711921,0.06599301,1.6779803
Burmerange,Dekan,6/18/2003,2003,169,2002,258,19.141003,13.354001,2.34417,15.67,932.2855,1,50.040222,0.99732566,,5343.135,,0,,1,21.42509,0.9340889,0.022953836,0.010552242,0,0.03350608,0.010552242,,0.96388686,5239.096,0,0.033528447,0.00670569,0.06593275,1.6764226
Burmerange,Dekan,6/19/2003,2003,170,2002,259,19.302,13.773001,1.1473298,11.42,947.634,1,50.864048,0.9978498,,5450.7744,,0,,0,21.42509,0.9341283,0.022941248,0.010546455,0,0.033487704,0.010546455,,0.9644158,5343.1294,0,0.033506095,0.006701216,0.06588954,1.675304
Burmerange,Dekan,6/20/2003,2003,171,2002,260,18.08,10.584,0,21.23,959.8821,1,51.52146,0.99819344,,5610.5137,,0,,0,21.42509,0.93415785,0.022932915,0.010542624,0,0.03347554,0.010542624,,0.96476626,5497.519,0,0.033487678,0.006697541,0.06585395,1.6743852
Burmerange,Dekan,6/21/2003,2003,172,2002,261,18.389,8.434,0,28.619999,970.7591,1,52.105286,0.9984524,,5801.8003,,0,,0,21.42509,0.93417835,0.022926677,0.010539756,0,0.033466432,0.010539756,,0.9650287,5682.402,0,0.03347552,0.0066951085,0.06583041,1.673777
Burmerange,Dekan,6/22/2003,2003,173,2002,262,24.935,10.755,0,24.850002,987.7216,1,53.015743,0.99878424,,6060.9,,0,,0,21.42509,0.93419814,0.022918845,0.010536156,0,0.033455,0.010536156,,0.9653585,5932.8306,0,0.03346646,0.0066932864,0.065812886,1.6733216
Burmerange,Dekan,6/23/2003,2003,174,2002,263,25.765999,13.276999,0,25.64,1006.3812,1,54.017292,0.99861944,,6354.9346,,0,,0,21.42509,0.9331885,0,0.033455,0,0.033455,0.033455,,0.96415603,6216.718,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,6/24/2003,2003,175,2002,264,20.09,9.897,0,24.599998,1019.59454,1,54.726517,0.9974406,1,6554.4663,,0,,0,21.42509,0.9323187,0,0.033455,0,0.033455,0.033455,,0.96212023,6409.184,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,6/25/2003,2003,176,2002,265,22.212997,9.847999,0,28.07,1034.2645,1,55.513924,0.99492705,,6806.605,,0,,0,21.42509,0.9304696,0,0.033455,0,0.033455,0.033455,,0.95779234,6651.912,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,6/26/2003,2003,177,2002,266,25.008,11.919,0,27.08,1051.9082,1,56.460945,0.98848957,,7097.2656,,0,,1,22.42509,0.92576694,0,0.033455,0,0.033455,0.033455,,0.9467857,6930.31,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,6/27/2003,2003,178,2002,267,20.376,14.545999,3.0933456,14.949999,1068.4194,1,57.347183,0.9753999,,7245.443,,0,,1,23.42509,0.91634995,0,0.033455,0,0.033455,0.033455,,0.924745,7070.7925,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,6/28/2003,2003,179,2002,268,20.02,13.735001,1.1625612,17.97,1084.2078,1,58.19462,0.9498416,,7411.292,,0,,0,23.42509,0.89850426,0,0.033455,0,0.033455,0.033455,,0.8829767,7224.967,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,6/29/2003,2003,180,2002,269,22.69,10.647001,0,26.7,1099.7272,1,59.02762,0.9015626,,7641.2036,,0,,1,24.42509,0.8666233,0,0.033455,0,0.033455,0.033455,,0.8083587,7431.11,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,6/30/2003,2003,181,2002,270,23.580002,14.278001,5.602717,14.68,1117.8425,1,59.999954,0.7968628,,7771.62,,0,,1,25.42509,0.80470306,0,0.033455,0,0.033455,0.033455,,0.6634331,7539.689,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,7/1/2003,2003,182,2002,271,18.064,12.17,12.396664,16.05,1131.2334,1,60.718708,0.677002,,7861.167,,0,,0.8849224,26.310013,0.7230412,0.027048936,0.033455,0,0.060503937,0.033455,,0.52102435,7608.605,0,0.033455014,0.006691,0.06579077,1.67275
Burmerange,Dekan,7/2/2003,2003,183,2002,272,17.097,11.191,7.7887325,16.42,1143.2035,1,61.3612,0.54481846,,7927.0693,,0,,0.7460796,27.056093,0.4764956,0.027048936,0.033455,0,0.060503937,0.033455,,0.2763222,7642.03,0,0.06050396,0.012100787,0.11734718,3.0251968
Burmerange,Dekan,7/3/2003,2003,184,2002,273,16.869,9.732,9.482184,17.66,1153.914,1,61.93608,0.42029637,0.5,7975.994,,0,,0.74896127,27.805054,0.41371349,0.04815132,0.033455,0,0.08160632,0.033455,,0.18933305,7664.0693,0,0.06050396,0.012100787,0.11734718,3.0251968
Burmerange,Dekan,7/4/2003,2003,185,2002,274,16.31,10.77,4.9498854,14.039999,1164.9835,1,62.53024,0.30160227,,8004.842,,0,,0.6993814,28.504435,0.2635455,0.04815132,0.033455,0,0.08160632,0.033455,,0.08654886,7672.3477,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/5/2003,2003,186,2002,275,15.164,11.733,1.4362565,7.26,1175.916,1,63.11704,0.2056439,,8014.8867,,0,,0,28.504435,0.24079822,0.04815132,0.033455,0,0.08160632,0.033455,,0.0539188,7674.9814,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/6/2003,2003,187,2002,276,19.02,11.459,0,18.05,1189.482,1,63.845192,0.12064274,,8033.0674,,0,,0,28.504435,0.22369523,0.04815132,0.033455,0,0.08160632,0.033455,,0.029385226,7679.4097,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/7/2003,2003,188,2002,277,19.725,11.894,0,20.11,1203.8486,1,64.61632,0.06544873,,8044.7046,,0,,0,28.504435,0.21383329,0.04815132,0.033455,0,0.08160632,0.033455,,0.01523869,7682.119,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/8/2003,2003,189,2002,278,20.965,12.986,0,23.46,1219.7614,1,65.47043,0.032182835,,8052.0986,,0,,0,28.504435,0.2082985,0.04815132,0.033455,0,0.08160632,0.033455,,0.0072993063,7683.796,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/9/2003,2003,190,2002,279,20.76,11.300001,0,19.17,1234.4307,1,66.2578,0.01646006,,8054.9473,,0,,0,28.504435,0.20578107,0.04815132,0.033455,0,0.08160632,0.033455,,0.0036881445,7684.434,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/10/2003,2003,191,2002,280,22.375,10.654,0,28.15,1249.7489,1,67.08,0.008104433,,8057.098,,0,,0,28.504435,0.20446779,0.04815132,0.033455,0,0.08160632,0.033455,,0.0018043412,7684.913,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/11/2003,2003,192,2002,281,23.412,12.492,0,22.52,1266.8335,1,67.99702,0.003659116,,8057.9644,,0,,0,28.504435,0.20377596,0.04815132,0.033455,0,0.08160632,0.033455,,0.0008118957,7685.1055,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/12/2003,2003,193,2002,282,19.387,10.885,0,26.45,1280.2516,1,68.71723,0.001955963,0,8058.3916,,0,,0,28.504435,0.2035121,0.04815132,0.033455,0,0.08160632,0.033455,,0.00043343302,7685.2,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/13/2003,2003,194,2002,283,22.802998,10.6449995,0,28.060001,1295.8429,1,69.554085,0.0009437721,,8058.6455,,0,,0,28.504435,0.20335574,0.04815132,0.033455,0,0.08160632,0.033455,,0.00020897517,7685.2563,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/14/2003,2003,195,2002,284,24.337,13.434,0,28.74,1313.9158,1,70.52415,0.00040525032,,8058.775,,0,,0,28.504435,0.20327258,0.04815132,0.033455,0,0.08160632,0.033455,0.19,8.969604E-05,7685.285,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/15/2003,2003,196,2002,285,27.813,15.009,0,28.05,1333.8229,1,71.59265,0.00015964927,,8058.8296,,0,,0,28.504435,0.20323451,0.04815132,0.033455,0,0.08160632,0.033455,,3.5329336E-05,7685.2974,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/16/2003,2003,197,2002,286,28.001999,17.569,0,24.18,1354.084,1,72.68016,6.185147E-05,,8058.848,,0,,0,28.504435,0.20321937,0.04815132,0.022918845,0.010536156,0.08160632,0.033455,,1.36863055E-05,7685.3013,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/17/2003,2003,198,2002,287,18.017,15.4,0,9.32,1369.6553,1,73.51595,2.9842646E-05,,8058.8506,,0,,0,28.504435,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,6.603331E-06,7685.302,0,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/18/2003,2003,199,2002,288,22.484001,13.125001,0,19.05,1386.5712,2,74.42391,1.3520263E-05,,8058.853,,0.0022484092,,0,28.504435,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,2.9916132E-06,7685.3022,0.000497503,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/19/2003,2003,200,2002,289,26.666,12.667,0,27.88,1405.3538,2,75.43205,5.6128542E-06,,8058.855,,0.0037652217,,1,29.504435,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,1.2419437E-06,7685.3027,0.0008331247,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/20/2003,2003,201,2002,290,28.213,16.461,4.082719,23.49,1425.5564,2,76.51643,2.1802914E-06,,8058.8555,,0.0042991773,,1,30.504435,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,4.824269E-07,7685.3027,0.0009512715,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/21/2003,2003,202,2002,291,25.216,15.786,1.9160024,21.88,1444.9625,2,77.55805,8.790948E-07,,8058.8555,,0.0044918056,,0,30.504435,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,1.9451444E-07,7685.3027,0.0009938937,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/22/2003,2003,203,2002,292,22.663,13.732,0,21.94,1462.3206,2,78.48974,3.901118E-07,,8058.8555,,0.0045684753,,0,30.504435,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,8.6318735E-08,7685.3027,0.0010108582,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/23/2003,2003,204,2002,293,22.121,13.776,0,19.37,1479.4011,2,79.40653,1.75381E-07,,8058.8555,,0.0045984196,,1,31.504435,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,3.880596E-08,7685.3027,0.0010174839,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/24/2003,2003,205,2002,294,21.57,14.234001,4.9311757,16.93,1496.4288,2,80.320496,7.904062E-08,,8058.8555,,0.0046101785,,1,32.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,1.748905E-08,7685.3027,0.0010200858,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/25/2003,2003,206,2002,295,22.15,11.519,2.9680133,17.77,1512.1622,2,81.16498,3.784671E-08,,8058.8555,,0.004615639,,1,33.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,8.374229E-09,7685.3027,0.001021294,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/26/2003,2003,207,2002,296,20.431,15.065,10.894579,12.16,1529.0127,2,82.06943,1.7198843E-08,,8058.8555,,0.0046174573,,1,34.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,3.8055297E-09,7685.3027,0.0010216965,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/27/2003,2003,208,2002,297,20.258999,14.8949995,3.624621,14.21,1545.6625,2,82.9631,7.8894935E-09,,8058.8555,,0.0046184207,,0,34.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,1.7456847E-09,7685.3027,0.0010219096,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/28/2003,2003,209,2002,298,18.976,9.93,0,21.19,1558.0887,2,83.63007,4.4101505E-09,,8058.8555,,0.00461902,,0,34.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,9.758191E-10,7685.3027,0.0010220422,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/29/2003,2003,210,2002,299,21.034,11.312,0,19.7,1572.9519,2,84.42785,2.1994875E-09,,8058.8555,,0.0046193525,,1,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,4.8667315E-10,7685.3027,0.0010221158,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/30/2003,2003,211,2002,300,18.558,13.508001,15.627414,8.54,1587.6252,2,85.21545,1.1067463E-09,,8058.8555,,0.004619424,,0,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,2.4488597E-10,7685.3027,0.0010221316,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,7/31/2003,2003,212,2002,301,20.841,11.676999,0,18.74,1602.6041,2,86.019424,5.48989E-10,,8058.8555,,0.004619504,,0,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,1.2147293E-10,7685.3027,0.0010221492,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/1/2003,2003,213,2002,302,24.706,11.9470005,0,24.83,1620.102,2,86.958626,2.4203214E-10,,8058.8555,,0.0046195583,,0,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,5.3553627E-11,7685.3027,0.0010221612,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/2/2003,2003,214,2002,303,26.235,14.728001,0,25.16,1639.4952,2,87.99955,9.7646495E-11,,8058.8555,,0.004619583,,0,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,2.1605906E-11,7685.3027,0.0010221667,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/3/2003,2003,215,2002,304,28.166,15.672001,0,25.26,1659.5928,2,89.078285,3.8117308E-11,,8058.8555,,0.004619593,,0,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,8.434087E-12,7685.3027,0.0010221689,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/4/2003,2003,216,2002,305,29.68,16.806,0,25.2,1679.8527,2,90.165726,1.4766842E-11,,8058.8555,,0.0046195965,,0,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,3.2674093E-12,7685.3027,0.0010221697,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/5/2003,2003,217,2002,306,30.289,17.934,0,25.27,1699.9314,2,91.243454,5.769459E-12,,8058.8555,,0.004619598,,0,35.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,1.2765911E-12,7685.3027,0.0010221701,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/6/2003,2003,218,2002,307,32.002,17.288002,0,25.23,1719.7755,2,92.30858,2.2790413E-12,,8058.8555,,0.0046195984,,1,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,5.042767E-13,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/7/2003,2003,219,2002,308,32.437,18.439,1.6934035,22.95,1739.0862,2,93.34508,9.230246E-13,,8058.8555,,0.0046195984,,0,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,2.042345E-13,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/8/2003,2003,220,2002,309,32.924,20.280003,0,21.9,1757.1848,2,94.31651,3.956507E-13,,8058.8555,,0.0046195984,,0,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,8.754428E-14,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/9/2003,2003,221,2002,310,31.351,18.873,0,24.46,1776.7423,2,95.36626,1.5840016E-13,,8058.8555,,0.0046195984,,0,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,3.5048665E-14,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/10/2003,2003,222,2002,311,29.522,16.262,0,25.189999,1797.0087,2,96.45405,6.1346436E-14,,8058.8555,,0.0046195984,,0,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,1.3573917E-14,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/11/2003,2003,223,2002,312,31.115,15.638,0,24.68,1817.2563,2,97.54084,2.377953E-14,,8058.8555,,0.0046195984,,0,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,5.2616154E-15,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/12/2003,2003,224,2002,313,33.385,19.822002,0,22.35,1835.353,2,98.51218,1.0193931E-14,,8058.8555,,0.0046195984,,0,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,2.2555723E-15,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/13/2003,2003,225,2002,314,28.836,18.322,0,24.150002,1855.5714,2,99.5974,3.9568577E-15,,8058.8555,,0.0046195984,,0,36.504433,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,8.755221E-16,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
Burmerange,Dekan,8/14/2003,2003,226,2002,315,22.475002,14.868001,0,17.11,1873.4304,2,100,1.715223E-15,,8058.8555,,0.0046195984,,0,0,0.20321447,0.021102384,0.04996778,0.010536156,0.08160632,0.060503937,,3.7952087E-16,7685.3027,0.0010221702,0.08160633,0.016321264,0.15655309,4.080316
