Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
Sharkiya,Generic,1/9/2014,2014,9,2013,75,16.21,8.71,99.41999,60.74939,7,2.57,10.48,1405.5697,1,39.245094,0.9303978,,2110.4412,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9303978,2110.4412,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/10/2014,2014,10,2013,76,19.92,6.83,88.03941,37.481083,0,0.21000001,13.9,1418.7454,1,39.612976,0.93891644,,2217.913,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.93891644,2217.913,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/11/2014,2014,11,2013,77,20.3,7.8999996,89.96348,40.250328,0,0,13.59,1433.0337,1,40.01192,0.9470471,,2332.8484,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9470471,2332.8484,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/12/2014,2014,12,2013,78,21.52,8.220001,87.98577,37.323605,0,0,14.140001,1448.4884,1,40.443436,0.9546863,,2463.2407,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9546863,2463.2407,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/13/2014,2014,13,2013,79,19.96,10.51,97.47815,53.104187,5,0,11.97,1464.4874,1,40.890144,0.9614827,,2578.323,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9614827,2578.323,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/14/2014,2014,14,2013,80,22.83,9.030001,86.71702,35.878906,0,0,14.540001,1481.5018,1,41.365208,0.9676335,,2727.9365,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9676335,2727.9365,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/15/2014,2014,15,2013,81,22.21,8.700001,87.493,36.76049,0,0,14.460001,1497.8254,1,41.82098,0.9726356,,2871.4243,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9726356,2871.4243,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/16/2014,2014,16,2013,82,23.8,7.01,79.23492,26.948496,0,0,16.2,1514.0756,1,42.2747,0.97686553,,3032.1501,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.97686553,3032.1501,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/17/2014,2014,17,2013,83,22.65,7.7899995,84.12157,32.349133,0,0,15.32,1530.0524,1,42.72079,0.9803992,,3182.1292,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9803992,3182.1292,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/18/2014,2014,18,2013,84,22.45,8.35,86.01345,34.780434,0,0,15.01,1546.295,1,43.174305,0.98344815,,3331.9841,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.98344815,3331.9841,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/19/2014,2014,19,2013,85,23.82,8.59,82.97761,31.392014,0,0,15.690001,1563.7021,1,43.66033,0.98619854,,3500.3262,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.98619854,3500.3262,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/20/2014,2014,20,2013,86,22.619999,10.0199995,89.741646,40.19379,0,0,14.35,1581.2717,1,44.150894,0.9885169,,3656.0935,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9885169,3656.0935,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/21/2014,2014,21,2013,87,24.030003,9.590001,84.82294,33.898613,0,0,15.450001,1599.5211,1,44.66044,0.99051756,,3830.6428,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99051756,3830.6428,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/22/2014,2014,22,2013,88,24.52,11.540001,88.17399,38.967663,0,0,14.74,1619.3585,1,45.21432,0.99230206,,4011.988,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99230206,4011.988,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/23/2014,2014,23,2013,89,23.009998,10.7699995,90.57665,41.653996,1,0,14.4,1637.7168,1,45.726906,0.9936547,,4176.164,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9936547,4176.164,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/24/2014,2014,24,2013,90,22.71,10.150001,89.82935,40.363544,0,0,14.68,1655.4408,1,46.22178,0.9947358,,4337.9253,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9947358,4337.9253,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/25/2014,2014,25,2013,91,27,8.07,72.53586,21.928007,0,0,18.14,1674.6537,1,46.758224,0.9957016,,4554.8154,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9957016,4554.8154,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/26/2014,2014,26,2013,92,23.66,10.630001,88.42169,38.735382,0,0.07,15.15,1693.355,1,47.280388,0.9964719,,4731.2686,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9964719,4731.2686,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/27/2014,2014,27,2013,93,20.3,8.52,91.55379,42.723713,3,0,14.5,1708.1154,1,47.692513,0.9969813,,4864.6313,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9969813,4864.6313,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/28/2014,2014,28,2013,94,20.06,8.530001,92.10213,43.651817,3,0,14.439999,1722.701,1,48.099762,0.99741274,,4995.9263,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99741274,4995.9263,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/29/2014,2014,29,2013,95,22.79,7.5499997,83.17592,31.19999,0,0,16.71,1738.6036,1,48.543777,0.9978131,,5161.6455,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9978131,5161.6455,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/30/2014,2014,30,2013,96,23.16,8.990001,85.74296,34.680565,0,0,16.23,1755.8258,1,49.024643,0.9981774,,5336.024,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9981774,5336.024,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/31/2014,2014,31,2013,97,21.1,9.870001,93.19041,45.339294,3,0,14.540001,1772.1935,1,49.481644,0.99846727,,5484.537,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99846727,5484.537,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/1/2014,2014,32,2013,98,20.85,11.210001,97.26149,52.54339,5,0.01,13.57,1789.3513,1,49.960712,0.9987218,,5629.8706,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9987218,5629.8706,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/2/2014,2014,33,2013,99,23.7,11.37,90.147125,41.381245,1,3.23,15.459999,1808.5642,1,50.497158,0.99895716,,5815.322,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99895716,5815.322,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/3/2014,2014,34,2013,100,21.39,9.17,90.70289,41.358547,24,6.1,15.5,1824.6299,1,50.94573,0.9991203,,5970.8203,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9991203,5970.8203,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/4/2014,2014,35,2013,101,19.91,9.12,93.95349,46.7734,3,3.86,14.67,1839.5496,1,51.362305,0.9992488,,6107.5117,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9992488,6107.5117,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/5/2014,2014,36,2013,102,20.18,8.05,90.60789,41.259487,1,0.24,15.67,1853.8608,1,51.76189,0.99935454,,6247.582,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99935454,6247.582,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/6/2014,2014,37,2013,103,18.25,7.4699993,92.90664,45.86196,3,1.3,14.88,1866.2428,1,52.10761,0.9994338,,6362.669,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9994338,6362.669,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/7/2014,2014,38,2013,104,20.19,6.3600006,86.28513,34.97571,0,0.02,16.97,1879.2644,1,52.471184,0.99950683,,6500.7114,,0,,0,0,0,0,0,1,0,0,0,0,0,0.05,0.99950683,6500.7114,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/8/2014,2014,39,2013,105,20.55,6.8099995,86.65065,35.43214,0,0,17.04,1892.9093,1,52.852165,0.9995732,,6645.9673,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9995732,6645.9673,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/9/2014,2014,40,2013,106,21.9,6.0500007,81.69455,29.181465,0,0,18.44,1907.0066,2,53.24578,0.9996325,,6808.3784,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9996325,6808.3784,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/10/2014,2014,41,2013,107,22.37,7.1299996,83.204124,31.110031,0,0,18.22,1922.281,2,53.67226,0.99968743,,6982.2617,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99968743,6982.2617,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/11/2014,2014,42,2013,108,23.19,6.3199997,79.17694,26.642933,0,0,19.31,1937.563,2,54.098953,0.9997341,,7166.647,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9997341,7166.647,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/12/2014,2014,43,2013,109,27.05,7.9900007,72.205505,21.646034,0,0.01,20.68,1956.7566,2,54.634857,0.9997259,,7414.656,,0,,0,0,0,0,0,0.9999918,0,0,0,0,0,,0.9997259,7414.656,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/13/2014,2014,44,2013,110,25.329998,8.479999,78.4431,26.912472,0,0,19.59,1975.1353,2,55.14801,0.99969375,,7639.6104,,0,,0,0,0,0,0,0.99995965,0,0,0,0,0,,0.99969375,7639.6104,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/14/2014,2014,45,2013,111,21.35,8.82,89.90938,40.13783,0,0.28,17.03,1990.9114,2,55.588497,0.9996631,,7807.471,,0,,0,0,0,0,0,0.999929,0,0,0,0,0,0.1,0.9996631,7807.471,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/15/2014,2014,46,2013,112,15.960001,8.510001,99.21541,60.77099,7,4.62,13.23,2002.3315,2,55.907364,0.99963903,,7901.867,,0,,0,0,0,0,0,0.99990493,0,0,0,0,0,,0.99963903,7901.867,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/16/2014,2014,47,2013,113,20.58,9.390001,93.16844,45.317726,3,0.76,16.33,2017.9585,2,56.34368,0.9996032,,8061.2964,,0,,0,0,0,0,0,0.99986905,0,0,0,0,0,,0.9996032,8061.2964,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/17/2014,2014,48,2013,114,21.93,9.200001,89.452095,39.54332,0,0,17.55,2034.4434,2,56.80396,0.9995616,,8242.035,,0,,0,0,0,0,0,0.99982744,0,0,0,0,0,,0.9995616,8242.035,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/18/2014,2014,49,2013,115,22.74,8.120001,84.7028,33.13115,0,0,18.96,2050.7302,2,57.25871,0.99951637,,8434.941,,0,,0,0,0,0,0,0.9997822,0,0,0,0,0,,0.99951637,8434.941,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/19/2014,2014,50,2013,116,24.76,7.3099995,77.32661,25.344276,0,0.03,20.87,2067.8953,2,57.737976,0.9994635,,8658.717,,0,,0,0,0,0,0,0.99972934,0,0,0,0,0,,0.9994635,8658.717,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/20/2014,2014,51,2013,117,27.68,7.59,69.40704,19.513996,0,0,22.56,2087.2366,2,58.278008,0.9993969,,8931.267,,0,,0,0,0,0,0,0.9996627,0,0,0,0,0,,0.9993969,8931.267,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/21/2014,2014,52,2013,118,29.21,8.880001,67.39997,18.925177,0,0,22.86,2108.2546,2,58.864857,0.99931526,,9231.358,,0,,0,0,0,0,0,0.99958104,0,0,0,0,0,0.2,0.99931526,9231.358,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/22/2014,2014,53,2013,119,25.61,10.830001,83.16084,32.85647,0,0,19.64,2128.3237,2,59.425205,0.9992269,,9477.516,,0,,0,0,0,0,0,0.9994927,0,0,0,0,0,,0.9992269,9477.516,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/23/2014,2014,54,2013,120,24.13,11.01,88.01616,38.443146,0,0,18.65,2147.5818,2,59.96291,0.9991316,,9701.797,,0,,0,0,0,0,0,0.99939734,0,0,0,0,0,,0.9991316,9701.797,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/24/2014,2014,55,2013,121,23.45,10.509999,88.71252,39.04426,0,0,18.66,2166.0618,2,60.478897,0.99902904,,9917.111,,0,,0,0,0,0,0,0.99929476,0,0,0,0,0,,0.99902904,9917.111,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/25/2014,2014,56,2013,122,22.65,9.11,87.38711,36.7508,0,0,19.23,2183.0042,2,60.951942,0.9989243,,10120.519,,0,,0,0,0,0,0,0.99919,0,0,0,0,0,,0.9989243,10120.519,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/26/2014,2014,57,2013,123,23,9.130001,86.51523,35.668545,0,0,19.61,2200.212,2,61.432404,0.9988066,,10331.171,,0,,0,0,0,0,0,0.99907225,0,0,0,0,0,,0.9988066,10331.171,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/27/2014,2014,58,2013,124,22.11,8.53,87.31924,36.48924,0,0,19.54,2216.3367,2,61.882626,0.99868447,,10527.835,,0,,0,0,0,0,0,0.99895006,0,0,0,0,0,,0.99868447,10527.835,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/28/2014,2014,59,2013,125,22.96,7.7199993,83.15411,31.232431,0,0,20.86,2232.491,2,62.33367,0.99854964,,10738.141,,0,,0,0,0,0,0,0.99881524,0,0,0,0,0,,0.99854964,10738.141,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/1/2014,2014,60,2013,126,29.809998,9.069999,65.86878,18.097094,0,0,24.51,2253.9277,2,62.932213,0.9983493,,11065.982,,0,,0,0,0,0,0,0.99861485,0,0,0,0,0,0.3,0.9983493,11065.982,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/2/2014,2014,61,2013,127,23.01,13.4,97.2539,53.183174,5,0,16.81,2273.9788,2,63.492058,0.9981369,,11276.25,,0,,0,0,0,0,0,0.99840236,0,0,0,0,0,,0.9981369,11276.25,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/3/2014,2014,62,2013,128,25.67,10.45,82.07374,31.504015,0,0,21.3,2293.853,2,64.046974,0.99789953,,11540.2705,,0,,0,0,0,0,0,0.99816495,0,0,0,0,0,,0.99789953,11540.2705,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/4/2014,2014,63,2013,129,25.32,10.419999,83.06325,32.488514,0,0,21.23,2313.4917,2,64.59531,0.99763525,,11800.236,,0,,0,0,0,0,0,0.9979006,0,0,0,0,0,,0.99763525,11800.236,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/5/2014,2014,64,2013,130,30.46,11.459999,68.72718,21.341011,0,0,24.150002,2336.2874,2,65.23178,0.9972867,,12143.374,,0,,0,0,0,0,0,0.9975519,0,0,0,0,0,,0.9972867,12143.374,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/6/2014,2014,65,2013,131,28.5,11.970001,76.4842,27.502382,0,0.02,22.68,2358.4878,2,65.85165,0.9968982,,12457.089,,0,,0,0,0,0,0,0.9971633,0,0,0,0,0,,0.9968982,12457.089,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/7/2014,2014,66,2013,132,33.86,12.349999,58.799828,15.976195,0,0.09,26.06,2382.3752,2,66.51861,0.9964179,,12844.764,,0,,0,0,0,0,0,0.9966829,0,0,0,0,0,0.4,0.9964179,12844.764,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/8/2014,2014,67,2013,133,27.97,12.81,80.17921,31.421284,0,0.14,22.03,2404.7114,2,67.14226,0.995902,,13151.045,,0,,0,0,0,0,0,0.9961669,0,0,0,0,0,,0.995902,13151.045,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/9/2014,2014,68,2013,134,24.43,11.610001,88.61365,39.55618,0,0.14,20.4,2424.5366,2,67.6958,0.99538237,,13402.647,,0,,0,0,0,0,0,0.99564713,0,0,0,0,0,,0.99538237,13402.647,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/10/2014,2014,69,2013,135,23.6,9.54,85.90015,35.1105,0,0,21.51,2442.4556,2,68.19612,0.9948567,,13642.307,,0,,0,0,0,0,0,0.9951213,0,0,0,0,0,,0.9948567,13642.307,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/11/2014,2014,70,2013,136,23.6,9.86,86.68718,36.201435,0,0.16,21.41,2460.5955,2,68.70261,0.9942638,,13883.647,,0,,0,0,0,0,0,0.9945283,0,0,0,0,0,,0.9942638,13883.647,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/12/2014,2014,71,2013,137,20.45,9.78,94.47385,47.55235,5,1.81,18.99,2476.4163,2,69.14435,0.9936917,,14070.236,,0,,0,0,0,0,0,0.99395597,0,0,0,0,0,,0.9936917,14070.236,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/13/2014,2014,72,2013,138,19.89,9.89,96.00539,50.396454,5,2.07,18.51,2491.901,2,69.57669,0.9930767,,14248.135,,0,,0,0,0,0,0,0.9933408,0,0,0,0,0,,0.9930767,14248.135,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/14/2014,2014,73,2013,139,20.95,7.8600006,88.41112,37.89914,0,0.06,21.32,2506.6538,2,69.98861,0.9924355,,14443.2295,,0,,0,0,0,0,0,0.99269944,0,0,0,0,0,0.6,0.9924355,14443.2295,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/15/2014,2014,74,2013,140,22.79,6.8699994,81.51885,29.187271,0,0,23.66,2522.0486,2,70.41845,0.99170375,,14668.99,,0,,0,0,0,0,0,0.9919675,0,0,0,0,0,,0.99170375,14668.99,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/16/2014,2014,75,2013,141,27.38,9.74,75.1139,24.858683,0,0.01,25.07,2542.5205,2,70.99005,0.99062073,,14986.75,,0,,0,0,0,0,0,0.9908842,0,0,0,0,0,,0.99062073,14986.75,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/17/2014,2014,76,2013,142,26.53,13.15,85.77629,37.39797,0,0,21.98,2564.3552,2,71.5997,0.9893111,,15283.498,,0,,0,0,0,0,0,0.9895742,0,0,0,0,0,,0.9893111,15283.498,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/18/2014,2014,77,2013,143,22.25,11.700001,94.98707,48.653996,5,0.42000002,19.64,2582.8286,2,72.11549,0.98806286,,15507.552,,0,,0,0,0,0,0,0.98832566,0,0,0,0,0,,0.98806286,15507.552,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/19/2014,2014,78,2013,144,26.399998,11.0199995,81.154236,30.988216,0,0,23.86,2603.4731,2,72.69191,0.9864971,,15811.255,,0,,0,0,0,0,0,0.9867595,0,0,0,0,0,,0.9864971,15811.255,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/20/2014,2014,79,2013,145,27.42,9.890001,75.32619,25.122047,0,0.03,25.63,2624.0547,2,73.26657,0.9847349,,16135.912,,0,,0,0,0,0,0,0.9849968,0,0,0,0,0,,0.9847349,16135.912,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/21/2014,2014,80,2013,146,27.73,9.220001,72.844696,22.807665,0,0.01,26.5,2644.4272,2,73.835396,0.9827681,,16467.52,,0,,0,0,0,0,0,0.9830295,0,0,0,0,0,0.7,0.9827681,16467.52,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/22/2014,2014,81,2013,147,28.18,8.400001,69.62885,20.091017,0,0,27.56,2664.5806,2,74.3981,0.9805783,,16807.918,,0,,0,0,0,0,0,0.98083913,0,0,0,0,0,,0.9805783,16807.918,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/23/2014,2014,82,2013,148,24.14,11.260001,88.603676,39.323513,0,0,22.37,2684.005,2,74.94045,0.9782105,,17073.576,,0,,0,0,0,0,0,0.9784707,0,0,0,0,0,,0.9782105,17073.576,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/24/2014,2014,83,2013,149,27.99,9.210001,72.00163,22.189268,0,0,27.169998,2704.523,2,75.513336,0.9754031,,17413.43,,0,,0,0,0,0,0,0.97566247,0,0,0,0,0,,0.9754031,17413.43,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/25/2014,2014,84,2013,150,27.83,10.390001,75.14184,25.299105,0,0,26.34,2725.6116,2,76.10216,0.97215086,,17750.934,,0,,0,0,0,0,0,0.9724094,0,0,0,0,0,,0.97215086,17750.934,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/26/2014,2014,85,2013,151,29.670002,11.090001,70.61331,22.38822,0,0,27.34,2747.9392,2,76.72557,0.96825314,,18120.344,,0,,0,0,0,0,0,0.9685106,0,0,0,0,0,,0.96825314,18120.344,0,,0,0,0,0,0,0,0,0,0
