Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
Sharkiya,Generic,3/27/2014,2014,86,2013,152,30.77,11.439999,67.628136,20.603487,0,0,28.04,2770.8413,2,77.36502,0.9637088,,18507.137,,0,,0,0,0,0,0,0.9639651,0,0,0,0,0,,0.9637088,18507.137,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/28/2014,2014,87,2013,153,32.01,9.5,59.552486,14.85562,0,0,30.43,2793.479,2,77.99709,0.9586053,,18919.855,,0,,0,0,0,0,0,0.9588603,0,0,0,0,0,,0.9586053,18919.855,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/29/2014,2014,88,2013,154,29.34,13.100001,76.13514,28.084576,0,0,25.989998,2816.4624,2,78.63882,0.9527252,,19275.543,,0,,0,0,0,0,0,0.95297855,0,0,0,0,0,,0.9527252,19275.543,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/30/2014,2014,89,2013,155,27.29,10.369999,76.828674,26.661423,0,0,26.670002,2837.2427,2,79.219025,0.94673276,,19603.473,,0,,0,0,0,0,0,0.9469845,0,0,0,0,0,,0.94673276,19603.473,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/31/2014,2014,90,2013,156,26.62,10.74,79.806305,29.526016,0,0,25.98,2857.8528,2,79.79448,0.9400865,,19918.08,,0,,0,0,0,0,0,0.9403365,0,0,0,0,0,,0.9400865,19918.08,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/1/2014,2014,91,2013,157,27.600002,11.2300005,77.7903,28.070778,0,0,26.510002,2879.2637,2,80.392296,0.9323652,1,20248.84,,0,,0,0,0,0,0,0.93261313,0,0,0,0,0,0.7,0.9323652,20248.84,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/2/2014,2014,92,2013,158,25.88,10.74,82.11658,31.738033,0,0,25.63,2899.441,2,80.955666,0.9242535,,20547.572,,0,,0,0,0,0,0,0.92449933,0,0,0,0,0,,0.9242535,20547.572,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/3/2014,2014,93,2013,159,27.37,10.83,77.62221,27.64543,0,0,26.92,2920.5188,2,81.54418,0.9148339,,20872.006,,0,,0,0,0,0,0,0.9150772,0,0,0,0,0,,0.9148339,20872.006,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/4/2014,2014,94,2013,160,28.83,11.42,74.15128,25.224554,0,0,27.759998,2942.62,2,82.161285,0.90382767,,21218.588,,0,,0,0,0,0,0,0.90406805,0,0,0,0,0,,0.90382767,21218.588,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/5/2014,2014,95,2013,161,31.89,10.610001,62.139164,16.810148,0,0,30.84,2965.6243,2,82.80358,0.8910387,,21613.68,,0,,0,0,0,0,0,0.8912757,0,0,0,0,0,,0.8910387,21613.68,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/6/2014,2014,96,2013,162,35.21,12.200001,53.904175,13.454225,0,0,32.22,2989.6118,2,83.47334,0.876137,,22036.896,,0,,0,0,0,0,0,0.8763701,0,0,0,0,0,,0.876137,22036.896,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/7/2014,2014,97,2013,163,29.989998,13.569999,74.89437,27.440283,0,0,27.35,3012.9507,2,84.124985,0.85999155,,22379.988,,0,,0,0,0,0,0,0.8602203,0,0,0,0,0,,0.85999155,22379.988,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/8/2014,2014,98,2013,164,32.69,13.740001,65.63191,20.852776,0,0,29.52,3036.8638,2,84.79267,0.8416587,,22751.326,,0,,0,0,0,0,0,0.8418826,0,0,0,0,0,,0.8416587,22751.326,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/9/2014,2014,99,2013,165,28,13.080001,80.69829,32.131966,0,0,26.309998,3059.327,2,85.41986,0.8227063,,23055.217,,0,,0,0,0,0,0,0.8229251,0,0,0,0,0,,0.8227063,23055.217,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/10/2014,2014,100,2013,166,28.15,12.460001,78.77099,29.85422,0,0,27.100002,3081.589,2,86.04145,0.80221176,,23357.705,,0,,0,0,0,0,0,0.80242515,0,0,0,0,0,,0.80221176,23357.705,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/11/2014,2014,101,2013,167,29.81,12.059999,72.23164,24.222462,0,0,28.95,3104.366,2,86.67741,0.77944726,,23678.93,,0,,0,0,0,0,0,0.77965456,0,0,0,0,0,,0.77944726,23678.93,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/12/2014,2014,102,2013,168,29.29,13.720001,77.69186,29.926863,0,0,27.23,3127.5388,2,87.324425,0.7544199,,23976.453,,0,,0,0,0,0,0,0.75462055,0,0,0,0,0,,0.7544199,23976.453,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/13/2014,2014,103,2013,169,28.64,12.830001,77.94543,29.4169,0,0,27.56,3150.1606,2,87.95605,0.72820526,,24260.207,,0,,0,0,0,0,0,0.7283989,0,0,0,0,0,,0.72820526,24260.207,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/14/2014,2014,104,2013,170,31.7,13.259999,68.176796,22.202871,0,0.02,29.880001,3173.843,2,88.61729,0.6989563,,24569.334,,0,,0,0,0,0,0,0.6991422,0,0,0,0,0,,0.6989563,24569.334,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/15/2014,2014,105,2013,171,30.009998,17.45,83.484436,39.18196,0,0.13,24.759998,3197.8325,2,89.2871,0.6675828,,24817.166,,0,,0,0,0,0,0,0.6677604,0,0,0,0,0,,0.6675828,24817.166,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/16/2014,2014,106,2013,172,31.55,14.389999,71.07482,25.122723,0,0,29.06,3221.6843,2,89.95307,0.63484174,,25092.184,,0,,0,0,0,0,0,0.6350106,0,0,0,0,0,,0.63484174,25092.184,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/17/2014,2014,107,2013,173,30.58,14.690001,75.23083,28.653101,0,0,28.07,3245.4268,2,90.61598,0.6009629,,25342.504,,0,,0,0,0,0,0,0.60112274,0,0,0,0,0,,0.6009629,25342.504,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/18/2014,2014,108,2013,174,36.28,16.05,57.105644,17.246147,0,0,31.8,3268.7004,2,91.26581,0.5667853,,25604.678,,0,,0,0,0,0,0,0.566936,0,0,0,0,0,,0.5667853,25604.678,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/19/2014,2014,109,2013,175,27.85,16.58,89.42379,45.00932,0,0,23.82,3292.2666,2,91.92381,0.5315198,,25791.156,,0,,0,0,0,0,0,0.53166115,0,0,0,0,0,,0.5315198,25791.156,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/20/2014,2014,110,2013,176,30.350002,15.090001,76.94191,30.468296,0,0,27.82,3316.0396,2,92.58757,0.49562407,,25996.023,,0,,0,0,0,0,0,0.4957559,0,0,0,0,0,,0.49562407,25996.023,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/21/2014,2014,111,2013,177,30.88,11.859999,68.12864,21.206558,0,0,31.170002,3339.125,2,93.23214,0.46080613,,26203.262,,0,,0,0,0,0,0,0.46092868,0,0,0,0,0,,0.46080613,26203.262,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/22/2014,2014,112,2013,178,34.32,13.950001,60.229324,17.707241,0,0,32.37,3363.1223,2,93.902176,0.42501846,,26409.607,,0,,0,0,0,0,0,0.42513156,0,0,0,0,0,,0.42501846,26409.607,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/23/2014,2014,113,2013,179,31.59,16.19,74.75615,29.59492,0,0,28.239998,3387.1206,2,94.57224,0.38999847,,26574.799,,0,,0,0,0,0,0,0.3901022,0,0,0,0,0,,0.38999847,26574.799,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/24/2014,2014,114,2013,180,39.27,16.490002,47.341484,12.501086,0,0,34.46,3408.663,2,95.17373,0.3594891,,26741.592,,0,,0,0,0,0,0,0.35958475,0,0,0,0,0,,0.3594891,26741.592,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/25/2014,2014,115,2013,181,35.11,17.56,64.26196,22.781767,0,0,30.35,3431.8137,2,95.820114,0.32792833,,26885.598,,0,,0,0,0,0,0,0.32801557,0,0,0,0,0,,0.32792833,26885.598,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/26/2014,2014,116,2013,182,32.29,15.380001,70.4434,25.45017,0,0,29.880001,3455.8098,2,96.49011,0.29678178,,27018.594,,0,,0,0,0,0,0,0.2968607,0,0,0,0,0,,0.29678178,27018.594,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/27/2014,2014,117,2013,183,34.05,12.790001,58.97538,16.319271,0,0,33.61,3479.7622,2,97.1589,0.26746824,,27153.17,,0,,0,0,0,0,0,0.26753938,0,0,0,0,0,,0.26746824,27153.17,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/28/2014,2014,118,2013,184,34.24,16.25,64.97112,22.245611,0,0,31.010002,3503.5288,2,97.82249,0.24026664,,27263.844,,0,,0,0,0,0,0,0.24033052,0,0,0,0,0,,0.24026664,27263.844,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/29/2014,2014,119,2013,185,35.12,15.259999,59.839916,18.314255,0,0,32.68,3527.316,2,98.48665,0.21499847,,27368.3,,0,,0,0,0,0,0,0.21505564,0,0,0,0,0,,0.21499847,27368.3,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/30/2014,2014,120,2013,186,35.43,16.440002,60.928623,19.767326,0,0,32.05,3550.7397,2,99.14067,0.19205774,,27458.416,,0,,0,0,0,0,0,0.19210881,0,0,0,0,0,,0.19205774,27458.416,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/1/2014,2014,121,2013,187,36.24,17.15,59.262108,19.23592,0,0,32.22,3573.5957,2,99.77883,0.17151892,0.3,27537.36,,0,7607.143,0,0,0,0,0,0.17156452,0,0,0,0,0,0.7,0.17151892,27537.36,0,3392.8572,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/2/2014,2014,122,2013,188,34.31,15.549999,63.344185,20.658892,0,0,32.03,3597.4668,2,100,0.1519685,,27609.98,,0,,0,0,0,0,0,0.15200889,0,0,0,0,0,,0.1519685,27609.98,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,10/27/2014,2014,300,2014,1,30.920002,18.410002,82.17045,38.88714,0,0,16.73,23.934647,1,0.6682824,5.826395E-06,,0.0014581522,,0,,0,0,0,0,0,1,0,0,0,0,0,,5.826395E-06,0.0014581522,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,10/28/2014,2014,301,2014,2,29.29,17.59,86.51417,42.69851,0,0.16,16.06,47.890125,1,1.3371465,7.5107505E-06,,0.0032641357,,0,,0,0,0,0,0,1,0,0,0,0,0,,7.5107505E-06,0.0032641357,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,10/29/2014,2014,302,2014,3,29.04,15.989999,83.73947,37.88101,0,0.01,16.83,71.58667,1,1.9987808,9.655487E-06,,0.005670843,,0,,0,0,0,0,0,1,0,0,0,0,0,,9.655487E-06,0.005670843,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,10/30/2014,2014,303,2014,4,27.66,16.3,89.43453,44.71299,0,0.39,15.59,95.03543,1,2.6534967,1.2380098E-05,,0.008499434,,0,,0,0,0,0,0,1,0,0,0,0,0,,1.2380098E-05,0.008499434,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,10/31/2014,2014,304,2014,5,27.43,16.260002,90.15436,45.567055,1,0.87,15.35,118.410995,1,3.306169,1.5861235E-05,,0.012056464,,0,,0,0,0,0,0,1,0,0,0,0,0,,1.5861235E-05,0.012056464,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/1/2014,2014,305,2014,6,28,15.23,85.69672,39.222904,0,0.69,16.29,141.65228,1,3.955092,2.0292291E-05,,0.016858136,,0,,0,0,0,0,0,1,0,0,0,0,0,,2.0292291E-05,0.016858136,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/2/2014,2014,306,2014,7,30.11,18.720001,86.001686,43.466663,0,0.03,15.27,165.62703,1,4.6244936,2.616383E-05,,0.022844657,,0,,0,0,0,0,0,1,0,0,0,0,0,,2.616383E-05,0.022844657,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/3/2014,2014,307,2014,8,27.95,15.759999,87.121506,41.373867,0,0.21000001,15.690001,189.00816,1,5.2773213,3.352264E-05,,0.03053077,,0,,0,0,0,0,0,1,0,0,0,0,0,,3.352264E-05,0.03053077,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/4/2014,2014,308,2014,9,26.36,15.919999,93.048325,49.007523,3,0.06,14.42,211.9353,1,5.9174733,4.274486E-05,,0.03936318,,0,,0,0,0,0,0,1,0,0,0,0,0,,4.274486E-05,0.03936318,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/5/2014,2014,309,2014,10,26.76,14.870001,89.13344,42.864338,0,0.02,15.28,234.62013,1,6.5508595,5.4364227E-05,,0.05114065,,0,,0,0,0,0,0,1,0,0,0,0,0,,5.4364227E-05,0.05114065,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/6/2014,2014,310,2014,11,28.9,13.960001,79.601,31.85434,0,0,17,257.74487,1,7.1965284,6.946498E-05,,0.06820822,,0,,0,0,0,0,0,1,0,0,0,0,0,,6.946498E-05,0.06820822,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/7/2014,2014,311,2014,12,27.350002,14.590001,86.44814,39.43885,0,0,15.6,280.54797,1,7.833216,8.845791E-05,,0.087875076,,0,,0,0,0,0,0,1,0,0,0,0,0,,8.845791E-05,0.087875076,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/8/2014,2014,312,2014,13,32.45,14.829999,68.71815,23.748539,0,0,18.21,304.52945,1,8.502807,0.00011405884,,0.1190062,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00011405884,0.1190062,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/9/2014,2014,313,2014,14,29.79,14.44,77.52514,30.400864,0,0,16.88,328.04718,1,9.159448,0.00014634697,,0.15531665,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00014634697,0.15531665,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/10/2014,2014,314,2014,15,28.84,14.829999,81.79516,34.747463,0,0,16.02,351.41714,1,9.811964,0.00018747985,,0.19918542,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00018747985,0.19918542,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/11/2014,2014,315,2014,16,27.85,14.210001,83.831696,36.24159,0,0,15.699999,374.2647,1,10.449894,0.00023884485,,0.25273243,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00023884485,0.25273243,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/12/2014,2014,316,2014,17,27.91,14.950001,85.35547,38.571335,0,0,15.2,397.38943,1,11.095563,0.00030517313,,0.3197744,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00030517313,0.3197744,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/13/2014,2014,317,2014,18,28.99,14.140001,79.692665,32.097797,0,0,16.17,420.59998,1,11.743627,0.0003902689,,0.41132033,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0003902689,0.41132033,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/14/2014,2014,318,2014,19,28.5,14.810001,82.95428,35.89549,0,0,15.43,443.86548,1,12.393226,0.00049937196,,0.52336276,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00049937196,0.52336276,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/15/2014,2014,319,2014,20,26.93,14.169999,86.879166,39.53555,0,0.10000001,14.8,466.33704,1,13.020657,0.0006336044,,0.65506494,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0006336044,0.65506494,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/16/2014,2014,320,2014,21,25.64,14.260001,91.37175,45.133224,3,0.19,13.89,488.2764,1,13.633229,0.00079937105,,0.8073141,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00079937105,0.8073141,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/17/2014,2014,321,2014,22,26.17,14.04,89.10105,42.048077,0,0,14.25,510.3596,1,14.249817,0.001010001,,1.0059594,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.001010001,1.0059594,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/18/2014,2014,322,2014,23,26.68,13.790001,86.8095,39.112675,0,0,14.61,532.56006,1,14.869679,0.0012776435,,1.2649605,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0012776435,1.2649605,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/19/2014,2014,323,2014,24,27.369999,14.5199995,86.21358,39.108555,0,0,14.5,555.3444,1,15.505844,0.0016261132,,1.6007254,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0016261132,1.6007254,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/20/2014,2014,324,2014,25,28.02,15.37,85.954956,39.650146,0,0,14.300001,578.6338,1,16.15611,0.0020805132,,2.033781,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0020805132,2.033781,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/21/2014,2014,325,2014,26,25.71,12.82,87.632675,39.249016,0,0,14.359999,599.8881,1,16.749556,0.0026048992,,2.5306857,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0026048992,2.5306857,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/22/2014,2014,326,2014,27,24.47,13.800001,93.93402,48.28716,3,0.24,12.99,621.0038,1,17.339128,0.0032562485,,3.0889142,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0032562485,3.0889142,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/23/2014,2014,327,2014,28,22.46,13.739999,99.679794,57.61989,7,0.32,11.68,640.92706,1,17.895409,0.0040188883,,3.6734216,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0040188883,3.6734216,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/24/2014,2014,328,2014,29,20.63,12.72,100,61.556316,7,1.79,11.07,658.9912,1,18.39978,0.00486295,,4.2812004,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.00486295,4.2812004,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/25/2014,2014,329,2014,30,21.490002,10.910001,94.91546,48.328625,5,1,12.74,676.3912,1,18.885607,0.0058422037,,5.0906215,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0058422037,5.0906215,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/26/2014,2014,330,2014,31,21.4,12.140001,98.33182,54.612644,5,1.13,11.86,694.5858,1,19.393621,0.0070762006,,6.0449734,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.0070762006,6.0449734,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/27/2014,2014,331,2014,32,20.3,11.610001,99.60654,57.160233,7,0.36,11.43,711.6361,1,19.869686,0.008466156,,7.0761766,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.008466156,7.0761766,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/28/2014,2014,332,2014,33,23.45,11.5,91.18365,42.859695,1,0.04,13.35,730.7714,1,20.403965,0.010350313,,8.728708,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.010350313,8.728708,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/29/2014,2014,333,2014,34,22.77,12.62,95.93055,50.581306,5,0.53,12.25,750.1894,1,20.946136,0.012685926,,10.614708,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.012685926,10.614708,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,11/30/2014,2014,334,2014,35,24.44,12.620001,91.0815,43.42759,1,0.09,13.16,770.62634,1,21.516758,0.015706414,,13.254859,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.015706414,13.254859,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/1/2014,2014,335,2014,36,25.65,12.49,87.02371,38.278023,0,0,13.83,791.67175,1,22.10437,0.019555215,,16.812168,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.019555215,16.812168,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/2/2014,2014,336,2014,37,27.07,11.91,81.08614,31.57112,0,0,14.789999,813.1597,1,22.704338,0.024435421,,21.66576,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.024435421,21.66576,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/3/2014,2014,337,2014,38,26.72,12.08,82.62145,33.20753,0,0,14.48,834.55524,1,23.301727,0.030466678,,27.565,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.030466678,27.565,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/4/2014,2014,338,2014,39,29.79,13.84,76.19548,28.73998,0,0,15.059999,857.91394,1,23.953926,0.03869546,,36.07274,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.03869546,36.07274,0,,0,0,0,0,0,0,0,0,0
