Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
Sharkiya,Generic,12/5/2014,2014,339,2014,40,29.2,15.21,81.37498,34.69461,0,0,14.060001,881.4753,1,24.611786,0.04913462,,46.245823,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.04913462,46.245823,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/6/2014,2014,340,2014,41,27.28,13.86,84.959946,37.12212,0,0,13.73,903.96344,1,25.239681,0.061547406,,58.123013,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.061547406,58.123013,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/7/2014,2014,341,2014,42,26.05,12.57,85.94454,37.112415,0,0,13.719999,925.26514,1,25.83445,0.07595517,,71.997154,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.07595517,71.997154,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/8/2014,2014,342,2014,43,21.940002,12.500001,97.87137,53.851013,5,0,11.45,944.0661,1,26.359394,0.091179356,,84.26482,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.091179356,84.26482,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/9/2014,2014,343,2014,44,22.37,11.65,94.53901,47.913662,5,0,12.17,962.5866,1,26.876507,0.10880616,,99.592514,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.10880616,99.592514,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/10/2014,2014,344,2014,45,23.31,9.210001,85.88125,34.937675,0,0,13.93,980.0715,1,27.364704,0.1281242,,119.09659,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.1281242,119.09659,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/11/2014,2014,345,2014,46,27.9,11.109999,76.53747,26.923794,0,0,15.16,1001.5747,1,27.9651,0.15581486,,150.84282,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.15581486,150.84282,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/12/2014,2014,346,2014,47,20.81,11.210001,97.35727,52.724743,5,0.18,11.45,1018.70386,1,28.443363,0.18121654,,173.05646,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.18121654,173.05646,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/13/2014,2014,347,2014,48,21.57,8.98,89.7843,39.975327,0,0,13.09,1034.7621,1,28.891727,0.20785515,,200.3637,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.20785515,200.3637,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/14/2014,2014,348,2014,49,22.31,12.54,96.986275,52.311604,5,0.01,11.51,1053.8324,1,29.424194,0.24310161,,233.71404,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.24310161,233.71404,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/15/2014,2014,349,2014,50,23.19,11.36,91.56259,43.315464,3,0,12.65,1072.706,1,29.951168,0.2817737,,275.76025,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.2817737,275.76025,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/16/2014,2014,350,2014,51,23.2,10.23,88.70632,38.901268,0,0,13.23,1090.8253,1,30.457077,0.32221553,,324.0356,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.32221553,324.0356,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/17/2014,2014,351,2014,52,20.85,10.36,95.050415,48.52518,5,0,11.89,1107.3687,1,30.918985,0.36164254,,368.4951,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.36164254,368.4951,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/18/2014,2014,352,2014,53,20.64,11.5,98.521194,54.962337,7,0,11.09,1124.5836,1,31.399647,0.40473932,,416.78912,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.40473932,416.78912,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/19/2014,2014,353,2014,54,22.61,12.48,96.01411,50.651722,5,0.02,11.67,1143.8094,1,31.936451,0.45463654,,480.54205,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.45463654,480.54205,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/20/2014,2014,354,2014,55,22.24,10.9,92.96864,45.188725,3,0.01,12.35,1161.7285,1,32.43677,0.5019989,,549.9747,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.5019989,549.9747,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/21/2014,2014,355,2014,56,22.07,9.810001,90.640144,41.39082,1,0.03,12.84,1178.7572,1,32.912235,0.54698765,,624.7236,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.54698765,624.7236,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/22/2014,2014,356,2014,57,22.13,9.32,89.25068,39.292377,0,0.06,13.129999,1195.4752,1,33.37902,0.5904256,,705.72565,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.5904256,705.72565,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/23/2014,2014,357,2014,58,21.16,9.34,91.68781,42.889847,3,0,12.619999,1211.4965,1,33.82635,0.63077825,,785.43536,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.63077825,785.43536,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/24/2014,2014,358,2014,59,21.73,9.99,91.956154,43.392525,3,0,12.59,1228.4099,1,34.29859,0.6714713,,874.80023,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.6714713,874.80023,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/25/2014,2014,359,2014,60,23.22,8.690001,84.84512,33.506924,0,0,14.02,1245.4602,1,34.77466,0.7100419,,980.8827,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.7100419,980.8827,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/26/2014,2014,360,2014,61,22.809998,9.569999,88.11252,37.852108,0,0,13.4,1262.846,1,35.260086,0.746472,,1089.5734,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.746472,1089.5734,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/27/2014,2014,361,2014,62,21.41,9.07,90.40031,40.89343,1,0,12.95,1278.8523,1,35.707005,0.77722335,,1190.264,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.77722335,1190.264,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/28/2014,2014,362,2014,63,20.76,7.58,88.13242,37.50096,0,0,13.41,1293.2474,1,36.108932,0.80252516,,1287.0885,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.80252516,1287.0885,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/29/2014,2014,363,2014,64,21.34,6.91,85.1275,33.38754,0,0,14.05,1307.574,1,36.508945,0.8254936,,1390.9396,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.8254936,1390.9396,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/30/2014,2014,364,2014,65,20.27,7.6199994,89.31311,39.276592,0,0,13.19,1321.6252,1,36.90127,0.8459221,,1488.9274,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.8459221,1488.9274,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,12/31/2014,2014,365,2014,66,22.96,6.130001,79.303825,26.706972,0,0,15.24,1336.5903,1,37.319115,0.86548406,,1612.2952,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.86548406,1612.2952,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/1/2015,2015,1,2014,67,16.83,6.4699993,92.5744,46.668266,3,0,11.99,1347.1163,1,37.61301,0.8779529,,1681.5476,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.8779529,1681.5476,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/2/2015,2015,2,2014,68,19.55,4.5200005,82.94864,30.786682,0,0,14.48,1358.2299,1,37.923313,0.8900248,,1771.064,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.8900248,1771.064,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/3/2015,2015,3,2014,69,18.54,5.1900005,86.5013,35.82999,0,0.13,13.68,1369.0835,1,38.22636,0.90079117,,1854.656,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.90079117,1854.656,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/4/2015,2015,4,2014,70,19.03,6.9699993,90.16992,40.964012,1,0.08,13.049999,1381.6813,1,38.578102,0.9121031,,1948.375,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9121031,1948.375,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/5/2015,2015,5,2014,71,18.41,6.9699993,91.317375,43.125416,3,0.01,12.75,1393.8013,1,38.916508,0.92187256,,2037.4103,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.92187256,2037.4103,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/6/2015,2015,6,2014,72,15.46,7.78,97.87046,58.901096,7,0.23,10.48,1404.2817,1,39.209133,0.9295085,,2101.218,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9295085,2101.218,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/7/2015,2015,7,2014,73,13.18,5.8500004,94.7375,57.87552,5,4.72,10.28,1411.6683,1,39.41538,0.9344696,,2145.567,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9344696,2145.567,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/8/2015,2015,8,2014,74,14.23,5.6199994,93.34156,52.41728,3,0.24,11.18,1419.6368,1,39.637867,0.93945616,,2197.8755,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.93945616,2197.8755,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/9/2015,2015,9,2014,75,13.75,6.4500003,95.95345,58.871124,5,0.55,10.34,1427.8573,1,39.86739,0.94422686,,2248.037,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.94422686,2248.037,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/10/2015,2015,10,2014,76,14.77,3.8500004,88.183556,42.260136,0,0.51,12.699999,1434.9578,1,40.065643,0.9480607,,2301.4695,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9480607,2301.4695,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/11/2015,2015,11,2014,77,17.77,7.6100006,94.1032,48.336002,3,1.69,12.299999,1447.0778,1,40.40405,0.9540349,,2390.359,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9540349,2390.359,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/12/2015,2015,12,2014,78,20.13,5.5,84.24741,32.296753,0,0,14.83,1459.3904,1,40.74783,0.95943105,,2499.851,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.95943105,2499.851,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/13/2015,2015,13,2014,79,19.19,8.84,94.71791,48.38823,5,0.01,12.530001,1473.5488,1,41.14315,0.9648864,,2606.836,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9648864,2606.836,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/14/2015,2015,14,2014,80,16.64,4.4799995,87.64913,38.949715,0,0.03,13.65,1482.4408,1,41.391422,0.9679437,,2680.264,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9679437,2680.264,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/15/2015,2015,15,2014,81,18.68,8.8,95.608284,50.2872,5,0.08,12.36,1496.1779,1,41.774975,0.97216696,,2783.4287,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.97216696,2783.4287,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/16/2015,2015,16,2014,82,18.66,7.91,93.31065,46.260773,3,0.20000002,12.960001,1509.2148,1,42.138985,0.97567207,,2886.4597,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.97567207,2886.4597,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/17/2015,2015,17,2014,83,19.02,8.96,95.37052,49.641586,5,0.23,12.610001,1523.3351,1,42.533237,0.9789829,,2995.4055,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9789829,2995.4055,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/18/2015,2015,18,2014,84,20.79,7.67,88.29297,37.730988,0,0.02,14.48,1537.8218,1,42.93772,0.9819208,,3124.1396,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9819208,3124.1396,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/19/2015,2015,19,2014,85,20.03,7.5699997,89.69843,39.89958,0,0.06,14.190001,1551.6509,1,43.32385,0.98434734,,3244.8665,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.98434734,3244.8665,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/20/2015,2015,20,2014,86,23.33,5.3899994,76.6089,23.967869,0,0.01,17.12,1566.3353,1,43.733852,0.98657346,,3399.8809,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.98657346,3399.8809,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/21/2015,2015,21,2014,87,26.11,7.3100004,73.47184,22.224457,0,0,17.63,1584.4476,1,44.23957,0.98889285,,3597.2395,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.98889285,3597.2395,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/22/2015,2015,22,2014,88,27.03,12.1,81.659744,32.270752,0,0,15.809999,1606.0116,1,44.84166,0.9911424,,3808.4314,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9911424,3808.4314,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/23/2015,2015,23,2014,89,25.56,11.06,83.86352,33.74444,0,0,15.68,1626.1888,1,45.40503,0.9928358,,4004.7515,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9928358,4004.7515,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/24/2015,2015,24,2014,90,23.45,7.7999997,82.06358,30.087132,0,0,16.39,1642.7614,1,45.867752,0.9939831,,4173.4946,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9939831,4173.4946,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/25/2015,2015,25,2014,91,23.28,8.92,85.249054,34.070267,0,0,15.800001,1660.0192,1,46.349613,0.9949839,,4343.0605,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9949839,4343.0605,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/26/2015,2015,26,2014,92,21.02,10.27,94.412964,47.41271,3,0,13.76,1676.6208,1,46.813152,0.99579006,,4485.234,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99579006,4485.234,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/27/2015,2015,27,2014,93,22.7,11.23,92.581055,44.729168,3,0,14.300001,1695.0807,1,47.32857,0.99653566,,4649.647,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99653566,4649.647,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/28/2015,2015,28,2014,94,19.78,7,88.76137,38.56522,0,0,15.2,1708.2794,1,47.697094,0.99698657,,4774.6577,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99698657,4774.6577,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/29/2015,2015,29,2014,95,20.29,9.110001,93.09756,45.239685,3,0,14.309999,1723.4785,1,48.12147,0.99743384,,4910.246,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99743384,4910.246,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/30/2015,2015,30,2014,96,19.4,6.59,88.47627,38.26638,0,0,15.43,1736.0686,1,48.472996,0.9977538,,5031.3887,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9977538,5031.3887,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,1/31/2015,2015,31,2014,97,21.05,4.8999996,80.808685,28.073359,0,0,17.44,1748.6278,1,48.823666,0.9980332,,5168.0146,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9980332,5168.0146,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/1/2015,2015,32,2014,98,24.49,5.9699993,74.94184,22.764284,0,0,18.81,1764.6194,1,49.27017,0.9983393,,5355.7036,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9983393,5355.7036,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/2/2015,2015,33,2014,99,25.84,8.48,76.94634,25.611776,0,0,18.34,1783.3407,1,49.79289,0.99863786,,5570.004,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99863786,5570.004,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/3/2015,2015,34,2014,100,23.18,7.4599996,81.9502,29.838987,0,0,17.58,1799.4655,1,50.24311,0.99885166,,5746.971,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99885166,5746.971,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/4/2015,2015,35,2014,101,21.68,8.98,89.515564,39.58843,0,0,15.91,1815.605,1,50.693745,0.999032,,5907.303,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.999032,5907.303,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/5/2015,2015,36,2014,102,23.14,8.610001,84.861664,33.49405,0,0,17.15,1832.5402,1,51.166595,0.999191,,6088.68,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.999191,6088.68,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/6/2015,2015,37,2014,103,30.579998,11.2699995,67.91945,20.683931,0,0,19.91,1855.3094,1,51.802338,0.99936444,,6371.835,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99936444,6371.835,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/7/2015,2015,38,2014,104,25.86,9.900001,80.197075,29.339811,0,0,18.23,1874.9607,1,52.35102,0.9994838,,6595.621,,0,,0,0,0,0,0,1,0,0,0,0,0,0.05,0.9994838,6595.621,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/8/2015,2015,39,2014,105,21.2,9.040001,90.82657,41.534515,1,0,16.03,1890.789,1,52.792965,0.9995635,,6754.131,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9995635,6754.131,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/9/2015,2015,40,2014,106,21.1,6.7100005,85.17767,33.440155,0,0,17.57,1904.779,2,53.183586,0.99962366,,6907.701,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99962366,6907.701,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/10/2015,2015,41,2014,107,18.19,6.8099995,91.28974,43.234066,3,0.01,15.74,1916.6064,2,53.51382,0.999668,,7024.0146,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.999668,7024.0146,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/11/2015,2015,42,2014,108,12.01,6.9499993,98.28049,69.93535,9,2.45,10.58,1923.944,2,53.718693,0.9996928,,7072.519,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9996928,7072.519,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/12/2015,2015,43,2014,109,15.39,3.7200003,87.2123,39.794678,0,0.18,16.18,1931.3867,2,53.926502,0.9997161,,7147.763,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.9997161,7147.763,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/13/2015,2015,44,2014,110,17.56,5.49,88.90908,39.992798,0,0.33,16.58,1941.7229,2,54.215096,0.99974555,,7254.8447,,0,,0,0,0,0,0,1,0,0,0,0,0,,0.99974555,7254.8447,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/14/2015,2015,45,2014,111,18.45,4.76,85.562965,34.588997,0,0.02,17.8,1952.1805,2,54.507088,0.9997334,,7371.155,,0,,0,0,0,0,0,0.99998784,0,0,0,0,0,0.2,0.9997334,7371.155,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/15/2015,2015,46,2014,112,16.95,7.7000003,95.6496,52.062183,5,0.14,14.74,1963.7389,2,54.82981,0.9997141,,7477.6055,,0,,0,0,0,0,0,0.9999685,0,0,0,0,0,,0.9997141,7477.6055,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/16/2015,2015,47,2014,113,19.63,7.0699997,89.24614,39.326836,0,0.02,17.31,1976.8761,2,55.196613,0.99969053,,7619.6895,,0,,0,0,0,0,0,0.999945,0,0,0,0,0,,0.99969053,7619.6895,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/17/2015,2015,48,2014,114,20.29,7.7999997,89.72954,39.89776,0,0.03,17.39,1991.0804,2,55.593216,0.99966276,,7774.0205,,0,,0,0,0,0,0,0.9999172,0,0,0,0,0,,0.99966276,7774.0205,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/18/2015,2015,49,2014,115,18.16,6.49,90.51,42.010696,1,0.87,16.94,2002.6388,2,55.91594,0.9996383,,7896.35,,0,,0,0,0,0,0,0.9998928,0,0,0,0,0,,0.9996383,7896.35,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/19/2015,2015,50,2014,116,11.99,5.3600006,93.99699,60.010685,5,2.2,12.859999,2008.8755,2,56.090076,0.9996244,,7946.458,,0,,0,0,0,0,0,0.99987876,0,0,0,0,0,,0.9996244,7946.458,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/20/2015,2015,51,2014,117,16.27,5.2000003,90.01532,43.0651,1,0.84000003,16.75,2018.0261,2,56.34557,0.9996031,,8042.216,,0,,0,0,0,0,0,0.9998575,0,0,0,0,0,,0.9996031,8042.216,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/21/2015,2015,52,2014,118,17.26,9.92,100,62.70058,7,1.1,13.74,2031.5327,2,56.722687,0.99956936,,8158.1533,,0,,0,0,0,0,0,0.99982375,0,0,0,0,0,0.4,0.99956936,8158.1533,0,,0,0,0,0,0,0,0,0,0
