Site,Variety,Date,Year,Doy,GrowingSeason,DaysAfterSowing,Tmax,Tmin,RHmax,RHmin,LW,Prec,Rad,GrowingDegreeDays,PhenoCode,CyclePercentage,LightInterception,LightInterceptionRef,AGBattainable,AGBRef,YieldAttainable,YieldRef,HTtimeRinoculum,HTtimeSinoculum,OuterInoculum, FirstInfection, HTtimeRinfection, Susceptible,Latent,Sporulating,Dead,Affected,DiseaseSeverity,DiseaseSeverityRef,LightIntHealthy,AGBactual,YieldActual,YieldActualRef,LightStealers,SenAccelerator,RUEReducers,AssimilateSappers,FungicidePotentialDegradation,FungicideActualDegradation,FungicideTenacityFunction,FungicideConcentrationFactor,FungicideEfficacy
Sharkiya,Generic,2/22/2015,2015,53,2014,119,19.74,7.0200005,88.894356,38.772106,0,0,18.22,2044.7161,2,57.090782,0.99953365,,8308.209,,0,,0,0,0,0,0,0.99978805,0,0,0,0,0,,0.99953365,8308.209,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/23/2015,2015,54,2014,120,19.07,10.64,99.71146,57.910133,7,0,14.949999,2060.1482,2,57.521664,0.999488,,8452.33,,0,,0,0,0,0,0,0.9997424,0,0,0,0,0,,0.999488,8452.33,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/24/2015,2015,55,2014,121,17.4,9.960001,100,62.239086,7,1.5700002,14.15,2073.793,2,57.902645,0.99944395,,8572.935,,0,,0,0,0,0,0,0.99969834,0,0,0,0,0,,0.99944395,8572.935,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/25/2015,2015,56,2014,122,22.94,6.9400005,81.30814,28.987402,0,0,20.9,2089.3525,2,58.337086,0.9993892,,8776.058,,0,,0,0,0,0,0,0.9996435,0,0,0,0,0,,0.9993892,8776.058,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/26/2015,2015,57,2014,123,26.17,8.949999,77.04668,25.96175,0,0,21.85,2108.5977,2,58.874428,0.99931383,,9038.693,,0,,0,0,0,0,0,0.99956816,0,0,0,0,0,,0.99931383,9038.693,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/27/2015,2015,58,2014,124,29.4,10.469999,70.18017,21.68642,0,0,23.07,2130.523,2,59.48661,0.99921656,,9354.58,,0,,0,0,0,0,0,0.9994709,0,0,0,0,0,,0.99921656,9354.58,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,2/28/2015,2015,59,2014,125,23.36,9.18,85.67206,34.67734,0,0,20.12,2148.022,2,59.9752,0.99912924,,9574.438,,0,,0,0,0,0,0,0.9993835,0,0,0,0,0,,0.99912924,9574.438,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/1/2015,2015,60,2014,126,23.07,8.59,84.99793,33.64457,0,0,20.48,2164.892,2,60.44623,0.99903584,,9790.169,,0,,0,0,0,0,0,0.9992901,0,0,0,0,0,0.6,0.99903584,9790.169,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/2/2015,2015,61,2014,127,23.7,9.579999,85.721535,34.920834,0,0,20.37,2182.908,2,60.94926,0.9989249,,10019.287,,0,,0,0,0,0,0,0.9991791,0,0,0,0,0,,0.9989249,10019.287,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/3/2015,2015,62,2014,128,24.9,10.38,84.22207,33.686283,0,0,20.81,2202.2559,2,61.489475,0.99879175,,10270.625,,0,,0,0,0,0,0,0.99904597,0,0,0,0,0,,0.99879175,10270.625,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/4/2015,2015,63,2014,129,23.879997,10.249999,86.86204,36.611553,0,0,20.3,2220.8503,2,62.008656,0.9986481,,10506.223,,0,,0,0,0,0,0,0.99890226,0,0,0,0,0,,0.9986481,10506.223,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/5/2015,2015,64,2014,130,24.11,9.860001,85.25462,34.52784,0,0,20.91,2239.3372,2,62.524826,0.9984884,,10747.457,,0,,0,0,0,0,0,0.9987426,0,0,0,0,0,,0.9984884,10747.457,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/6/2015,2015,65,2014,131,29.48,9.700001,68.26943,19.944338,0,0,24.809998,2260.9263,2,63.12762,0.998278,,11081.647,,0,,0,0,0,0,0,0.9985321,0,0,0,0,0,,0.998278,11081.647,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/7/2015,2015,66,2014,132,29.89,11.59,70.94449,22.95835,0,0.02,24.03,2283.5522,2,63.75936,0.9980261,,11420.789,,0,,0,0,0,0,0,0.9982801,0,0,0,0,0,0.7,0.9980261,11420.789,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/8/2015,2015,67,2014,133,31.82,12.209999,65.59965,19.807972,0,0.02,25.05,2307.0193,2,64.41458,0.9977258,,11787.359,,0,,0,0,0,0,0,0.9979797,0,0,0,0,0,,0.9977258,11787.359,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/9/2015,2015,68,2014,134,29.09,14.34,79.79254,32.36914,0,0.21000001,21.88,2330.3203,2,65.06518,0.9973826,,12105.168,,0,,0,0,0,0,0,0.99763644,0,0,0,0,0,,0.9973826,12105.168,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/10/2015,2015,69,2014,135,24.72,14.140001,94.008896,48.670586,3,0.45,18.66,2351.7468,2,65.66344,0.9970216,,12354.31,,0,,0,0,0,0,0,0.99727535,0,0,0,0,0,,0.9970216,12354.31,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/11/2015,2015,70,2014,136,24.91,11.790001,87.6138,38.458405,0,1.16,20.92,2371.9717,2,66.228134,0.9966355,,12617.86,,0,,0,0,0,0,0,0.9968892,0,0,0,0,0,,0.9966355,12617.86,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/12/2015,2015,71,2014,137,23.58,8.550001,83.53485,31.976042,0,0.28,22.54,2389.1794,2,66.70859,0.996268,,12859.371,,0,,0,0,0,0,0,0.99652153,0,0,0,0,0,,0.996268,12859.371,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/13/2015,2015,72,2014,138,24.05,9.8,85.27846,34.522953,0,0,22.1,2407.5852,2,67.2225,0.99583036,,13112.54,,0,,0,0,0,0,0,0.9960838,0,0,0,0,0,,0.99583036,13112.54,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/14/2015,2015,73,2014,139,26.14,9.239999,77.807915,26.783546,0,0,24.219997,2426.9968,2,67.764496,0.9953135,,13405.006,,0,,0,0,0,0,0,0.99556684,0,0,0,0,0,0.8,0.9953135,13405.006,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/15/2015,2015,74,2014,140,24.15,9.47,84.19239,33.136784,0,0,22.72,2445.246,2,68.27403,0.99476963,,13662.791,,0,,0,0,0,0,0,0.99502283,0,0,0,0,0,,0.99476963,13662.791,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/16/2015,2015,75,2014,141,23.54,9.21,85.255455,34.205135,0,0,22.6,2462.893,2,68.76676,0.9941841,,13910.604,,0,,0,0,0,0,0,0.9944371,0,0,0,0,0,,0.9941841,13910.604,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/17/2015,2015,76,2014,142,25.010002,9.250001,81.19273,29.907932,0,0,23.85,2481.5745,2,69.28837,0.993493,,14187.26,,0,,0,0,0,0,0,0.99374586,0,0,0,0,0,,0.993493,14187.26,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/18/2015,2015,77,2014,143,25.14,8.82,79.79526,28.332256,0,0,24.420002,2500.0544,2,69.804344,0.99272937,,14467.262,,0,,0,0,0,0,0,0.99298203,0,0,0,0,0,,0.99272937,14467.262,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/19/2015,2015,78,2014,144,24.24,9.51,84.03433,32.98509,0,0,23.35,2518.3923,2,70.31636,0.99188364,,14732.708,,0,,0,0,0,0,0,0.99213606,0,0,0,0,0,,0.99188364,14732.708,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/20/2015,2015,79,2014,145,23.21,8.98,85.58447,34.48872,0,0,23.09,2535.643,2,70.79802,0.99099934,,14979.416,,0,,0,0,0,0,0,0.9912516,0,0,0,0,0,,0.99099934,14979.416,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/21/2015,2015,80,2014,146,23.58,9.6,86.10277,35.378086,0,0,23.03,2553.5898,2,71.29912,0.98997796,,15235.147,,0,,0,0,0,0,0,0.9902299,0,0,0,0,0,0.9,0.98997796,15235.147,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/22/2015,2015,81,2014,147,24.16,6.8099995,77.79614,25.540007,0,0,25.810001,2569.9575,2,71.75612,0.98894686,,15496.26,,0,,0,0,0,0,0,0.98919857,0,0,0,0,0,,0.98894686,15496.26,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/23/2015,2015,82,2014,148,23.26,8.22,83.5887,31.898361,0,0,24.169998,2586.6973,2,72.22351,0.98778385,,15746.047,,0,,0,0,0,0,0,0.98803526,0,0,0,0,0,,0.98778385,15746.047,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/24/2015,2015,83,2014,149,30.31,11.710001,69.76843,22.215479,0,0,27.04,2609.53,2,72.86103,0.9860005,,16126.52,,0,,0,0,0,0,0,0.9862514,0,0,0,0,0,,0.9860005,16126.52,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/25/2015,2015,84,2014,150,28.75,12.900001,77.726166,29.281462,0,0,25.11,2632.2227,2,73.49463,0.9839744,,16476.945,,0,,0,0,0,0,0,0.98422486,0,0,0,0,0,,0.9839744,16476.945,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/26/2015,2015,85,2014,151,29.16,14,78.77764,31.134922,0,0,24.7,2655.4424,2,74.14296,0.9816032,,16828.807,,0,,0,0,0,0,0,0.98185307,0,0,0,0,0,,0.9816032,16828.807,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/27/2015,2015,86,2014,152,38.21,18.21,53.92719,16.808975,0,0,28.53,2676.5205,2,74.73148,0.9791545,,17196.822,,0,,0,0,0,0,0,0.97940373,0,0,0,0,0,,0.9791545,17196.822,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/28/2015,2015,87,2014,153,27.2,15.52,89.1846,43.57762,0,0.26,21.92,2699.599,2,75.37586,0.97610736,,17505.445,,0,,0,0,0,0,0,0.9763558,0,0,0,0,0,,0.97610736,17505.445,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/29/2015,2015,88,2014,154,27.57,12.650001,81.15445,32.215576,0,0,24.91,2721.6868,2,75.99257,0.97278625,,17839.965,,0,,0,0,0,0,0,0.97303385,0,0,0,0,0,,0.97278625,17839.965,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/30/2015,2015,89,2014,155,26.46,12.27,83.910774,34.67722,0,0,24.420002,2743.046,2,76.58894,0.9691501,,18155.902,,0,,0,0,0,0,0,0.96939677,0,0,0,0,0,,0.9691501,18155.902,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,3/31/2015,2015,90,2014,156,27.11,12.110001,81.42137,32.0469,0,0,25.25,2764.655,2,77.19229,0.96499455,,18484.984,,0,,0,0,0,0,0,0.9652402,0,0,0,0,0,,0.96499455,18484.984,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/1/2015,2015,91,2014,157,26.26,12.85,85.93939,37.33122,0,0.01,24,2786.209,2,77.794106,0.960315,1,18795.463,,0,,0,0,0,0,0,0.9605594,0,0,0,0,0,0.9,0.960315,18795.463,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/2/2015,2015,92,2014,158,29.29,11.75,73.32871,24.825626,0,0,27.580002,2808.6555,2,78.42084,0.95480657,,19164.898,,0,,0,0,0,0,0,0.9550496,0,0,0,0,0,,0.95480657,19164.898,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/3/2015,2015,93,2014,159,28.21,13.830001,81.70621,33.747147,0,0,25.1,2831.4956,2,79.058556,0.9484583,,19504.736,,0,,0,0,0,0,0,0.9486997,0,0,0,0,0,,0.9484583,19504.736,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/4/2015,2015,94,2014,160,26.95,11.44,80.38168,30.554422,0,0,26.2,2852.6755,2,79.649925,0.9418256,,19831.383,,0,,0,0,0,0,0,0.94206536,0,0,0,0,0,,0.9418256,19831.383,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/5/2015,2015,95,2014,161,28.470001,10.320001,72.909966,23.539377,0,0,28.48,2874.066,2,80.24717,0.9343204,,20187.123,,0,,0,0,0,0,0,0.9345582,0,0,0,0,0,,0.9343204,20187.123,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/6/2015,2015,96,2014,162,30.98,11.93,67.93031,21.121845,0,0,29.32,2897.2068,2,80.89329,0.9251938,,20579.459,,0,,0,0,0,0,0,0.9254293,0,0,0,0,0,,0.9251938,20579.459,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/7/2015,2015,97,2014,163,37.13,14.709999,51.73786,13.68613,0,0,31.96,2920.64,2,81.54757,0.91477686,,21007.643,,0,,0,0,0,0,0,0.9150097,0,0,0,0,0,,0.91477686,21007.643,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/8/2015,2015,98,2014,164,40.06,16.630001,44.898926,11.466611,0,0,32.82,2941.5154,2,82.13044,0.90440667,,21394.916,,0,,0,0,0,0,0,0.90463686,0,0,0,0,0,,0.90440667,21394.916,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/9/2015,2015,99,2014,165,23.72,12.47,92.843414,45.770313,3,0,22.85,2961.4326,2,82.68655,0.8934752,,21649.059,,0,,0,0,0,0,0,0.89370257,0,0,0,0,0,,0.8934752,21649.059,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/10/2015,2015,100,2014,166,19.92,10.2,96.75218,51.75703,5,1.89,21.33,2977.1714,2,83.12599,0.8840722,,21834.553,,0,,0,0,0,0,0,0.8842972,0,0,0,0,0,,0.8840722,21834.553,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/11/2015,2015,101,2014,167,16.6,10.74,100,71.287704,24,23.57,16.64,2990.8008,2,83.506546,0.8753547,,21958.63,,0,,0,0,0,0,0,0.8755775,0,0,0,0,0,,0.8753547,21958.63,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/12/2015,2015,102,2014,168,21.75,8.55,88.25966,37.7525,0,0.63,25.07,3006.6736,2,83.94973,0.8644996,,22173.639,,0,,0,0,0,0,0,0.8647196,0,0,0,0,0,,0.8644996,22173.639,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/13/2015,2015,103,2014,169,25.399998,8.589999,78.496544,27.019573,0,0.04,28.42,3025.1738,2,84.46627,0.85085326,,22453.238,,0,,0,0,0,0,0,0.8510698,0,0,0,0,0,,0.85085326,22453.238,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/14/2015,2015,104,2014,170,24.75,10.07,83.916595,33.171524,0,0,26.66,3044.2246,2,84.99819,0.83563644,,22718.496,,0,,0,0,0,0,0,0.8358491,0,0,0,0,0,,0.83563644,22718.496,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/15/2015,2015,105,2014,171,22.71,9.32,87.7532,37.29465,0,0.25,25.57,3061.3608,2,85.476654,0.8209052,,22943.309,,0,,0,0,0,0,0,0.8211141,0,0,0,0,0,,0.8209052,22943.309,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/16/2015,2015,106,2014,172,26.24,9.719999,78.6168,27.784967,0,0.01,28.509998,3081.1365,2,86.02882,0.80264574,,23226.143,,0,,0,0,0,0,0,0.80285,0,0,0,0,0,,0.80264574,23226.143,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/17/2015,2015,107,2014,173,26.52,10.209999,78.888756,28.339195,0,0,28.440002,3101.3792,2,86.59402,0.7825364,,23507.71,,0,,0,0,0,0,0,0.7827356,0,0,0,0,0,,0.7825364,23507.71,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/18/2015,2015,108,2014,174,28.71,9.790001,70.96791,21.807955,0,0,30.75,3122.6177,2,87.18702,0.7598912,,23817.88,,0,,0,0,0,0,0,0.7600846,0,0,0,0,0,,0.7598912,23817.88,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/19/2015,2015,109,2014,175,31.92,10.129999,61.087154,15.977208,0,0,33.12,3145.4617,2,87.824844,0.7337924,,24164.867,,0,,0,0,0,0,0,0.7339792,0,0,0,0,0,,0.7337924,24164.867,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/20/2015,2015,110,2014,176,36.2,15.630001,56.632984,16.72342,0,0,32.3,3168.8977,2,88.47921,0.7052108,,24498.514,,0,,0,0,0,0,0,0.70539033,0,0,0,0,0,,0.7052108,24498.514,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/21/2015,2015,111,2014,177,29.78,13.620001,75.74528,28.180656,0,0,28.73,3192.19,2,89.129555,0.67511076,,24780.873,,0,,0,0,0,0,0,0.6752826,0,0,0,0,0,,0.67511076,24780.873,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/22/2015,2015,112,2014,178,27.69,12.440001,80.26839,31.208054,0,0,28.010002,3214.2363,2,89.74511,0.64521736,,25029.895,,0,,0,0,0,0,0,0.64538157,0,0,0,0,0,,0.64521736,25029.895,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/23/2015,2015,113,2014,179,23.97,11.050001,88.577484,39.165714,0,0,25.870003,3233.417,2,90.280655,0.6182436,,25221.629,,0,,0,0,0,0,0,0.61840093,0,0,0,0,0,,0.6182436,25221.629,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/24/2015,2015,114,2014,180,25.16,9.149999,80.517105,29.19775,0,0,28.89,3252.1316,2,90.80319,0.5912018,,25421.406,,0,,0,0,0,0,0,0.5913522,0,0,0,0,0,,0.5912018,25421.406,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/25/2015,2015,115,2014,181,27.75,9.560001,73.53892,23.530336,0,0,30.900002,3272.7131,2,91.377846,0.5608181,,25644.32,,0,,0,0,0,0,0,0.56096077,0,0,0,0,0,,0.5608181,25644.32,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/26/2015,2015,116,2014,182,31.91,10.16,61.17974,16.042646,0,0,33.89,3295.5645,2,92.015884,0.52655125,,25899.18,,0,,0,0,0,0,0,0.52668524,0,0,0,0,0,,0.52655125,25899.18,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/27/2015,2015,117,2014,183,37.68,16.03,52.08233,14.553149,0,0,33.92,3318.2742,2,92.64996,0.49224645,,26136.17,,0,,0,0,0,0,0,0.49237174,0,0,0,0,0,,0.49224645,26136.17,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/28/2015,2015,118,2014,184,36.51,14.459999,53.452866,14.392892,0,0,34.33,3341.9397,2,93.31074,0.45658022,,26368.008,,0,,0,0,0,0,0,0.45669645,0,0,0,0,0,,0.45658022,26368.008,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/29/2015,2015,119,2014,185,38.67,16.620003,49.615334,13.643811,0,0,34.43,3363.786,2,93.92071,0.4240382,,26567.35,,0,,0,0,0,0,0,0.42414618,0,0,0,0,0,,0.4240382,26567.35,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,4/30/2015,2015,120,2014,186,32.1,13.790001,67.84507,22.358335,0,0,31.47,3387.6304,2,94.58647,0.38926542,,26749.912,,0,,0,0,0,0,0,0.38936448,0,0,0,0,0,,0.38926542,26749.912,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/1/2015,2015,121,2014,187,32.12,12.439999,65.02189,19.596935,0,0,32.72,3411.2266,2,95.2453,0.35592777,0.3,26921.662,,0,7285.7144,0,0,0,0,0,0.35601836,0,0,0,0,0,0.9,0.35592777,26921.662,0,3035.7144,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/2/2015,2015,122,2014,188,31.08,13.039999,69.90873,23.247314,0,0,31.41,3434.7168,2,95.90118,0.32407123,,27071.105,,0,,0,0,0,0,0,0.32415372,0,0,0,0,0,,0.32407123,27071.105,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/3/2015,2015,123,2014,189,31.369999,12.659999,68.09492,21.726177,0,0,32.07,3458.1838,2,96.556404,0.29379457,,27209.297,,0,,0,0,0,0,0,0.29386938,0,0,0,0,0,,0.29379457,27209.297,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/4/2015,2015,124,2014,190,31.440002,14.570001,71.85394,25.856394,0,0,30.530003,3482.0454,2,97.22264,0.2647719,,27329.85,,0,,0,0,0,0,0,0.2648393,0,0,0,0,0,,0.2647719,27329.85,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/5/2015,2015,125,2014,191,32.28,13.450001,66.50694,21.220802,0,0,32.34,3505.866,2,97.88774,0.2376964,,27444.295,,0,,0,0,0,0,0,0.23775691,0,0,0,0,0,,0.2376964,27444.295,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/6/2015,2015,126,2014,192,32.85,14.049999,65.682236,21.102167,0,0,32.39,3529.823,2,98.55665,0.21245094,,27547.33,,0,,0,0,0,0,0,0.21250498,0,0,0,0,0,,0.21245094,27547.33,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/7/2015,2015,127,2014,193,35.02,14.110001,58.04917,16.587097,0,0,34.24,3553.776,2,99.22544,0.18922506,,27644.326,,0,,0,0,0,0,0,0.18927324,0,0,0,0,0,,0.18922506,27644.326,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/8/2015,2015,128,2014,194,35.74,16.850002,60.553772,19.822542,0,0,32.62,3576.9563,2,99.872665,0.16865057,,27724.03,,0,,0,0,0,0,0,0.16869348,0,0,0,0,0,,0.16865057,27724.03,0,,0,0,0,0,0,0,0,0,0
Sharkiya,Generic,5/9/2015,2015,129,2014,195,35.24,19.34,67.232285,26.456606,0,0,29.990002,3599.2202,2,100,0.15060712,,27786.879,,0,,0,0,0,0,0,0.15064543,0,0,0,0,0,,0.15060712,27786.879,0,,0,0,0,0,0,0,0,0,0
