year,month,day,rad,tx,tn,p,rhx,rhn
2014,1,8,5.887,8.9,-0.4,0.2,100,79
2014,1,9,4.604,7.9,2.3,0,100,86
2014,1,10,4.114,9.4,5,0,100,92
2014,1,11,4.466,8.3,3.2,0,100,100
2014,1,12,7.081,12.1,-0.5,0.2,100,77
2014,1,13,3.246,5.1,2.5,8,100,100
2014,1,14,3.577,5.8,2.7,15,100,91
2014,1,15,3.999,2.6,-1.2,0.4,100,100
2014,1,16,4.395,3.9,-0.6,14.2,100,100
2014,1,17,4.134,3.1,-0.8,13.8,100,100
2014,1,18,3.54,4.9,2.1,19.6,100,100
2014,1,19,3.765,6.2,3.1,7.2,100,99
2014,1,20,5.679,10.5,3.6,0,100,93
2014,1,21,7.542,13.9,2,0,100,70
2014,1,22,6.78,11.3,1.9,0,100,74
2014,1,23,6.407,10,1.8,0,100,80
2014,1,24,7.372,11,0.4,0,100,35
2014,1,25,8.038,10.4,-1.9,0,99,41
2014,1,26,8.681,12.3,-1.7,0,99,43
2014,1,27,6.768,7.2,-1.1,0,100,80
2014,1,28,7.137,5.6,-3.4,0,100,85
2014,1,29,5.494,1.7,-3.5,10.8,100,96
2014,1,30,3.452,1.1,-0.9,21.6,100,100
2014,1,31,5.799,4.7,-0.8,7,100,100
2014,2,1,5.373,5,0.4,3.6,100,91
2014,2,2,5.325,7.8,3.4,1.2,100,97
2014,2,3,4.149,7.3,4.7,30.2,100,98
2014,2,4,4.441,7.6,4.7,6.2,100,93
2014,2,5,4.874,6.6,3.2,19.8,100,97
2014,2,6,8.127,10,0.8,0,100,84
2014,2,7,5.082,5,1.5,14,100,98
2014,2,8,6.632,4.8,-1,2,100,98
2014,2,9,9.509,14,2.4,0.4,100,40
2014,2,10,4.476,5.2,2.7,19.4,100,88
2014,2,11,9.211,10.2,-0.1,0,100,80
2014,2,12,11.233,15,0.1,0,100,39
2014,2,13,7.106,5.8,0,0,99,85
2014,2,14,10.952,12.5,-0.9,0.2,100,41
2014,2,15,7.115,7.1,1.6,0,99,87
2014,2,16,5.996,7.9,4.1,2,100,88
2014,2,17,8.598,12.9,5.3,1.6,100,75
2014,2,18,8.718,11.5,3.9,0.2,100,85
2014,2,19,7.098,10.2,5.3,3.4,100,91
2014,2,20,10.484,11.9,1.5,0.2,100,82
2014,2,21,9.145,12.4,4.7,0,100,73
2014,2,22,12.412,14.9,1.1,0.2,100,29
2014,2,23,11.131,13.1,2.3,0,100,58
2014,2,24,12.893,14.2,0.1,0.2,100,42
2014,2,25,12.692,13.1,-0.2,0,100,50
2014,2,26,5.35,6.7,4.4,23.2,100,95
2014,2,27,9.254,10.3,3.6,0,100,79
2014,2,28,8.262,7.6,2.4,24.2,100,98
2014,3,1,6.252,6,3.1,40.4,100,99
2014,3,2,10.782,12.6,4.2,9.8,100,71
2014,3,3,8.595,8.7,3.5,19.4,100,89
2014,3,4,11.455,14,5,14.2,98,60
2014,3,5,13.399,16.8,4.8,0,98,39
2014,3,6,14.607,18.5,4.6,0,92,29
2014,3,7,16.069,18.5,2.1,0,94,36
2014,3,8,14.982,16.5,2.6,0,99,55
2014,3,9,15.707,17.1,2.2,0,100,48
2014,3,10,14.911,14.8,1.7,0.2,100,50
2014,3,11,14.687,14.9,2.5,0,100,55
2014,3,12,17.357,19.2,2.3,0,99,38
2014,3,13,17.515,19.5,2.7,0,98,41
2014,3,14,17.136,19.6,3.9,0.2,100,39
2014,3,15,17.614,19.9,3.7,0,99,47
2014,3,16,19.453,24.2,4.9,0,98,40
2014,3,17,19.527,24.9,5.9,0,96,33
2014,3,18,17.016,20.1,6,0,100,57
2014,3,19,19.445,24.4,6.4,0.2,100,34
2014,3,20,13.273,16.5,8.3,0,100,70
2014,3,21,15.331,19,8.3,0,100,59
2014,3,22,13.234,15.3,7.5,0.4,100,74
2014,3,23,10.924,10.8,5.6,15.2,100,73
2014,3,24,18.118,16,2,0,96,25
2014,3,25,13.755,11,3.1,0.8,97,62
2014,3,26,11.385,9.7,4.4,2.6,98,76
2014,3,27,14.133,13.7,5.7,0.8,97,52
2014,3,28,20.38,18.7,2.4,0,98,36
2014,3,29,20.075,19.6,4.1,0,96,37
2014,3,30,20.6,21.3,5.3,0,93,32
2014,3,31,21.062,22.2,5.8,0,98,30
2014,4,1,19.438,19.4,5.7,0,99,56
2014,4,2,18.366,18.9,6.9,0,100,59
2014,4,3,16.145,16.7,7.6,0,100,67
2014,4,4,13.878,16.8,10.2,0.2,99,66
2014,4,5,18.567,21.1,9.5,0,95,47
2014,4,6,22.412,24.4,7.8,0,100,36
2014,4,7,22.13,24.4,8.5,0,98,36
2014,4,8,17.704,19.8,9.8,0,98,64
2014,4,9,23.008,23.7,7.1,1.2,99,19
2014,4,10,22.566,23.4,7.7,0,93,33
2014,4,11,22.827,22.6,6.8,0,100,40
2014,4,12,19.028,21.9,11.1,0,82,47
2014,4,13,18.086,22.3,12.7,0,85,47
2014,4,14,21.295,23.2,10.1,0,96,46
2014,4,15,22.028,20.6,6.8,0,100,14
2014,4,16,23.45,18.9,3.5,0,76,19
2014,4,17,24.382,19.6,3.2,0,81,21
2014,4,18,22.533,17.8,4,0,92,38
2014,4,19,15.697,11.7,5.1,45.2,100,87
2014,4,20,21.139,18.6,6.8,1.6,100,58
2014,4,21,9.993,13,10.4,7.8,100,90
2014,4,22,20.22,19.8,9.3,0,100,60
2014,4,23,23.591,23.5,9.4,0,100,49
2014,4,24,23.999,24.9,10.5,0,98,44
2014,4,25,21.016,23.6,12.7,0,93,47
2014,4,26,24.056,25,10.9,0,96,39
2014,4,27,15.525,17.3,11.5,7.2,98,64
2014,4,28,10.658,12.7,10,8.4,100,85
2014,4,29,23.07,21.6,9.1,0.8,100,51
2014,4,30,13.452,14.7,10.5,8,100,85
2014,5,1,24.524,21.5,7.7,0.2,100,49
2014,5,2,14.239,15.2,10.6,14,100,76
2014,5,3,23.029,20.8,8.9,0,100,59
2014,5,4,23.347,22.7,10.6,0,96,27
2014,5,5,23.373,23,11,0,88,40
2014,5,6,19.656,20.7,12.3,0,85,59
2014,5,7,17.244,20.5,14.1,2,92,67
2014,5,8,24.506,22.5,9.7,0.2,98,47
2014,5,9,24.72,25.7,12.8,0,90,47
2014,5,10,23.245,25.3,14,0,99,50
2014,5,11,23.658,25.2,13.6,0,99,25
2014,5,12,23.866,21.8,10.1,0,80,29
2014,5,13,20.905,19.6,10.7,0,85,41
2014,5,14,26.703,22.9,8.5,0,86,23
2014,5,15,25.081,21.9,9.3,0,75,28
2014,5,16,28.197,24.6,8.8,0,75,22
2014,5,17,25.477,24.1,11.3,0,74,25
2014,5,18,24.657,23.3,11.4,0,91,37
2014,5,19,20.915,20.3,11.8,0,97,48
2014,5,20,21.717,23.1,14,0,88,53
2014,5,21,23.407,25.2,14.7,0,95,48
2014,5,22,19.715,23.1,15.7,15.8,98,63
2014,5,23,21.445,23.8,15.1,0,96,48
2014,5,24,24.623,25.2,13.8,0,91,41
2014,5,25,25.548,25,12.8,0,95,36
2014,5,26,20.747,21.8,13.8,4.8,97,59
2014,5,27,23.605,23,12.7,4.4,98,51
2014,5,28,23.782,23.5,13.1,2.2,95,56
2014,5,29,26.86,25.5,12.3,0.2,99,38
2014,5,30,28.122,27.6,13.2,0.4,97,31
2014,5,31,22.53,23.5,14.3,0.4,96,46
2014,6,1,25.024,24.7,13.4,0,85,41
2014,6,2,23.352,24.2,14.4,0.6,90,47
2014,6,3,24.449,25.7,15,1,93,42
2014,6,4,21.18,22.9,14.9,23,97,57
2014,6,5,26.201,25.5,13.3,0,99,48
2014,6,6,25.92,27.4,15.5,0,93,45
2014,6,7,28.158,29.6,15.6,0,96,45
2014,6,8,29.285,32.3,17.2,0,100,40
2014,6,9,27.521,33.1,19.8,0,95,43
2014,6,10,26.713,33.1,20.6,0,92,38
2014,6,11,29.001,34,19.3,0,95,37
2014,6,12,28.532,34.2,20,0,90,34
2014,6,13,25.922,32.1,20.4,0,85,43
2014,6,14,27.66,29.2,15.9,5.2,96,47
2014,6,15,17.473,21.6,16.3,15.8,99,69
2014,6,16,22.01,24.5,16.1,0,88,49
2014,6,17,19.52,22.9,16.3,1,90,53
2014,6,18,22.929,25.2,16.1,0,91,38
2014,6,19,28.244,27.9,14.1,0,95,38
2014,6,20,28.453,28.7,14.7,0,97,43
2014,6,21,25.337,27.4,16.3,0,100,54
2014,6,22,24.287,28.9,18.7,0,96,59
2014,6,23,22.037,27.9,19.5,0,99,59
2014,6,24,24.396,28.4,18.1,0,100,65
2014,6,25,20.531,25.1,17.8,6.6,99,75
2014,6,26,19.215,24.4,18,8,99,75
2014,6,27,23.52,27.3,17.7,0.2,98,59
2014,6,28,20.071,25.5,18.5,0,98,73
2014,6,29,20.198,23.4,16.3,0,93,73
2014,6,30,28.135,27.7,13.9,0,99,34
2014,7,1,23.198,25.6,16.2,4.2,97,55
2014,7,2,19.853,23.7,16.8,2.8,99,77
2014,7,3,26.151,27.7,15.7,0,100,52
2014,7,4,18.621,21.6,15.5,11,98,77
2014,7,5,28.17,29,15,0.2,99,52
2014,7,6,24.475,28.7,18.1,5,100,64
2014,7,7,24.779,26.4,15.5,25.2,99,77
2014,7,8,19.538,22.6,15.8,26.8,100,68
2014,7,9,26.336,25.8,13.4,6.6,100,44
2014,7,10,23.605,25,15,0,100,59
2014,7,11,28.851,29.9,14.9,0.8,100,53
2014,7,12,22.176,26.7,17.8,1.2,97,59
2014,7,13,21.238,25.2,17,0.2,100,72
2014,7,14,25.31,28.3,16.6,0.2,100,51
2014,7,15,25.675,29.9,17.8,0,100,54
2014,7,16,26.34,31.2,18.4,0,100,48
2014,7,17,27.276,32,18.2,0,99,57
2014,7,18,25.68,31.6,19.3,0,100,57
2014,7,19,24.105,31.4,20.5,0,100,58
2014,7,20,20.845,27.2,19,2.4,99,78
2014,7,21,23.848,26.9,16.1,0.2,100,55
2014,7,22,22.295,26.8,17.3,0.4,100,74
2014,7,23,22.569,28.2,18.4,1.6,100,74
2014,7,24,19.278,25.2,18,4.4,100,71
2014,7,25,24.172,27.5,16.1,17.2,100,64
2014,7,26,19.665,24.5,16.9,9.6,100,72
2014,7,27,23.888,28.3,17,0,100,61
2014,7,28,24.213,29.1,17.4,26,100,61
2014,7,29,17.27,21.5,15.5,14.6,100,80
2014,7,30,20.472,23,14.5,0.4,100,78
2014,7,31,27.706,30.4,14.7,0,100,58
2014,8,1,20.298,28,19.5,1,100,63
2014,8,2,14.703,22.1,17.6,7.4,100,85
2014,8,3,20.234,24.9,16.3,2.2,100,69
2014,8,4,26.241,28.8,14.2,16.2,100,63
2014,8,5,25.482,29.5,15.6,0.2,100,54
2014,8,6,23.756,29.2,17,0,100,52
2014,8,7,24.022,30.1,17.5,0,100,54
2014,8,8,22.023,29.3,18.6,7.8,100,60
2014,8,9,22.112,28.9,18,0.2,100,64
2014,8,10,19.422,27.6,19.1,0.2,100,70
2014,8,11,20.42,28.8,19.3,0,100,71
2014,8,12,21.85,30.3,19.3,0.4,100,63
2014,8,13,18.177,25,17.3,13.4,100,74
2014,8,14,24.453,27.9,13.8,0,100,38
2014,8,15,20.471,25.9,15.9,0,100,56
2014,8,16,22.839,25.3,12.7,5.6,100,50
2014,8,17,23.494,26.5,13,0,100,45
2014,8,18,20.293,25.8,15.6,0,100,56
2014,8,19,17.967,22.8,14.7,0.4,100,83
2014,8,20,18.285,24.5,16,0.2,100,75
2014,8,21,23.309,27.3,13.3,0.2,100,48
2014,8,22,20.982,26.2,14.7,0,100,63
2014,8,23,17.379,24.3,16.3,12.4,100,66
2014,8,24,22.664,26.8,13,0.2,100,46
2014,8,25,17.239,22.1,14,0.6,100,69
2014,8,26,15.33,22.7,16.2,0.2,100,77
2014,8,27,23.573,28.9,13.3,0,100,51
2014,8,28,18.731,24.5,14.5,7.8,100,72
2014,8,29,21.11,27.3,14.4,0.2,100,62
2014,8,30,19.776,28.6,17.1,0,100,59
2014,8,31,19.448,28.2,16.9,0,100,57
2014,9,1,21.701,27.6,13.3,0,100,35
2014,9,2,24.08,27.9,10,0,100,32
2014,9,3,18.376,21.4,10.8,0,100,71
2014,9,4,18.048,25.1,14.7,0,100,60
2014,9,5,16.081,23.6,15.2,0.4,100,73
2014,9,6,21.23,28.3,13.4,0,100,56
2014,9,7,19.806,28.5,15.3,0,100,57
2014,9,8,19.177,28.8,16.2,0,100,61
2014,9,9,17.264,27.8,17.4,1.2,100,67
2014,9,10,15.734,24.3,15.5,0.2,100,78
2014,9,11,17.426,25.8,14.8,2,100,60
2014,9,12,18.178,25,12.8,0,100,42
2014,9,13,21.314,28.1,11,0,100,37
2014,9,14,18.543,25.4,12.2,0,100,58
2014,9,15,17.938,25.7,13.1,1.8,100,57
2014,9,16,15.582,24.4,14.7,6.4,100,70
2014,9,17,14.607,23.1,14.4,0,100,73
2014,9,18,8.054,17.6,14.9,1.2,99,96
2014,9,19,8.54,17.9,14.8,0.6,100,97
2014,9,20,15.101,24.8,14.9,0.4,100,69
2014,9,21,17.382,26.3,12.9,0.2,100,67
2014,9,22,19.081,27.8,11.3,0,100,34
2014,9,23,17.692,23.1,8.6,0,99,43
2014,9,24,16.758,20.8,7.5,0,100,49
2014,9,25,18.513,24.9,8.3,0,99,35
2014,9,26,17.574,23.5,8.2,0,100,52
2014,9,27,18.152,25.4,8.7,0,100,52
2014,9,28,15.709,24,11.2,0,100,58
2014,9,29,16.864,25.3,10.2,0,100,55
2014,9,30,12.504,22,13.5,4,100,80
2014,10,1,13.335,23.4,13.5,1.2,100,70
2014,10,2,14.806,24.6,12.1,0,100,61
2014,10,3,15.48,24.2,10.2,0,100,52
2014,10,4,14.275,23.4,11.2,0,100,50
2014,10,5,13.63,22.9,11.5,0,99,50
2014,10,6,11.692,20,11.4,3.6,100,66
2014,10,7,6.705,15.2,12.3,3.4,100,97
2014,10,8,7.678,17.3,13.4,1,99,96
2014,10,9,7.182,17.8,14.3,0,100,96
2014,10,10,7.191,18.7,15.1,0,100,94
2014,10,11,8.613,20.4,15.1,0.2,100,91
2014,10,12,8.421,19.7,14.5,0.4,100,91
2014,10,13,8.151,18.1,13.1,14.8,100,97
2014,10,14,6.73,17.2,13.7,0.2,100,91
2014,10,15,11.114,22.4,12.6,0.6,100,58
2014,10,16,12.286,23,10.7,0,100,63
2014,10,17,13.117,25.3,10.9,0.2,100,51
2014,10,18,11.815,25,13,0,100,63
2014,10,19,11.059,23.3,12.5,0,100,76
2014,10,20,10.654,22.1,11.8,0.2,100,74
2014,10,21,10.2,23.1,13.4,0,100,69
2014,10,22,12.471,17.5,2.6,0,85,22
2014,10,23,15.184,23.3,0.6,0,94,21
2014,10,24,14.542,22.5,1.1,0,100,22
2014,10,25,10.651,16.8,5,0,100,67
2014,10,26,10.813,17.3,4.8,0,100,58
2014,10,27,10.96,16.5,3.3,0.2,100,57
2014,10,28,10.973,16.5,2.9,0,100,54
2014,10,29,11.555,15.7,0.2,0.2,100,54
2014,10,30,11.323,15.7,0.4,0,100,59
2014,10,31,11.314,16.8,1.1,0.2,100,60
2014,11,1,11.849,19.6,1.9,0.2,100,47
2014,11,2,11.319,18.7,2.1,0,100,48
2014,11,3,8.313,15.7,6.5,5.4,100,74
2014,11,4,5.923,14.6,9.8,44.4,100,88
2014,11,5,4.918,13.2,9.8,39.2,100,100
2014,11,6,7.11,13.2,5.9,0.8,100,88
2014,11,7,10.288,18.4,2.7,0,100,64
2014,11,8,9.757,18.8,4.3,0,100,57
2014,11,9,5.93,14.4,8.9,6,100,90
2014,11,10,3.056,11.3,9.8,27,100,100
2014,11,11,4.674,13.6,10,23.4,100,100
2014,11,12,4.484,13.6,10.2,36.2,100,100
2014,11,13,7.592,17.8,7.8,12.6,100,75
2014,11,14,7.033,15.9,7.1,7,100,81
2014,11,15,4.855,12.5,8.2,67,100,100
2014,11,16,7.24,15.2,5.4,7.8,100,73
2014,11,17,4.335,9.9,6.3,13.4,100,100
2014,11,18,7.245,12.9,2.6,0,100,76
2014,11,19,7.533,12.9,1.5,0.2,100,80
2014,11,20,7.829,13.3,0.7,0,100,62
2014,11,21,6.721,10.7,1.2,0,100,82
2014,11,22,5.706,11.2,4.2,0,100,76
2014,11,23,6.435,12.1,3,0,100,82
2014,11,24,6.08,13.3,5,0,100,86
2014,11,25,5.116,12.3,6.3,6.4,100,94
2014,11,26,3.868,10,6.5,1.4,100,100
2014,11,27,2.896,7.8,5.8,4.4,100,100
2014,11,28,3.684,9.6,6.3,16.2,100,100
2014,11,29,3.594,12,8.8,5.8,100,100
2014,11,30,2.672,12,10.2,15.6,100,100
2014,12,1,3.184,13.3,10.7,35,100,100
2014,12,2,2.769,11.5,9.5,6.8,100,100
2014,12,3,3.308,11.1,8.2,2,100,96
2014,12,4,3.226,10.4,7.6,0.4,100,100
2014,12,5,3.78,10.8,6.9,0,100,99
2014,12,6,3.706,11.6,7.8,1.4,100,100
2014,12,7,5.342,11.2,3.2,0,100,91
2014,12,8,3.983,5.9,1.4,0.2,100,100
2014,12,9,6.106,11.2,0.5,0,100,68
2014,12,10,5.723,7.7,-1.8,0.6,100,72
2014,12,11,4.412,4,-1.7,0,100,100
2014,12,12,4.936,4.3,-2.9,0,100,93
2014,12,13,4.014,7.8,3,0,99,77
2014,12,14,1.915,4.8,3.7,0.8,100,98
2014,12,15,2.935,7.7,5.1,13.2,100,100
2014,12,16,4.802,9.6,2.6,10.8,100,100
2014,12,17,5.248,7.7,-0.7,0.2,100,100
2014,12,18,5.885,10.2,-0.4,0,100,90
2014,12,19,6.508,11.9,-1.1,0,100,83
2014,12,20,3.951,4.4,-0.4,0.4,100,100
2014,12,21,3.605,2.3,-1.7,0.4,100,100
2014,12,22,4.452,3.9,-2.2,0.2,100,100
2014,12,23,4.49,4.5,-1.7,0.4,100,100
2014,12,24,4.346,5.8,0,0,100,91
2014,12,25,5.856,10.3,-0.2,0,100,81
2014,12,26,6.477,11.4,-1.4,0,100,38
2014,12,27,3.629,1.5,-2.5,0.2,100,89
2014,12,28,6.249,8.2,-3.6,0,100,52
2014,12,29,5.828,6.4,-3.8,0,100,42
2014,12,30,5.494,4.5,-4.5,0,100,63
2014,12,31,5.265,2.5,-5.7,0,100,87
2015,1,1,6.125,4.7,-6.3,0,100,80
2015,1,2,6.036,6.1,-4.45,0,100,83
2015,1,3,5.938,7.5,-2.6,0,100,86
2015,1,4,8.446,17.6,-2.6,0,100,33
2015,1,5,7.372,11.5,-3.7,0,100,53
2015,1,6,6.454,7.3,-4.2,0,100,68
2015,1,7,6.499,8.1,-3.4,0,100,82
2015,1,8,5.357,6.8,-0.9,0,100,91
2015,1,9,6.933,9.6,-3.1,0,100,76
2015,1,10,7.468,13.4,-1.1,0,100,82
2015,1,11,7.239,12.8,-0.6,0,100,38
2015,1,12,7.955,13.2,-2.7,0,100,40
2015,1,13,5.513,6.2,-1.3,0,100,84
2015,1,14,7.039,10.6,-1.4,0,100,69
2015,1,15,5.693,5,-2.7,0,100,95
2015,1,16,3.073,5.4,3.2,4,100,100
2015,1,17,4.819,6.5,1.2,9.2,100,99
